lon lat total
2.0000 60.0000 0.5211
2.0000 59.0000 -0.3922
2.0000 58.0000 -1.0422
2.0000 57.0000 -0.9755
2.0000 56.0000 -0.2736
2.0000 55.0000 0.5186
2.0000 54.0000 0.8335
2.0000 53.0000 0.5175
2.0000 52.0000 -0.0940
2.0000 51.0000 -0.4966
2.0000 50.0000 -0.4342
2.0000 49.0000 -0.0608
2.0000 48.0000 0.2553
2.0000 47.0000 0.2728
2.0000 46.0000 0.0537
2.0000 45.0000 -0.1496
2.0000 44.0000 -0.1549
2.0000 43.0000 -0.0021
2.0000 42.0000 0.1242
2.0000 41.0000 0.0961
2.0000 40.0000 -0.0392
2.0000 39.0000 -0.1278
2.0000 38.0000 -0.0757
2.0000 37.0000 0.0589
2.0000 36.0000 0.1340
2.0000 35.0000 0.0727
2.0000 34.0000 -0.0617
2.0000 33.0000 -0.1340
2.0000 32.0000 -0.0743
2.0000 31.0000 0.0555
2.0000 30.0000 0.1272
2.0000 29.0000 0.0745
2.0000 28.0000 -0.0460
2.0000 27.0000 -0.1158
2.0000 26.0000 -0.0716
2.0000 25.0000 0.0367
2.0000 24.0000 0.1019
2.0000 23.0000 0.0657
2.0000 22.0000 -0.0292
2.0000 21.0000 -0.0876
2.0000 20.0000 -0.0574
2.0000 19.0000 0.0240
2.0000 18.0000 0.0739
2.0000 17.0000 0.0477
2.0000 16.0000 -0.0211
2.0000 15.0000 -0.0614
2.0000 14.0000 -0.0372
2.0000 13.0000 0.0202
2.0000 12.0000 0.0504
2.0000 11.0000 0.0266
2.0000 10.0000 -0.0209
2.0000 9.0000 -0.0411
2.0000 8.0000 -0.0162
2.0000 7.0000 0.0229
2.0000 6.0000 0.0332
2.0000 5.0000 0.0061
2.0000 4.0000 -0.0259
2.0000 3.0000 -0.0268
2.0000 2.0000 0.0034
2.0000 1.0000 0.0296
2.0000 0.0000 0.0215
2.0000 -1.0000 -0.0122
2.0000 -2.0000 -0.0338
2.0000 -3.0000 -0.0174
2.0000 -4.0000 0.0205
2.0000 -5.0000 0.0384
2.0000 -6.0000 0.0143
2.0000 -7.0000 -0.0282
2.0000 -8.0000 -0.0433
2.0000 -9.0000 -0.0120
2.0000 -10.0000 0.0352
2.0000 -11.0000 0.0484
2.0000 -12.0000 0.0105
2.0000 -13.0000 -0.0417
2.0000 -14.0000 -0.0537
2.0000 -15.0000 -0.0097
2.0000 -16.0000 0.0477
2.0000 -17.0000 0.0592
2.0000 -18.0000 0.0096
2.0000 -19.0000 -0.0532
2.0000 -20.0000 -0.0648
2.0000 -21.0000 -0.0102
2.0000 -22.0000 0.0581
2.0000 -23.0000 0.0706
2.0000 -24.0000 0.0114
2.0000 -25.0000 -0.0626
2.0000 -26.0000 -0.0765
2.0000 -27.0000 -0.0132
2.0000 -28.0000 0.0666
2.0000 -29.0000 0.0827
2.0000 -30.0000 0.0157
2.0000 -31.0000 -0.0701
2.0000 -32.0000 -0.0890
2.0000 -33.0000 -0.0190
2.0000 -34.0000 0.0730
2.0000 -35.0000 0.0955
2.0000 -36.0000 0.0231
2.0000 -37.0000 -0.0753
2.0000 -38.0000 -0.1022
2.0000 -39.0000 -0.0281
2.0000 -40.0000 0.0767
2.0000 -41.0000 0.1090
2.0000 -42.0000 0.0341
2.0000 -43.0000 -0.0773
2.0000 -44.0000 -0.1159
2.0000 -45.0000 -0.0412
2.0000 -46.0000 0.0767
2.0000 -47.0000 0.1228
2.0000 -48.0000 0.0495
2.0000 -49.0000 -0.0747
2.0000 -50.0000 -0.1295
2.0000 -51.0000 -0.0591
2.0000 -52.0000 0.0710
2.0000 -53.0000 0.1357
2.0000 -54.0000 0.0702
2.0000 -55.0000 -0.0652
2.0000 -56.0000 -0.1412
2.0000 -57.0000 -0.0828
2.0000 -58.0000 0.0568
2.0000 -59.0000 0.1452
2.0000 -60.0000 0.0967
2.0000 -61.0000 -0.0451
2.0000 -62.0000 -0.1470
2.0000 -63.0000 -0.1117
2.0000 -64.0000 0.0297
2.0000 -65.0000 0.1456
2.0000 -66.0000 0.1271
2.0000 -67.0000 -0.0099
2.0000 -68.0000 -0.1394
2.0000 -69.0000 -0.1419
2.0000 -70.0000 -0.0146
2.0000 -71.0000 0.1265
2.0000 -72.0000 0.1539
2.0000 -73.0000 0.0436
2.0000 -74.0000 -0.1048
2.0000 -75.0000 -0.1601
2.0000 -76.0000 -0.0757
2.0000 -77.0000 0.0720
2.0000 -78.0000 0.1555
2.0000 -79.0000 0.1073
2.0000 -80.0000 -0.0264
2.0000 -81.0000 -0.1328
2.0000 -82.0000 -0.1300
2.0000 -83.0000 -0.0299
2.0000 -84.0000 0.0829
2.0000 -85.0000 0.1261
2.0000 -86.0000 0.0820
2.0000 -87.0000 -0.0030
2.0000 -88.0000 -0.0668
2.0000 -89.0000 -0.0808
2.0000 -90.0000 -0.0601
3.0000 90.0000 0.3696
3.0000 89.0000 0.4653
3.0000 88.0000 0.5514
3.0000 87.0000 0.7437
3.0000 86.0000 0.9636
3.0000 85.0000 1.0177
3.0000 84.0000 0.7860
3.0000 83.0000 0.3149
3.0000 82.0000 -0.2602
3.0000 81.0000 -0.8507
3.0000 80.0000 -1.4413
3.0000 79.0000 -1.9790
3.0000 78.0000 -2.2732
3.0000 77.0000 -2.0685
3.0000 76.0000 -1.2747
3.0000 75.0000 -0.1442
3.0000 74.0000 0.8094
3.0000 73.0000 1.1369
3.0000 72.0000 0.7700
3.0000 71.0000 0.0551
3.0000 70.0000 -0.5298
3.0000 69.0000 -0.7315
3.0000 68.0000 -0.6454
3.0000 67.0000 -0.5232
3.0000 66.0000 -0.4750
3.0000 65.0000 -0.3680
3.0000 64.0000 -0.0187
3.0000 63.0000 0.5270
3.0000 62.0000 0.9304
3.0000 61.0000 0.8186
3.0000 60.0000 0.1478
3.0000 59.0000 -0.6778
3.0000 58.0000 -1.0783
3.0000 57.0000 -0.7567
3.0000 56.0000 0.0476
3.0000 55.0000 0.7397
3.0000 54.0000 0.8388
3.0000 53.0000 0.3438
3.0000 52.0000 -0.3030
3.0000 51.0000 -0.6031
3.0000 50.0000 -0.3972
3.0000 49.0000 0.0570
3.0000 48.0000 0.3543
3.0000 47.0000 0.2943
3.0000 46.0000 0.0101
3.0000 45.0000 -0.2052
3.0000 44.0000 -0.1804
3.0000 43.0000 0.0063
3.0000 42.0000 0.1433
3.0000 41.0000 0.1057
3.0000 40.0000 -0.0400
3.0000 39.0000 -0.1277
3.0000 38.0000 -0.0694
3.0000 37.0000 0.0641
3.0000 36.0000 0.1282
3.0000 35.0000 0.0569
3.0000 34.0000 -0.0739
3.0000 33.0000 -0.1298
3.0000 32.0000 -0.0553
3.0000 31.0000 0.0730
3.0000 30.0000 0.1274
3.0000 29.0000 0.0568
3.0000 28.0000 -0.0660
3.0000 27.0000 -0.1204
3.0000 26.0000 -0.0574
3.0000 25.0000 0.0567
3.0000 24.0000 0.1102
3.0000 23.0000 0.0558
3.0000 22.0000 -0.0474
3.0000 21.0000 -0.0980
3.0000 20.0000 -0.0519
3.0000 19.0000 0.0394
3.0000 18.0000 0.0852
3.0000 17.0000 0.0460
3.0000 16.0000 -0.0331
3.0000 15.0000 -0.0727
3.0000 14.0000 -0.0387
3.0000 13.0000 0.0286
3.0000 12.0000 0.0608
3.0000 11.0000 0.0305
3.0000 10.0000 -0.0258
3.0000 9.0000 -0.0500
3.0000 8.0000 -0.0218
3.0000 7.0000 0.0246
3.0000 6.0000 0.0404
3.0000 5.0000 0.0130
3.0000 4.0000 -0.0246
3.0000 3.0000 -0.0319
3.0000 2.0000 -0.0042
3.0000 1.0000 0.0256
3.0000 0.0000 0.0246
3.0000 -1.0000 -0.0045
3.0000 -2.0000 -0.0276
3.0000 -3.0000 -0.0183
3.0000 -4.0000 0.0129
3.0000 -5.0000 0.0302
3.0000 -6.0000 0.0130
3.0000 -7.0000 -0.0209
3.0000 -8.0000 -0.0334
3.0000 -9.0000 -0.0086
3.0000 -10.0000 0.0286
3.0000 -11.0000 0.0372
3.0000 -12.0000 0.0050
3.0000 -13.0000 -0.0359
3.0000 -14.0000 -0.0414
3.0000 -15.0000 -0.0023
3.0000 -16.0000 0.0429
3.0000 -17.0000 0.0460
3.0000 -18.0000 0.0003
3.0000 -19.0000 -0.0495
3.0000 -20.0000 -0.0510
3.0000 -21.0000 0.0010
3.0000 -22.0000 0.0557
3.0000 -23.0000 0.0563
3.0000 -24.0000 -0.0015
3.0000 -25.0000 -0.0616
3.0000 -26.0000 -0.0620
3.0000 -27.0000 0.0013
3.0000 -28.0000 0.0671
3.0000 -29.0000 0.0682
3.0000 -30.0000 -0.0002
3.0000 -31.0000 -0.0722
3.0000 -32.0000 -0.0747
3.0000 -33.0000 -0.0017
3.0000 -34.0000 0.0768
3.0000 -35.0000 0.0816
3.0000 -36.0000 0.0045
3.0000 -37.0000 -0.0808
3.0000 -38.0000 -0.0890
3.0000 -39.0000 -0.0084
3.0000 -40.0000 0.0842
3.0000 -41.0000 0.0967
3.0000 -42.0000 0.0134
3.0000 -43.0000 -0.0867
3.0000 -44.0000 -0.1048
3.0000 -45.0000 -0.0198
3.0000 -46.0000 0.0882
3.0000 -47.0000 0.1133
3.0000 -48.0000 0.0277
3.0000 -49.0000 -0.0883
3.0000 -50.0000 -0.1218
3.0000 -51.0000 -0.0372
3.0000 -52.0000 0.0866
3.0000 -53.0000 0.1303
3.0000 -54.0000 0.0487
3.0000 -55.0000 -0.0828
3.0000 -56.0000 -0.1383
3.0000 -57.0000 -0.0621
3.0000 -58.0000 0.0761
3.0000 -59.0000 0.1452
3.0000 -60.0000 0.0774
3.0000 -61.0000 -0.0659
3.0000 -62.0000 -0.1502
3.0000 -63.0000 -0.0946
3.0000 -64.0000 0.0513
3.0000 -65.0000 0.1521
3.0000 -66.0000 0.1130
3.0000 -67.0000 -0.0316
3.0000 -68.0000 -0.1492
3.0000 -69.0000 -0.1315
3.0000 -70.0000 0.0062
3.0000 -71.0000 0.1393
3.0000 -72.0000 0.1480
3.0000 -73.0000 0.0251
3.0000 -74.0000 -0.1196
3.0000 -75.0000 -0.1590
3.0000 -76.0000 -0.0610
3.0000 -77.0000 0.0873
3.0000 -78.0000 0.1591
3.0000 -79.0000 0.0978
3.0000 -80.0000 -0.0400
3.0000 -81.0000 -0.1398
3.0000 -82.0000 -0.1266
3.0000 -83.0000 -0.0205
3.0000 -84.0000 0.0905
3.0000 -85.0000 0.1278
3.0000 -86.0000 0.0787
3.0000 -87.0000 -0.0072
3.0000 -88.0000 -0.0692
3.0000 -89.0000 -0.0813
3.0000 -90.0000 -0.0601
4.0000 90.0000 0.3696
4.0000 89.0000 0.4579
4.0000 88.0000 0.5422
4.0000 87.0000 0.7383
4.0000 86.0000 0.9746
4.0000 85.0000 1.0694
4.0000 84.0000 0.9016
4.0000 83.0000 0.4944
4.0000 82.0000 -0.0502
4.0000 81.0000 -0.6577
4.0000 80.0000 -1.2887
4.0000 79.0000 -1.8439
4.0000 78.0000 -2.1054
4.0000 77.0000 -1.8415
4.0000 76.0000 -1.0264
4.0000 75.0000 0.0320
4.0000 74.0000 0.8220
4.0000 73.0000 0.9593
4.0000 72.0000 0.4595
4.0000 71.0000 -0.2831
4.0000 70.0000 -0.8024
4.0000 69.0000 -0.8914
4.0000 68.0000 -0.6829
4.0000 67.0000 -0.4397
4.0000 66.0000 -0.2780
4.0000 65.0000 -0.0970
4.0000 64.0000 0.2325
4.0000 63.0000 0.6339
4.0000 62.0000 0.8119
4.0000 61.0000 0.5111
4.0000 60.0000 -0.1902
4.0000 59.0000 -0.8526
4.0000 58.0000 -0.9876
4.0000 57.0000 -0.4634
4.0000 56.0000 0.3555
4.0000 55.0000 0.8765
4.0000 54.0000 0.7444
4.0000 53.0000 0.1128
4.0000 52.0000 -0.5022
4.0000 51.0000 -0.6515
4.0000 50.0000 -0.2975
4.0000 49.0000 0.2044
4.0000 48.0000 0.4405
4.0000 47.0000 0.2792
4.0000 46.0000 -0.0658
4.0000 45.0000 -0.2709
4.0000 44.0000 -0.1941
4.0000 43.0000 0.0346
4.0000 42.0000 0.1764
4.0000 41.0000 0.1172
4.0000 40.0000 -0.0476
4.0000 39.0000 -0.1366
4.0000 38.0000 -0.0691
4.0000 37.0000 0.0679
4.0000 36.0000 0.1248
4.0000 35.0000 0.0458
4.0000 34.0000 -0.0813
4.0000 33.0000 -0.1231
4.0000 32.0000 -0.0380
4.0000 31.0000 0.0855
4.0000 30.0000 0.1223
4.0000 29.0000 0.0375
4.0000 28.0000 -0.0824
4.0000 27.0000 -0.1190
4.0000 26.0000 -0.0392
4.0000 25.0000 0.0752
4.0000 24.0000 0.1126
4.0000 23.0000 0.0405
4.0000 22.0000 -0.0662
4.0000 21.0000 -0.1037
4.0000 20.0000 -0.0403
4.0000 19.0000 0.0570
4.0000 18.0000 0.0932
4.0000 17.0000 0.0383
4.0000 16.0000 -0.0486
4.0000 15.0000 -0.0820
4.0000 14.0000 -0.0346
4.0000 13.0000 0.0414
4.0000 12.0000 0.0707
4.0000 11.0000 0.0296
4.0000 10.0000 -0.0357
4.0000 9.0000 -0.0597
4.0000 8.0000 -0.0236
4.0000 7.0000 0.0314
4.0000 6.0000 0.0493
4.0000 5.0000 0.0168
4.0000 4.0000 -0.0284
4.0000 3.0000 -0.0397
4.0000 2.0000 -0.0096
4.0000 1.0000 0.0266
4.0000 0.0000 0.0309
4.0000 -1.0000 0.0021
4.0000 -2.0000 -0.0259
4.0000 -3.0000 -0.0230
4.0000 -4.0000 0.0055
4.0000 -5.0000 0.0261
4.0000 -6.0000 0.0159
4.0000 -7.0000 -0.0131
4.0000 -8.0000 -0.0272
4.0000 -9.0000 -0.0096
4.0000 -10.0000 0.0207
4.0000 -11.0000 0.0290
4.0000 -12.0000 0.0041
4.0000 -13.0000 -0.0281
4.0000 -14.0000 -0.0315
4.0000 -15.0000 0.0006
4.0000 -16.0000 0.0355
4.0000 -17.0000 0.0346
4.0000 -18.0000 -0.0045
4.0000 -19.0000 -0.0427
4.0000 -20.0000 -0.0383
4.0000 -21.0000 0.0077
4.0000 -22.0000 0.0498
4.0000 -23.0000 0.0427
4.0000 -24.0000 -0.0102
4.0000 -25.0000 -0.0567
4.0000 -26.0000 -0.0476
4.0000 -27.0000 0.0118
4.0000 -28.0000 0.0634
4.0000 -29.0000 0.0531
4.0000 -30.0000 -0.0127
4.0000 -31.0000 -0.0698
4.0000 -32.0000 -0.0592
4.0000 -33.0000 0.0126
4.0000 -34.0000 0.0760
4.0000 -35.0000 0.0660
4.0000 -36.0000 -0.0114
4.0000 -37.0000 -0.0818
4.0000 -38.0000 -0.0735
4.0000 -39.0000 0.0092
4.0000 -40.0000 0.0871
4.0000 -41.0000 0.0817
4.0000 -42.0000 -0.0056
4.0000 -43.0000 -0.0917
4.0000 -44.0000 -0.0906
4.0000 -45.0000 0.0005
4.0000 -46.0000 0.0954
4.0000 -47.0000 0.1002
4.0000 -48.0000 0.0063
4.0000 -49.0000 -0.0979
4.0000 -50.0000 -0.1103
4.0000 -51.0000 -0.0152
4.0000 -52.0000 0.0987
4.0000 -53.0000 0.1208
4.0000 -54.0000 0.0263
4.0000 -55.0000 -0.0973
4.0000 -56.0000 -0.1313
4.0000 -57.0000 -0.0399
4.0000 -58.0000 0.0930
4.0000 -59.0000 0.1412
4.0000 -60.0000 0.0561
