lon lat total
2.0000 66.0000 -5.0725
2.0000 65.0000 -3.8549
2.0000 64.0000 -0.8375
2.0000 63.0000 2.2191
2.0000 62.0000 3.6649
2.0000 61.0000 3.0948
2.0000 60.0000 1.3914
2.0000 59.0000 -0.1998
2.0000 58.0000 -1.0300
2.0000 57.0000 -1.2365
2.0000 56.0000 -1.1967
2.0000 55.0000 -0.9729
2.0000 54.0000 -0.3513
2.0000 53.0000 0.6502
2.0000 52.0000 1.4816
2.0000 51.0000 1.4211
2.0000 50.0000 0.3091
2.0000 49.0000 -1.1144
2.0000 48.0000 -1.7206
2.0000 47.0000 -0.9695
2.0000 46.0000 0.5502
2.0000 45.0000 1.5748
2.0000 44.0000 1.2563
2.0000 43.0000 -0.0904
2.0000 42.0000 -1.2737
2.0000 41.0000 -1.2910
2.0000 40.0000 -0.2026
2.0000 39.0000 0.9693
2.0000 38.0000 1.1958
2.0000 37.0000 0.3555
2.0000 36.0000 -0.7179
2.0000 35.0000 -1.0501
2.0000 34.0000 -0.4127
2.0000 33.0000 0.5299
2.0000 32.0000 0.8967
2.0000 31.0000 0.4115
2.0000 30.0000 -0.3976
2.0000 29.0000 -0.7553
2.0000 28.0000 -0.3780
2.0000 27.0000 0.3087
2.0000 26.0000 0.6329
2.0000 25.0000 0.3287
2.0000 24.0000 -0.2519
2.0000 23.0000 -0.5305
2.0000 22.0000 -0.2734
2.0000 21.0000 0.2178
2.0000 20.0000 0.4463
2.0000 19.0000 0.2177
2.0000 18.0000 -0.1995
2.0000 17.0000 -0.3778
2.0000 16.0000 -0.1645
2.0000 15.0000 0.1919
2.0000 14.0000 0.3223
2.0000 13.0000 0.1152
2.0000 12.0000 -0.1915
2.0000 11.0000 -0.2772
2.0000 10.0000 -0.0702
2.0000 9.0000 0.1959
2.0000 8.0000 0.2407
2.0000 7.0000 0.0294
2.0000 6.0000 -0.2035
2.0000 5.0000 -0.2110
2.0000 4.0000 0.0074
2.0000 3.0000 0.2131
2.0000 2.0000 0.1867
2.0000 1.0000 -0.0406
2.0000 0.0000 -0.2240
2.0000 -1.0000 -0.1670
2.0000 -2.0000 0.0706
2.0000 -3.0000 0.2357
2.0000 -4.0000 0.1508
2.0000 -5.0000 -0.0978
2.0000 -6.0000 -0.2481
2.0000 -7.0000 -0.1377
2.0000 -8.0000 0.1226
2.0000 -9.0000 0.2608
2.0000 -10.0000 0.1271
2.0000 -11.0000 -0.1454
2.0000 -12.0000 -0.2738
2.0000 -13.0000 -0.1187
2.0000 -14.0000 0.1664
2.0000 -15.0000 0.2872
2.0000 -16.0000 0.1123
2.0000 -17.0000 -0.1859
2.0000 -18.0000 -0.3010
2.0000 -19.0000 -0.1077
2.0000 -20.0000 0.2040
2.0000 -21.0000 0.3153
2.0000 -22.0000 0.1048
2.0000 -23.0000 -0.2209
2.0000 -24.0000 -0.3302
2.0000 -25.0000 -0.1037
2.0000 -26.0000 0.2367
2.0000 -27.0000 0.3457
2.0000 -28.0000 0.1044
2.0000 -29.0000 -0.2515
2.0000 -30.0000 -0.3621
2.0000 -31.0000 -0.1070
2.0000 -32.0000 0.2653
2.0000 -33.0000 0.3795
2.0000 -34.0000 0.1117
2.0000 -35.0000 -0.2779
2.0000 -36.0000 -0.3980
2.0000 -37.0000 -0.1188
2.0000 -38.0000 0.2893
2.0000 -39.0000 0.4178
2.0000 -40.0000 0.1287
2.0000 -41.0000 -0.2992
2.0000 -42.0000 -0.4390
2.0000 -43.0000 -0.1417
2.0000 -44.0000 0.3072
2.0000 -45.0000 0.4617
2.0000 -46.0000 0.1584
2.0000 -47.0000 -0.3127
2.0000 -48.0000 -0.4859
2.0000 -49.0000 -0.1795
2.0000 -50.0000 0.3152
2.0000 -51.0000 0.5115
2.0000 -52.0000 0.2057
2.0000 -53.0000 -0.3134
2.0000 -54.0000 -0.5382
2.0000 -55.0000 -0.2379
2.0000 -56.0000 0.3062
2.0000 -57.0000 0.5654
2.0000 -58.0000 0.2770
2.0000 -59.0000 -0.2915
2.0000 -60.0000 -0.5920
2.0000 -61.0000 -0.3240
2.0000 -62.0000 0.2671
2.0000 -63.0000 0.6164
2.0000 -64.0000 0.3796
2.0000 -65.0000 -0.2298
2.0000 -66.0000 -0.6355
2.0000 -67.0000 -0.4441
2.0000 -68.0000 0.1757
2.0000 -69.0000 0.6449
2.0000 -70.0000 0.5167
2.0000 -71.0000 -0.1004
2.0000 -72.0000 -0.6381
2.0000 -73.0000 -0.5947
2.0000 -74.0000 -0.0011
2.0000 -75.0000 0.6051
2.0000 -76.0000 0.6716
2.0000 -77.0000 0.1332
2.0000 -78.0000 -0.5319
2.0000 -79.0000 -0.7347
2.0000 -80.0000 -0.2975
2.0000 -81.0000 0.3991
2.0000 -82.0000 0.7592
2.0000 -83.0000 0.4860
2.0000 -84.0000 -0.1825
2.0000 -85.0000 -0.6978
2.0000 -86.0000 -0.6628
2.0000 -87.0000 -0.1324
2.0000 -88.0000 0.4718
2.0000 -89.0000 0.7185
2.0000 -90.0000 0.4804
3.0000 90.0000 -6.0053
3.0000 89.0000 -5.8088
3.0000 88.0000 -2.0256
3.0000 87.0000 2.6888
3.0000 86.0000 5.5311
3.0000 85.0000 5.4320
3.0000 84.0000 3.2947
3.0000 83.0000 0.7963
3.0000 82.0000 -0.9441
3.0000 81.0000 -1.7522
3.0000 80.0000 -1.8763
3.0000 79.0000 -1.4061
3.0000 78.0000 -0.2948
3.0000 77.0000 1.1973
3.0000 76.0000 2.3403
3.0000 75.0000 2.4125
3.0000 74.0000 1.3929
3.0000 73.0000 0.0931
3.0000 72.0000 -0.5325
3.0000 71.0000 -0.2981
3.0000 70.0000 -0.0049
3.0000 69.0000 -0.6661
3.0000 68.0000 -2.4165
3.0000 67.0000 -4.1611
3.0000 66.0000 -4.3809
3.0000 65.0000 -2.4413
3.0000 64.0000 0.7563
3.0000 63.0000 3.3795
3.0000 62.0000 4.0192
3.0000 61.0000 2.6520
3.0000 60.0000 0.4633
3.0000 59.0000 -1.1918
3.0000 58.0000 -1.7269
3.0000 57.0000 -1.4317
3.0000 56.0000 -0.8704
3.0000 55.0000 -0.3001
3.0000 54.0000 0.3378
3.0000 53.0000 1.0005
3.0000 52.0000 1.3073
3.0000 51.0000 0.8441
3.0000 50.0000 -0.2902
3.0000 49.0000 -1.3401
3.0000 48.0000 -1.4414
3.0000 47.0000 -0.4167
3.0000 46.0000 0.9567
3.0000 45.0000 1.5482
3.0000 44.0000 0.8563
3.0000 43.0000 -0.5225
3.0000 42.0000 -1.4005
3.0000 41.0000 -1.0458
3.0000 40.0000 0.1793
3.0000 39.0000 1.1666
3.0000 38.0000 1.0708
3.0000 37.0000 0.0485
3.0000 36.0000 -0.9328
3.0000 35.0000 -1.0068
3.0000 34.0000 -0.1798
3.0000 33.0000 0.7333
3.0000 32.0000 0.9035
3.0000 31.0000 0.2419
3.0000 30.0000 -0.5761
3.0000 29.0000 -0.7896
3.0000 28.0000 -0.2588
3.0000 27.0000 0.4579
3.0000 26.0000 0.6797
3.0000 25.0000 0.2477
3.0000 24.0000 -0.3719
3.0000 23.0000 -0.5801
3.0000 22.0000 -0.2207
3.0000 21.0000 0.3111
3.0000 20.0000 0.4931
3.0000 19.0000 0.1855
3.0000 18.0000 -0.2693
3.0000 17.0000 -0.4185
3.0000 16.0000 -0.1467
3.0000 15.0000 0.2416
3.0000 14.0000 0.3552
3.0000 13.0000 0.1073
3.0000 12.0000 -0.2242
3.0000 11.0000 -0.3017
3.0000 10.0000 -0.0688
3.0000 9.0000 0.2144
3.0000 8.0000 0.2566
3.0000 7.0000 0.0322
3.0000 6.0000 -0.2101
3.0000 5.0000 -0.2186
3.0000 4.0000 0.0022
3.0000 3.0000 0.2098
3.0000 2.0000 0.1865
3.0000 1.0000 -0.0344
3.0000 0.0000 -0.2125
3.0000 -1.0000 -0.1594
3.0000 -2.0000 0.0643
3.0000 -3.0000 0.2175
3.0000 -4.0000 0.1364
3.0000 -5.0000 -0.0922
3.0000 -6.0000 -0.2241
3.0000 -7.0000 -0.1169
3.0000 -8.0000 0.1183
3.0000 -9.0000 0.2321
3.0000 -10.0000 0.1004
3.0000 -11.0000 -0.1427
3.0000 -12.0000 -0.2413
3.0000 -13.0000 -0.0865
3.0000 -14.0000 0.1656
3.0000 -15.0000 0.2516
3.0000 -16.0000 0.0750
3.0000 -17.0000 -0.1873
3.0000 -18.0000 -0.2628
3.0000 -19.0000 -0.0656
3.0000 -20.0000 0.2079
3.0000 -21.0000 0.2750
3.0000 -22.0000 0.0582
3.0000 -23.0000 -0.2275
3.0000 -24.0000 -0.2883
3.0000 -25.0000 -0.0529
3.0000 -26.0000 0.2463
3.0000 -27.0000 0.3028
3.0000 -28.0000 0.0495
3.0000 -29.0000 -0.2643
3.0000 -30.0000 -0.3186
3.0000 -31.0000 -0.0483
3.0000 -32.0000 0.2815
3.0000 -33.0000 0.3358
3.0000 -34.0000 0.0494
3.0000 -35.0000 -0.2979
3.0000 -36.0000 -0.3547
3.0000 -37.0000 -0.0530
3.0000 -38.0000 0.3133
3.0000 -39.0000 0.3753
3.0000 -40.0000 0.0597
3.0000 -41.0000 -0.3276
3.0000 -42.0000 -0.3980
3.0000 -43.0000 -0.0697
3.0000 -44.0000 0.3403
3.0000 -45.0000 0.4229
3.0000 -46.0000 0.0839
3.0000 -47.0000 -0.3510
3.0000 -48.0000 -0.4500
3.0000 -49.0000 -0.1029
3.0000 -50.0000 0.3590
3.0000 -51.0000 0.4795
3.0000 -52.0000 0.1276
3.0000 -53.0000 -0.3630
3.0000 -54.0000 -0.5111
3.0000 -55.0000 -0.1592
3.0000 -56.0000 0.3617
3.0000 -57.0000 0.5445
3.0000 -58.0000 0.1989
3.0000 -59.0000 -0.3531
3.0000 -60.0000 -0.5786
3.0000 -61.0000 -0.2479
3.0000 -62.0000 0.3344
3.0000 -63.0000 0.6117
3.0000 -64.0000 0.3074
3.0000 -65.0000 -0.3021
3.0000 -66.0000 -0.6409
3.0000 -67.0000 -0.3783
3.0000 -68.0000 0.2516
3.0000 -69.0000 0.6615
3.0000 -70.0000 0.4601
3.0000 -71.0000 -0.1774
3.0000 -72.0000 -0.6661
3.0000 -73.0000 -0.5504
3.0000 -74.0000 0.0735
3.0000 -75.0000 0.6437
3.0000 -76.0000 0.6428
3.0000 -77.0000 0.0659
3.0000 -78.0000 -0.5783
3.0000 -79.0000 -0.7234
3.0000 -80.0000 -0.2434
3.0000 -81.0000 0.4476
3.0000 -82.0000 0.7649
3.0000 -83.0000 0.4514
3.0000 -84.0000 -0.2240
3.0000 -85.0000 -0.7148
3.0000 -86.0000 -0.6505
3.0000 -87.0000 -0.1097
3.0000 -88.0000 0.4853
3.0000 -89.0000 0.7197
3.0000 -90.0000 0.4804
4.0000 90.0000 -6.0053
4.0000 89.0000 -5.8271
4.0000 88.0000 -2.1823
4.0000 87.0000 2.3995
4.0000 86.0000 5.2734
4.0000 85.0000 5.3993
4.0000 84.0000 3.5325
4.0000 83.0000 1.1411
4.0000 82.0000 -0.7560
4.0000 81.0000 -1.9069
4.0000 80.0000 -2.3896
4.0000 79.0000 -2.1813
4.0000 78.0000 -1.2468
4.0000 77.0000 0.0846
4.0000 76.0000 1.0716
4.0000 75.0000 1.0713
4.0000 74.0000 0.1427
4.0000 73.0000 -0.9346
4.0000 72.0000 -1.3541
4.0000 71.0000 -1.0624
4.0000 70.0000 -0.8257
4.0000 69.0000 -1.4434
4.0000 68.0000 -2.8245
4.0000 67.0000 -3.8558
4.0000 66.0000 -3.2862
4.0000 65.0000 -0.8863
4.0000 64.0000 2.1711
4.0000 63.0000 4.1037
4.0000 62.0000 3.8414
4.0000 61.0000 1.7737
4.0000 60.0000 -0.6559
4.0000 59.0000 -2.0828
4.0000 58.0000 -2.0987
4.0000 57.0000 -1.2338
4.0000 56.0000 -0.2621
4.0000 55.0000 0.4216
4.0000 54.0000 0.8396
4.0000 53.0000 1.0473
4.0000 52.0000 0.8918
4.0000 51.0000 0.2212
4.0000 50.0000 -0.7319
4.0000 49.0000 -1.3241
4.0000 48.0000 -1.0007
4.0000 47.0000 0.1194
4.0000 46.0000 1.2002
4.0000 45.0000 1.3422
4.0000 44.0000 0.3892
4.0000 43.0000 -0.8747
4.0000 42.0000 -1.3768
4.0000 41.0000 -0.6996
4.0000 40.0000 0.5430
4.0000 39.0000 1.2555
4.0000 38.0000 0.8417
4.0000 37.0000 -0.2782
4.0000 36.0000 -1.0782
4.0000 35.0000 -0.8709
4.0000 34.0000 0.0924
4.0000 33.0000 0.8981
4.0000 32.0000 0.8348
4.0000 31.0000 0.0256
4.0000 30.0000 -0.7382
4.0000 29.0000 -0.7657
4.0000 28.0000 -0.0923
4.0000 27.0000 0.6058
4.0000 26.0000 0.6838
4.0000 25.0000 0.1231
4.0000 24.0000 -0.5003
4.0000 23.0000 -0.6002
4.0000 22.0000 -0.1297
4.0000 21.0000 0.4185
4.0000 20.0000 0.5209
4.0000 19.0000 0.1209
4.0000 18.0000 -0.3562
4.0000 17.0000 -0.4484
4.0000 16.0000 -0.1024
4.0000 15.0000 0.3095
4.0000 14.0000 0.3837
4.0000 13.0000 0.0785
4.0000 12.0000 -0.2751
4.0000 11.0000 -0.3267
4.0000 10.0000 -0.0517
4.0000 9.0000 0.2502
4.0000 8.0000 0.2767
4.0000 7.0000 0.0237
4.0000 6.0000 -0.2328
4.0000 5.0000 -0.2331
4.0000 4.0000 0.0045
4.0000 3.0000 0.2210
4.0000 2.0000 0.1951
4.0000 1.0000 -0.0322
4.0000 0.0000 -0.2138
4.0000 -1.0000 -0.1620
4.0000 -2.0000 0.0592
4.0000 -3.0000 0.2102
4.0000 -4.0000 0.1330
4.0000 -5.0000 -0.0852
4.0000 -6.0000 -0.2094
4.0000 -7.0000 -0.1077
4.0000 -8.0000 0.1103
4.0000 -9.0000 0.2110
4.0000 -10.0000 0.0856
4.0000 -11.0000 -0.1344
4.0000 -12.0000 -0.2147
4.0000 -13.0000 -0.0663
4.0000 -14.0000 0.1577
4.0000 -15.0000 0.2201
4.0000 -16.0000 0.0495
4.0000 -17.0000 -0.1802
4.0000 -18.0000 -0.2272
4.0000 -19.0000 -0.0350
4.0000 -20.0000 0.2021
4.0000 -21.0000 0.2359
4.0000 -22.0000 0.0227
4.0000 -23.0000 -0.2235
4.0000 -24.0000 -0.2462
4.0000 -25.0000 -0.0125
4.0000 -26.0000 0.2444
4.0000 -27.0000 0.2581
4.0000 -28.0000 0.0044
4.0000 -29.0000 -0.2649
4.0000 -30.0000 -0.2719
4.0000 -31.0000 0.0014
4.0000 -32.0000 0.2850
4.0000 -33.0000 0.2877
4.0000 -34.0000 -0.0049
4.0000 -35.0000 -0.3048
4.0000 -36.0000 -0.3056
4.0000 -37.0000 0.0056
4.0000 -38.0000 0.3241
4.0000 -39.0000 0.3259
4.0000 -40.0000 -0.0033
4.0000 -41.0000 -0.3426
4.0000 -42.0000 -0.3489
4.0000 -43.0000 -0.0026
4.0000 -44.0000 0.3603
4.0000 -45.0000 0.3748
4.0000 -46.0000 0.0129
4.0000 -47.0000 -0.3764
4.0000 -48.0000 -0.4039
4.0000 -49.0000 -0.0284
4.0000 -50.0000 0.3903
4.0000 -51.0000 0.4364
4.0000 -52.0000 0.0501
4.0000 -53.0000 -0.4010
4.0000 -54.0000 -0.4723
4.0000 -55.0000 -0.0795
4.0000 -56.0000 0.4068
4.0000 -57.0000 0.5113
4.0000 -58.0000 0.1180
4.0000 -59.0000 -0.4055
4.0000 -60.0000 -0.5527
