lon lat total
0.0000 -1.0000 -0.1338
0.0000 -2.0000 -0.0500
0.0000 -3.0000 0.0786
0.0000 -4.0000 0.1261
0.0000 -5.0000 0.0501
0.0000 -6.0000 -0.0713
0.0000 -7.0000 -0.1188
0.0000 -8.0000 -0.0495
0.0000 -9.0000 0.0649
0.0000 -10.0000 0.1118
0.0000 -11.0000 0.0484
0.0000 -12.0000 -0.0594
0.0000 -13.0000 -0.1051
0.0000 -14.0000 -0.0468
0.0000 -15.0000 0.0546
0.0000 -16.0000 0.0988
0.0000 -17.0000 0.0450
0.0000 -18.0000 -0.0504
0.0000 -19.0000 -0.0927
0.0000 -20.0000 -0.0429
0.0000 -21.0000 0.0467
0.0000 -22.0000 0.0869
0.0000 -23.0000 0.0406
0.0000 -24.0000 -0.0435
0.0000 -25.0000 -0.0814
0.0000 -26.0000 -0.0381
0.0000 -27.0000 0.0406
0.0000 -28.0000 0.0762
0.0000 -29.0000 0.0355
0.0000 -30.0000 -0.0382
0.0000 -31.0000 -0.0711
0.0000 -32.0000 -0.0327
0.0000 -33.0000 0.0361
0.0000 -34.0000 0.0662
0.0000 -35.0000 0.0297
0.0000 -36.0000 -0.0343
0.0000 -37.0000 -0.0615
0.0000 -38.0000 -0.0266
0.0000 -39.0000 0.0329
0.0000 -40.0000 0.0570
0.0000 -41.0000 0.0233
0.0000 -42.0000 -0.0318
0.0000 -43.0000 -0.0526
0.0000 -44.0000 -0.0198
0.0000 -45.0000 0.0311
0.0000 -46.0000 0.0483
0.0000 -47.0000 0.0161
0.0000 -48.0000 -0.0308
0.0000 -49.0000 -0.0443
0.0000 -50.0000 -0.0121
0.0000 -51.0000 0.0311
0.0000 -52.0000 0.0406
0.0000 -53.0000 0.0078
0.0000 -54.0000 -0.0320
0.0000 -55.0000 -0.0372
0.0000 -56.0000 -0.0032
0.0000 -57.0000 0.0336
0.0000 -58.0000 0.0344
0.0000 -59.0000 -0.0017
0.0000 -60.0000 -0.0362
0.0000 -61.0000 -0.0323
0.0000 -62.0000 0.0068
0.0000 -63.0000 0.0400
0.0000 -64.0000 0.0315
0.0000 -65.0000 -0.0118
0.0000 -66.0000 -0.0453
0.0000 -67.0000 -0.0324
0.0000 -68.0000 0.0165
0.0000 -69.0000 0.0523
0.0000 -70.0000 0.0362
0.0000 -71.0000 -0.0197
0.0000 -72.0000 -0.0611
0.0000 -73.0000 -0.0442
0.0000 -74.0000 0.0197
0.0000 -75.0000 0.0711
0.0000 -76.0000 0.0581
0.0000 -77.0000 -0.0127
0.0000 -78.0000 -0.0794
0.0000 -79.0000 -0.0795
0.0000 -80.0000 -0.0075
0.0000 -81.0000 0.0783
0.0000 -82.0000 0.1054
0.0000 -83.0000 0.0489
0.0000 -84.0000 -0.0494
0.0000 -85.0000 -0.1164
0.0000 -86.0000 -0.1066
0.0000 -87.0000 -0.0313
0.0000 -88.0000 0.0583
0.0000 -89.0000 0.1133
0.0000 -90.0000 0.1175
1.0000 90.0000 -0.3826
1.0000 89.0000 -0.6867
1.0000 88.0000 -0.9338
1.0000 87.0000 -1.3114
1.0000 86.0000 -1.7864
1.0000 85.0000 -2.1236
1.0000 84.0000 -2.1824
1.0000 83.0000 -2.1753
1.0000 82.0000 -2.5634
1.0000 81.0000 -3.6044
1.0000 80.0000 -4.9470
1.0000 79.0000 -5.7101
1.0000 78.0000 -5.0956
1.0000 77.0000 -3.0858
1.0000 76.0000 -0.6241
1.0000 75.0000 0.9530
1.0000 74.0000 0.8522
1.0000 73.0000 -0.5910
1.0000 72.0000 -2.1511
1.0000 71.0000 -2.6077
1.0000 70.0000 -1.6134
1.0000 69.0000 0.1189
1.0000 68.0000 1.4137
1.0000 67.0000 1.5168
1.0000 66.0000 0.5826
1.0000 65.0000 -0.5545
1.0000 64.0000 -1.0717
1.0000 63.0000 -0.7385
1.0000 62.0000 0.0271
1.0000 61.0000 0.5865
1.0000 60.0000 0.5897
1.0000 59.0000 0.1729
1.0000 58.0000 -0.2477
1.0000 57.0000 -0.3492
1.0000 56.0000 -0.1267
1.0000 55.0000 0.1707
1.0000 54.0000 0.2833
1.0000 53.0000 0.1432
1.0000 52.0000 -0.1090
1.0000 51.0000 -0.2653
1.0000 50.0000 -0.2144
1.0000 49.0000 -0.0085
1.0000 48.0000 0.1944
1.0000 47.0000 0.2508
1.0000 46.0000 0.1274
1.0000 45.0000 -0.0830
1.0000 44.0000 -0.2288
1.0000 43.0000 -0.2050
1.0000 42.0000 -0.0286
1.0000 41.0000 0.1688
1.0000 40.0000 0.2353
1.0000 39.0000 0.1162
1.0000 38.0000 -0.0964
1.0000 37.0000 -0.2308
1.0000 36.0000 -0.1742
1.0000 35.0000 0.0284
1.0000 34.0000 0.2062
1.0000 33.0000 0.2063
1.0000 32.0000 0.0279
1.0000 31.0000 -0.1731
1.0000 30.0000 -0.2193
1.0000 29.0000 -0.0707
1.0000 28.0000 0.1384
1.0000 27.0000 0.2196
1.0000 26.0000 0.1013
1.0000 25.0000 -0.1061
1.0000 24.0000 -0.2121
1.0000 23.0000 -0.1218
1.0000 22.0000 0.0777
1.0000 21.0000 0.2003
1.0000 20.0000 0.1346
1.0000 19.0000 -0.0538
1.0000 18.0000 -0.1865
1.0000 17.0000 -0.1415
1.0000 16.0000 0.0341
1.0000 15.0000 0.1721
1.0000 14.0000 0.1442
1.0000 13.0000 -0.0183
1.0000 12.0000 -0.1581
1.0000 11.0000 -0.1440
1.0000 10.0000 0.0057
1.0000 9.0000 0.1448
1.0000 8.0000 0.1417
1.0000 7.0000 0.0042
1.0000 6.0000 -0.1324
1.0000 5.0000 -0.1381
1.0000 4.0000 -0.0118
1.0000 3.0000 0.1212
1.0000 2.0000 0.1335
1.0000 1.0000 0.0176
1.0000 0.0000 -0.1110
1.0000 -1.0000 -0.1284
1.0000 -2.0000 -0.0219
1.0000 -3.0000 0.1018
1.0000 -4.0000 0.1230
1.0000 -5.0000 0.0250
1.0000 -6.0000 -0.0935
1.0000 -7.0000 -0.1174
1.0000 -8.0000 -0.0271
1.0000 -9.0000 0.0861
1.0000 -10.0000 0.1118
1.0000 -11.0000 0.0284
1.0000 -12.0000 -0.0794
1.0000 -13.0000 -0.1063
1.0000 -14.0000 -0.0291
1.0000 -15.0000 0.0734
1.0000 -16.0000 0.1008
1.0000 -17.0000 0.0293
1.0000 -18.0000 -0.0680
1.0000 -19.0000 -0.0954
1.0000 -20.0000 -0.0290
1.0000 -21.0000 0.0630
1.0000 -22.0000 0.0902
1.0000 -23.0000 0.0284
1.0000 -24.0000 -0.0586
1.0000 -25.0000 -0.0850
1.0000 -26.0000 -0.0275
1.0000 -27.0000 0.0546
1.0000 -28.0000 0.0800
1.0000 -29.0000 0.0263
1.0000 -30.0000 -0.0509
1.0000 -31.0000 -0.0751
1.0000 -32.0000 -0.0248
1.0000 -33.0000 0.0476
1.0000 -34.0000 0.0702
1.0000 -35.0000 0.0230
1.0000 -36.0000 -0.0446
1.0000 -37.0000 -0.0654
1.0000 -38.0000 -0.0210
1.0000 -39.0000 0.0420
1.0000 -40.0000 0.0607
1.0000 -41.0000 0.0187
1.0000 -42.0000 -0.0397
1.0000 -43.0000 -0.0560
1.0000 -44.0000 -0.0161
1.0000 -45.0000 0.0378
1.0000 -46.0000 0.0514
1.0000 -47.0000 0.0131
1.0000 -48.0000 -0.0364
1.0000 -49.0000 -0.0469
1.0000 -50.0000 -0.0097
1.0000 -51.0000 0.0355
1.0000 -52.0000 0.0426
1.0000 -53.0000 0.0060
1.0000 -54.0000 -0.0352
1.0000 -55.0000 -0.0385
1.0000 -56.0000 -0.0017
1.0000 -57.0000 0.0357
1.0000 -58.0000 0.0348
1.0000 -59.0000 -0.0030
1.0000 -60.0000 -0.0373
1.0000 -61.0000 -0.0317
1.0000 -62.0000 0.0082
1.0000 -63.0000 0.0402
1.0000 -64.0000 0.0298
1.0000 -65.0000 -0.0136
1.0000 -66.0000 -0.0448
1.0000 -67.0000 -0.0296
1.0000 -68.0000 0.0189
1.0000 -69.0000 0.0515
1.0000 -70.0000 0.0322
1.0000 -71.0000 -0.0233
1.0000 -72.0000 -0.0604
1.0000 -73.0000 -0.0392
1.0000 -74.0000 0.0247
1.0000 -75.0000 0.0713
1.0000 -76.0000 0.0527
1.0000 -77.0000 -0.0194
1.0000 -78.0000 -0.0815
1.0000 -79.0000 -0.0748
1.0000 -80.0000 0.0004
1.0000 -81.0000 0.0831
1.0000 -82.0000 0.1034
1.0000 -83.0000 0.0418
1.0000 -84.0000 -0.0562
1.0000 -85.0000 -0.1186
1.0000 -86.0000 -0.1038
1.0000 -87.0000 -0.0266
1.0000 -88.0000 0.0616
1.0000 -89.0000 0.1142
1.0000 -90.0000 0.1175
2.0000 90.0000 -0.3826
2.0000 89.0000 -0.6723
2.0000 88.0000 -0.9135
2.0000 87.0000 -1.2907
2.0000 86.0000 -1.7763
2.0000 85.0000 -2.1592
2.0000 84.0000 -2.3236
2.0000 83.0000 -2.4676
2.0000 82.0000 -2.9767
2.0000 81.0000 -4.0019
2.0000 80.0000 -5.1320
2.0000 79.0000 -5.5409
2.0000 78.0000 -4.5963
2.0000 77.0000 -2.4644
2.0000 76.0000 -0.1638
2.0000 75.0000 1.0688
2.0000 74.0000 0.6618
2.0000 73.0000 -0.8492
2.0000 72.0000 -2.1978
2.0000 71.0000 -2.3109
2.0000 70.0000 -1.0755
2.0000 69.0000 0.6350
2.0000 68.0000 1.6639
2.0000 67.0000 1.4328
2.0000 66.0000 0.3013
2.0000 65.0000 -0.8002
2.0000 64.0000 -1.1141
2.0000 63.0000 -0.5739
2.0000 62.0000 0.2630
2.0000 61.0000 0.7333
2.0000 60.0000 0.5767
2.0000 59.0000 0.0519
2.0000 58.0000 -0.3613
2.0000 57.0000 -0.3728
2.0000 56.0000 -0.0668
2.0000 55.0000 0.2379
2.0000 54.0000 0.2851
2.0000 53.0000 0.0724
2.0000 52.0000 -0.1908
2.0000 51.0000 -0.2827
2.0000 50.0000 -0.1441
2.0000 49.0000 0.0987
2.0000 48.0000 0.2540
2.0000 47.0000 0.2131
2.0000 46.0000 0.0197
2.0000 45.0000 -0.1769
2.0000 44.0000 -0.2355
2.0000 43.0000 -0.1204
2.0000 42.0000 0.0786
2.0000 41.0000 0.2131
2.0000 40.0000 0.1837
2.0000 39.0000 0.0138
2.0000 38.0000 -0.1647
2.0000 37.0000 -0.2110
2.0000 36.0000 -0.0868
2.0000 35.0000 0.1079
2.0000 34.0000 0.2122
2.0000 33.0000 0.1377
2.0000 32.0000 -0.0535
2.0000 31.0000 -0.1977
2.0000 30.0000 -0.1694
2.0000 29.0000 0.0068
2.0000 28.0000 0.1752
2.0000 27.0000 0.1861
2.0000 26.0000 0.0308
2.0000 25.0000 -0.1499
2.0000 24.0000 -0.1923
2.0000 23.0000 -0.0595
2.0000 22.0000 0.1249
2.0000 21.0000 0.1913
2.0000 20.0000 0.0806
2.0000 19.0000 -0.1019
2.0000 18.0000 -0.1859
2.0000 17.0000 -0.0955
2.0000 16.0000 0.0814
2.0000 15.0000 0.1778
2.0000 14.0000 0.1055
2.0000 13.0000 -0.0637
2.0000 12.0000 -0.1683
2.0000 11.0000 -0.1116
2.0000 10.0000 0.0486
2.0000 9.0000 0.1582
2.0000 8.0000 0.1149
2.0000 7.0000 -0.0360
2.0000 6.0000 -0.1481
2.0000 5.0000 -0.1161
2.0000 4.0000 0.0254
2.0000 3.0000 0.1383
2.0000 2.0000 0.1157
2.0000 1.0000 -0.0168
2.0000 0.0000 -0.1290
2.0000 -1.0000 -0.1141
2.0000 -2.0000 0.0097
2.0000 -3.0000 0.1201
2.0000 -4.0000 0.1117
2.0000 -5.0000 -0.0039
2.0000 -6.0000 -0.1119
2.0000 -7.0000 -0.1086
2.0000 -8.0000 -0.0008
2.0000 -9.0000 0.1042
2.0000 -10.0000 0.1052
2.0000 -11.0000 0.0046
2.0000 -12.0000 -0.0971
2.0000 -13.0000 -0.1015
2.0000 -14.0000 -0.0075
2.0000 -15.0000 0.0905
2.0000 -16.0000 0.0975
2.0000 -17.0000 0.0098
2.0000 -18.0000 -0.0844
2.0000 -19.0000 -0.0935
2.0000 -20.0000 -0.0115
2.0000 -21.0000 0.0787
2.0000 -22.0000 0.0893
2.0000 -23.0000 0.0128
2.0000 -24.0000 -0.0734
2.0000 -25.0000 -0.0851
2.0000 -26.0000 -0.0136
2.0000 -27.0000 0.0685
2.0000 -28.0000 0.0808
2.0000 -29.0000 0.0140
2.0000 -30.0000 -0.0639
2.0000 -31.0000 -0.0764
2.0000 -32.0000 -0.0140
2.0000 -33.0000 0.0596
2.0000 -34.0000 0.0720
2.0000 -35.0000 0.0137
2.0000 -36.0000 -0.0556
2.0000 -37.0000 -0.0675
2.0000 -38.0000 -0.0130
2.0000 -39.0000 0.0519
2.0000 -40.0000 0.0630
2.0000 -41.0000 0.0119
2.0000 -42.0000 -0.0485
2.0000 -43.0000 -0.0584
2.0000 -44.0000 -0.0105
2.0000 -45.0000 0.0454
2.0000 -46.0000 0.0538
2.0000 -47.0000 0.0085
2.0000 -48.0000 -0.0428
2.0000 -49.0000 -0.0490
2.0000 -50.0000 -0.0061
2.0000 -51.0000 0.0407
2.0000 -52.0000 0.0443
2.0000 -53.0000 0.0032
2.0000 -54.0000 -0.0392
2.0000 -55.0000 -0.0397
2.0000 -56.0000 0.0004
2.0000 -57.0000 0.0385
2.0000 -58.0000 0.0353
2.0000 -59.0000 -0.0047
2.0000 -60.0000 -0.0389
2.0000 -61.0000 -0.0314
2.0000 -62.0000 0.0097
2.0000 -63.0000 0.0408
2.0000 -64.0000 0.0284
2.0000 -65.0000 -0.0153
2.0000 -66.0000 -0.0445
2.0000 -67.0000 -0.0270
2.0000 -68.0000 0.0211
2.0000 -69.0000 0.0505
2.0000 -70.0000 0.0284
2.0000 -71.0000 -0.0264
2.0000 -72.0000 -0.0594
2.0000 -73.0000 -0.0342
2.0000 -74.0000 0.0293
2.0000 -75.0000 0.0709
2.0000 -76.0000 0.0470
2.0000 -77.0000 -0.0258
2.0000 -78.0000 -0.0829
2.0000 -79.0000 -0.0696
2.0000 -80.0000 0.0083
2.0000 -81.0000 0.0873
2.0000 -82.0000 0.1007
2.0000 -83.0000 0.0343
2.0000 -84.0000 -0.0628
2.0000 -85.0000 -0.1203
2.0000 -86.0000 -0.1006
2.0000 -87.0000 -0.0217
2.0000 -88.0000 0.0649
2.0000 -89.0000 0.1151
2.0000 -90.0000 0.1175
3.0000 90.0000 -0.3826
3.0000 89.0000 -0.6577
3.0000 88.0000 -0.8917
3.0000 87.0000 -1.2658
3.0000 86.0000 -1.7564
3.0000 85.0000 -2.1738
3.0000 84.0000 -2.4214
3.0000 83.0000 -2.6785
3.0000 82.0000 -3.2576
3.0000 81.0000 -4.2173
3.0000 80.0000 -5.1077
3.0000 79.0000 -5.1754
3.0000 78.0000 -3.9536
3.0000 77.0000 -1.7693
3.0000 76.0000 0.3191
3.0000 75.0000 1.2015
3.0000 74.0000 0.5278
3.0000 73.0000 -0.9972
3.0000 72.0000 -2.1086
3.0000 71.0000 -1.9081
3.0000 70.0000 -0.5088
3.0000 69.0000 1.0947
3.0000 68.0000 1.8112
3.0000 67.0000 1.2614
3.0000 66.0000 -0.0050
3.0000 65.0000 -1.0044
3.0000 64.0000 -1.0863
3.0000 63.0000 -0.3614
3.0000 62.0000 0.4945
3.0000 61.0000 0.8316
3.0000 60.0000 0.5065
3.0000 59.0000 -0.1001
3.0000 58.0000 -0.4702
3.0000 57.0000 -0.3734
3.0000 56.0000 0.0078
3.0000 55.0000 0.3001
3.0000 54.0000 0.2727
3.0000 53.0000 -0.0008
3.0000 52.0000 -0.2530
3.0000 51.0000 -0.2706
3.0000 50.0000 -0.0594
3.0000 49.0000 0.1895
3.0000 48.0000 0.2750
3.0000 47.0000 0.1432
3.0000 46.0000 -0.0880
3.0000 45.0000 -0.2375
3.0000 44.0000 -0.2008
3.0000 43.0000 -0.0186
3.0000 42.0000 0.1657
3.0000 41.0000 0.2167
3.0000 40.0000 0.1033
3.0000 39.0000 -0.0830
3.0000 38.0000 -0.1992
3.0000 37.0000 -0.1578
3.0000 36.0000 0.0066
3.0000 35.0000 0.1627
3.0000 34.0000 0.1850
3.0000 33.0000 0.0552
3.0000 32.0000 -0.1192
3.0000 31.0000 -0.1920
3.0000 30.0000 -0.1010
3.0000 29.0000 0.0762
3.0000 28.0000 0.1860
3.0000 27.0000 0.1322
3.0000 26.0000 -0.0377
3.0000 25.0000 -0.1725
3.0000 24.0000 -0.1518
3.0000 23.0000 0.0051
3.0000 22.0000 0.1554
3.0000 21.0000 0.1625
3.0000 20.0000 0.0214
3.0000 19.0000 -0.1371
3.0000 18.0000 -0.1669
3.0000 17.0000 -0.0422
3.0000 16.0000 0.1192
3.0000 15.0000 0.1668
3.0000 14.0000 0.0582
3.0000 13.0000 -0.1024
3.0000 12.0000 -0.1637
3.0000 11.0000 -0.0702
3.0000 10.0000 0.0871
3.0000 9.0000 0.1586
3.0000 8.0000 0.0788
3.0000 7.0000 -0.0735
3.0000 6.0000 -0.1524
3.0000 5.0000 -0.0849
3.0000 4.0000 0.0615
3.0000 3.0000 0.1456
3.0000 2.0000 0.0889
3.0000 1.0000 -0.0511
3.0000 0.0000 -0.1385
3.0000 -1.0000 -0.0912
3.0000 -2.0000 0.0420
3.0000 -3.0000 0.1313
3.0000 -4.0000 0.0922
3.0000 -5.0000 -0.0342
3.0000 -6.0000 -0.1242
3.0000 -7.0000 -0.0923
3.0000 -8.0000 0.0275
3.0000 -9.0000 0.1173
3.0000 -10.0000 0.0915
3.0000 -11.0000 -0.0217
3.0000 -12.0000 -0.1106
3.0000 -13.0000 -0.0902
3.0000 -14.0000 0.0167
3.0000 -15.0000 0.1042
3.0000 -16.0000 0.0884
3.0000 -17.0000 -0.0125
3.0000 -18.0000 -0.0981
3.0000 -19.0000 -0.0861
3.0000 -20.0000 0.0089
3.0000 -21.0000 0.0923
3.0000 -22.0000 0.0836
3.0000 -23.0000 -0.0058
3.0000 -24.0000 -0.0866
3.0000 -25.0000 -0.0808
3.0000 -26.0000 0.0033
3.0000 -27.0000 0.0813
3.0000 -28.0000 0.0777
3.0000 -29.0000 -0.0012
3.0000 -30.0000 -0.0761
3.0000 -31.0000 -0.0744
3.0000 -32.0000 -0.0005
3.0000 -33.0000 0.0712
3.0000 -34.0000 0.0709
3.0000 -35.0000 0.0017
3.0000 -36.0000 -0.0664
3.0000 -37.0000 -0.0672
3.0000 -38.0000 -0.0026
3.0000 -39.0000 0.0619
3.0000 -40.0000 0.0633
3.0000 -41.0000 0.0030
3.0000 -42.0000 -0.0576
3.0000 -43.0000 -0.0592
3.0000 -44.0000 -0.0029
3.0000 -45.0000 0.0536
3.0000 -46.0000 0.0549
3.0000 -47.0000 0.0023
3.0000 -48.0000 -0.0499
3.0000 -49.0000 -0.0503
3.0000 -50.0000 -0.0011
3.0000 -51.0000 0.0466
3.0000 -52.0000 0.0456
3.0000 -53.0000 -0.0008
3.0000 -54.0000 -0.0439
3.0000 -55.0000 -0.0407
3.0000 -56.0000 0.0035
3.0000 -57.0000 0.0420
3.0000 -58.0000 0.0358
3.0000 -59.0000 -0.0070
3.0000 -60.0000 -0.0411
3.0000 -61.0000 -0.0313
3.0000 -62.0000 0.0115
3.0000 -63.0000 0.0417
3.0000 -64.0000 0.0273
3.0000 -65.0000 -0.0169
3.0000 -66.0000 -0.0442
3.0000 -67.0000 -0.0247
3.0000 -68.0000 0.0230
3.0000 -69.0000 0.0494
3.0000 -70.0000 0.0247
3.0000 -71.0000 -0.0291
3.0000 -72.0000 -0.0579
3.0000 -73.0000 -0.0292
3.0000 -74.0000 0.0334
3.0000 -75.0000 0.0699
3.0000 -76.0000 0.0411
3.0000 -77.0000 -0.0318
3.0000 -78.0000 -0.0836
3.0000 -79.0000 -0.0639
3.0000 -80.0000 0.0161
3.0000 -81.0000 0.0910
3.0000 -82.0000 0.0974
3.0000 -83.0000 0.0266
3.0000 -84.0000 -0.0694
3.0000 -85.0000 -0.1217
3.0000 -86.0000 -0.0971
3.0000 -87.0000 -0.0167
3.0000 -88.0000 0.0681
3.0000 -89.0000 0.1160
3.0000 -90.0000 0.1175
4.0000 90.0000 -0.3826
4.0000 89.0000 -0.6429
4.0000 88.0000 -0.8686
4.0000 87.0000 -1.2366
4.0000 86.0000 -1.7268
4.0000 85.0000 -2.1675
4.0000 84.0000 -2.4765
4.0000 83.0000 -2.8106
4.0000 82.0000 -3.4135
4.0000 81.0000 -4.2653
4.0000 80.0000 -4.8983
4.0000 79.0000 -4.6455
4.0000 78.0000 -3.2021
4.0000 77.0000 -1.0309
4.0000 76.0000 0.8037
4.0000 75.0000 1.3396
4.0000 74.0000 0.4412
4.0000 73.0000 -1.0511
4.0000 72.0000 -1.9137
4.0000 71.0000 -1.4415
4.0000 70.0000 0.0427
4.0000 69.0000 1.4665
4.0000 68.0000 1.8457
4.0000 67.0000 1.0127
4.0000 66.0000 -0.3180
4.0000 65.0000 -1.1557
4.0000 64.0000 -0.9926
4.0000 63.0000 -0.1189
4.0000 62.0000 0.7009
4.0000 61.0000 0.8697
4.0000 60.0000 0.3816
4.0000 59.0000 -0.2711
4.0000 58.0000 -0.5615
4.0000 57.0000 -0.3442
4.0000 56.0000 0.0984
4.0000 55.0000 0.3570
4.0000 54.0000 0.2483
4.0000 53.0000 -0.0731
4.0000 52.0000 -0.2964
4.0000 51.0000 -0.2369
4.0000 50.0000 0.0279
4.0000 49.0000 0.2561
4.0000 48.0000 0.2606
4.0000 47.0000 0.0546
4.0000 46.0000 -0.1812
4.0000 45.0000 -0.2597
4.0000 44.0000 -0.1332
4.0000 43.0000 0.0847
4.0000 42.0000 0.2217
4.0000 41.0000 0.1814
4.0000 40.0000 0.0075
4.0000 39.0000 -0.1603
4.0000 38.0000 -0.1962
4.0000 37.0000 -0.0800
4.0000 36.0000 0.0924
4.0000 35.0000 0.1857
4.0000 34.0000 0.1291
4.0000 33.0000 -0.0293
4.0000 32.0000 -0.1603
4.0000 31.0000 -0.1573
4.0000 30.0000 -0.0237
4.0000 29.0000 0.1282
4.0000 28.0000 0.1696
4.0000 27.0000 0.0650
4.0000 26.0000 -0.0950
4.0000 25.0000 -0.1708
4.0000 24.0000 -0.0955
4.0000 23.0000 0.0638
4.0000 22.0000 0.1649
4.0000 21.0000 0.1170
4.0000 20.0000 -0.0361
4.0000 19.0000 -0.1548
4.0000 18.0000 -0.1311
4.0000 17.0000 0.0124
4.0000 16.0000 0.1426
4.0000 15.0000 0.1395
4.0000 14.0000 0.0074
4.0000 13.0000 -0.1296
4.0000 12.0000 -0.1438
4.0000 11.0000 -0.0236
4.0000 10.0000 0.1166
4.0000 9.0000 0.1450
4.0000 8.0000 0.0366
4.0000 7.0000 -0.1042
4.0000 6.0000 -0.1440
4.0000 5.0000 -0.0469
4.0000 4.0000 0.0926
4.0000 3.0000 0.1414
4.0000 2.0000 0.0550
4.0000 1.0000 -0.0819
4.0000 0.0000 -0.1378
4.0000 -1.0000 -0.0611
4.0000 -2.0000 0.0721
4.0000 -3.0000 0.1334
4.0000 -4.0000 0.0657
4.0000 -5.0000 -0.0633
4.0000 -6.0000 -0.1286
4.0000 -7.0000 -0.0690
4.0000 -8.0000 0.0554
4.0000 -9.0000 0.1234
4.0000 -10.0000 0.0712
4.0000 -11.0000 -0.0482
4.0000 -12.0000 -0.1182
4.0000 -13.0000 -0.0725
4.0000 -14.0000 0.0418
4.0000 -15.0000 0.1129
4.0000 -16.0000 0.0732
4.0000 -17.0000 -0.0361
4.0000 -18.0000 -0.1075
4.0000 -19.0000 -0.0732
4.0000 -20.0000 0.0309
4.0000 -21.0000 0.1022
4.0000 -22.0000 0.0727
4.0000 -23.0000 -0.0263
4.0000 -24.0000 -0.0969
4.0000 -25.0000 -0.0717
4.0000 -26.0000 0.0222
4.0000 -27.0000 0.0917
4.0000 -28.0000 0.0703
4.0000 -29.0000 -0.0185
4.0000 -30.0000 -0.0866
4.0000 -31.0000 -0.0686
4.0000 -32.0000 0.0153
4.0000 -33.0000 0.0815
4.0000 -34.0000 0.0664
4.0000 -35.0000 -0.0124
4.0000 -36.0000 -0.0764
4.0000 -37.0000 -0.0639
4.0000 -38.0000 0.0101
4.0000 -39.0000 0.0715
4.0000 -40.0000 0.0611
4.0000 -41.0000 -0.0081
4.0000 -42.0000 -0.0666
4.0000 -43.0000 -0.0579
4.0000 -44.0000 0.0067
4.0000 -45.0000 0.0618
4.0000 -46.0000 0.0542
4.0000 -47.0000 -0.0058
4.0000 -48.0000 -0.0573
4.0000 -49.0000 -0.0502
4.0000 -50.0000 0.0056
4.0000 -51.0000 0.0530
4.0000 -52.0000 0.0458
4.0000 -53.0000 -0.0061
4.0000 -54.0000 -0.0492
4.0000 -55.0000 -0.0411
4.0000 -56.0000 0.0075
4.0000 -57.0000 0.0460
4.0000 -58.0000 0.0361
