lon lat total
1.0000 -80.0000 -0.2645
1.0000 -81.0000 -0.3711
1.0000 -82.0000 -0.1408
1.0000 -83.0000 0.2673
1.0000 -84.0000 0.5070
1.0000 -85.0000 0.3386
1.0000 -86.0000 -0.1507
1.0000 -87.0000 -0.5970
1.0000 -88.0000 -0.6459
1.0000 -89.0000 -0.2327
1.0000 -90.0000 0.3738
2.0000 90.0000 5.8573
2.0000 89.0000 1.0109
2.0000 88.0000 -5.0471
2.0000 87.0000 -8.7124
2.0000 86.0000 -8.2685
2.0000 85.0000 -4.9107
2.0000 84.0000 -1.4207
2.0000 83.0000 0.2448
2.0000 82.0000 0.3419
2.0000 81.0000 0.6096
2.0000 80.0000 2.2554
2.0000 79.0000 4.5952
2.0000 78.0000 5.6016
2.0000 77.0000 3.8199
2.0000 76.0000 -0.1408
2.0000 75.0000 -3.9278
2.0000 74.0000 -5.3068
2.0000 73.0000 -3.9205
2.0000 72.0000 -1.4320
2.0000 71.0000 -0.0061
2.0000 70.0000 -0.5227
2.0000 69.0000 -2.0500
2.0000 68.0000 -2.8948
2.0000 67.0000 -2.1574
2.0000 66.0000 -0.3898
2.0000 65.0000 1.0985
2.0000 64.0000 1.4898
2.0000 63.0000 1.0612
2.0000 62.0000 0.6797
2.0000 61.0000 0.8183
2.0000 60.0000 1.1126
2.0000 59.0000 0.8539
2.0000 58.0000 -0.1479
2.0000 57.0000 -1.2468
2.0000 56.0000 -1.5288
2.0000 55.0000 -0.7029
2.0000 54.0000 0.5691
2.0000 53.0000 1.2414
2.0000 52.0000 0.8190
2.0000 51.0000 -0.2236
2.0000 50.0000 -0.9156
2.0000 49.0000 -0.6888
2.0000 48.0000 0.1449
2.0000 47.0000 0.7519
2.0000 46.0000 0.5871
2.0000 45.0000 -0.1254
2.0000 44.0000 -0.6645
2.0000 43.0000 -0.5303
2.0000 42.0000 0.1000
2.0000 41.0000 0.5906
2.0000 40.0000 0.4847
2.0000 39.0000 -0.0729
2.0000 38.0000 -0.5175
2.0000 37.0000 -0.4342
2.0000 36.0000 0.0557
2.0000 35.0000 0.4505
2.0000 34.0000 0.3788
2.0000 33.0000 -0.0520
2.0000 32.0000 -0.3951
2.0000 31.0000 -0.3236
2.0000 30.0000 0.0595
2.0000 29.0000 0.3530
2.0000 28.0000 0.2729
2.0000 27.0000 -0.0742
2.0000 26.0000 -0.3230
2.0000 25.0000 -0.2292
2.0000 24.0000 0.0923
2.0000 23.0000 0.3029
2.0000 22.0000 0.1931
2.0000 21.0000 -0.1110
2.0000 20.0000 -0.2900
2.0000 19.0000 -0.1641
2.0000 18.0000 0.1285
2.0000 17.0000 0.2822
2.0000 16.0000 0.1414
2.0000 15.0000 -0.1440
2.0000 14.0000 -0.2778
2.0000 13.0000 -0.1238
2.0000 12.0000 0.1571
2.0000 11.0000 0.2754
2.0000 10.0000 0.1105
2.0000 9.0000 -0.1677
2.0000 8.0000 -0.2742
2.0000 7.0000 -0.1004
2.0000 6.0000 0.1760
2.0000 5.0000 0.2735
2.0000 4.0000 0.0929
2.0000 3.0000 -0.1823
2.0000 2.0000 -0.2730
2.0000 1.0000 -0.0875
2.0000 0.0000 0.1866
2.0000 -1.0000 0.2724
2.0000 -2.0000 0.0835
2.0000 -3.0000 -0.1893
2.0000 -4.0000 -0.2715
2.0000 -5.0000 -0.0808
2.0000 -6.0000 0.1906
2.0000 -7.0000 0.2703
2.0000 -8.0000 0.0790
2.0000 -9.0000 -0.1907
2.0000 -10.0000 -0.2687
2.0000 -11.0000 -0.0780
2.0000 -12.0000 0.1896
2.0000 -13.0000 0.2666
2.0000 -14.0000 0.0776
2.0000 -15.0000 -0.1875
2.0000 -16.0000 -0.2641
2.0000 -17.0000 -0.0776
2.0000 -18.0000 0.1844
2.0000 -19.0000 0.2610
2.0000 -20.0000 0.0780
2.0000 -21.0000 -0.1805
2.0000 -22.0000 -0.2573
2.0000 -23.0000 -0.0786
2.0000 -24.0000 0.1756
2.0000 -25.0000 0.2530
2.0000 -26.0000 0.0795
2.0000 -27.0000 -0.1699
2.0000 -28.0000 -0.2480
2.0000 -29.0000 -0.0805
2.0000 -30.0000 0.1634
2.0000 -31.0000 0.2421
2.0000 -32.0000 0.0815
2.0000 -33.0000 -0.1559
2.0000 -34.0000 -0.2353
2.0000 -35.0000 -0.0823
2.0000 -36.0000 0.1475
2.0000 -37.0000 0.2272
2.0000 -38.0000 0.0828
2.0000 -39.0000 -0.1382
2.0000 -40.0000 -0.2178
2.0000 -41.0000 -0.0828
2.0000 -42.0000 0.1280
2.0000 -43.0000 0.2067
2.0000 -44.0000 0.0818
2.0000 -45.0000 -0.1170
2.0000 -46.0000 -0.1936
2.0000 -47.0000 -0.0795
2.0000 -48.0000 0.1052
2.0000 -49.0000 0.1782
2.0000 -50.0000 0.0753
2.0000 -51.0000 -0.0931
2.0000 -52.0000 -0.1601
2.0000 -53.0000 -0.0684
2.0000 -54.0000 0.0811
2.0000 -55.0000 0.1391
2.0000 -56.0000 0.0578
2.0000 -57.0000 -0.0701
2.0000 -58.0000 -0.1150
2.0000 -59.0000 -0.0424
2.0000 -60.0000 0.0613
2.0000 -61.0000 0.0878
2.0000 -62.0000 0.0205
2.0000 -63.0000 -0.0568
2.0000 -64.0000 -0.0584
2.0000 -65.0000 0.0092
2.0000 -66.0000 0.0594
2.0000 -67.0000 0.0283
2.0000 -68.0000 -0.0483
2.0000 -69.0000 -0.0730
2.0000 -70.0000 -0.0010
2.0000 -71.0000 0.0975
2.0000 -72.0000 0.1030
2.0000 -73.0000 -0.0177
2.0000 -74.0000 -0.1556
2.0000 -75.0000 -0.1557
2.0000 -76.0000 0.0178
2.0000 -77.0000 0.2180
2.0000 -78.0000 0.2381
2.0000 -79.0000 0.0171
2.0000 -80.0000 -0.2716
2.0000 -81.0000 -0.3555
2.0000 -82.0000 -0.1141
2.0000 -83.0000 0.2842
2.0000 -84.0000 0.5013
2.0000 -85.0000 0.3158
2.0000 -86.0000 -0.1724
2.0000 -87.0000 -0.6035
2.0000 -88.0000 -0.6386
2.0000 -89.0000 -0.2242
2.0000 -90.0000 0.3738
3.0000 90.0000 5.8573
3.0000 89.0000 1.1188
3.0000 88.0000 -4.8027
3.0000 87.0000 -8.4754
3.0000 86.0000 -8.2639
3.0000 85.0000 -5.2316
3.0000 84.0000 -1.8720
3.0000 83.0000 0.0842
3.0000 82.0000 0.8456
3.0000 81.0000 1.8110
3.0000 80.0000 3.7734
3.0000 79.0000 5.8568
3.0000 78.0000 6.2096
3.0000 77.0000 3.7939
3.0000 76.0000 -0.4241
3.0000 75.0000 -4.0339
3.0000 74.0000 -5.0414
3.0000 73.0000 -3.4053
3.0000 72.0000 -0.9316
3.0000 71.0000 0.3223
3.0000 70.0000 -0.2976
3.0000 69.0000 -1.7226
3.0000 68.0000 -2.3146
3.0000 67.0000 -1.3511
3.0000 66.0000 0.4711
3.0000 65.0000 1.8266
3.0000 64.0000 1.9799
3.0000 63.0000 1.2898
3.0000 62.0000 0.6480
3.0000 61.0000 0.5289
3.0000 60.0000 0.6144
3.0000 59.0000 0.2952
3.0000 58.0000 -0.5466
3.0000 57.0000 -1.3142
3.0000 56.0000 -1.2683
3.0000 55.0000 -0.3082
3.0000 54.0000 0.8412
3.0000 53.0000 1.2498
3.0000 52.0000 0.6249
3.0000 51.0000 -0.4282
3.0000 50.0000 -0.9722
3.0000 49.0000 -0.5900
3.0000 48.0000 0.2761
3.0000 47.0000 0.7880
3.0000 46.0000 0.5078
3.0000 45.0000 -0.2300
3.0000 44.0000 -0.6904
3.0000 43.0000 -0.4571
3.0000 42.0000 0.1977
3.0000 41.0000 0.6206
3.0000 40.0000 0.4240
3.0000 39.0000 -0.1627
3.0000 38.0000 -0.5537
3.0000 37.0000 -0.3900
3.0000 36.0000 0.1324
3.0000 35.0000 0.4882
3.0000 34.0000 0.3495
3.0000 33.0000 -0.1128
3.0000 32.0000 -0.4288
3.0000 31.0000 -0.3047
3.0000 30.0000 0.1050
3.0000 29.0000 0.3790
3.0000 28.0000 0.2595
3.0000 27.0000 -0.1068
3.0000 26.0000 -0.3398
3.0000 25.0000 -0.2172
3.0000 24.0000 0.1150
3.0000 23.0000 0.3104
3.0000 22.0000 0.1798
3.0000 21.0000 -0.1269
3.0000 20.0000 -0.2892
3.0000 19.0000 -0.1478
3.0000 18.0000 0.1404
3.0000 17.0000 0.2744
3.0000 16.0000 0.1212
3.0000 15.0000 -0.1538
3.0000 14.0000 -0.2644
3.0000 13.0000 -0.0996
3.0000 12.0000 0.1664
3.0000 11.0000 0.2580
3.0000 10.0000 0.0823
3.0000 9.0000 -0.1777
3.0000 8.0000 -0.2539
3.0000 7.0000 -0.0687
3.0000 6.0000 0.1873
3.0000 5.0000 0.2515
3.0000 4.0000 0.0582
3.0000 3.0000 -0.1953
3.0000 2.0000 -0.2502
3.0000 1.0000 -0.0502
3.0000 0.0000 0.2017
3.0000 -1.0000 0.2495
3.0000 -2.0000 0.0443
3.0000 -3.0000 -0.2065
3.0000 -4.0000 -0.2492
3.0000 -5.0000 -0.0401
3.0000 -6.0000 0.2100
3.0000 -7.0000 0.2489
3.0000 -8.0000 0.0373
3.0000 -9.0000 -0.2121
3.0000 -10.0000 -0.2487
3.0000 -11.0000 -0.0357
3.0000 -12.0000 0.2131
3.0000 -13.0000 0.2483
3.0000 -14.0000 0.0351
3.0000 -15.0000 -0.2128
3.0000 -16.0000 -0.2477
3.0000 -17.0000 -0.0354
3.0000 -18.0000 0.2115
3.0000 -19.0000 0.2468
3.0000 -20.0000 0.0364
3.0000 -21.0000 -0.2092
3.0000 -22.0000 -0.2456
3.0000 -23.0000 -0.0381
3.0000 -24.0000 0.2057
3.0000 -25.0000 0.2438
3.0000 -26.0000 0.0403
3.0000 -27.0000 -0.2012
3.0000 -28.0000 -0.2414
3.0000 -29.0000 -0.0429
3.0000 -30.0000 0.1955
3.0000 -31.0000 0.2383
3.0000 -32.0000 0.0460
3.0000 -33.0000 -0.1887
3.0000 -34.0000 -0.2343
3.0000 -35.0000 -0.0493
3.0000 -36.0000 0.1806
3.0000 -37.0000 0.2292
3.0000 -38.0000 0.0527
3.0000 -39.0000 -0.1712
3.0000 -40.0000 -0.2226
3.0000 -41.0000 -0.0559
3.0000 -42.0000 0.1605
3.0000 -43.0000 0.2143
3.0000 -44.0000 0.0586
3.0000 -45.0000 -0.1483
3.0000 -46.0000 -0.2040
3.0000 -47.0000 -0.0605
3.0000 -48.0000 0.1348
3.0000 -49.0000 0.1910
3.0000 -50.0000 0.0608
3.0000 -51.0000 -0.1202
3.0000 -52.0000 -0.1750
3.0000 -53.0000 -0.0588
3.0000 -54.0000 0.1049
3.0000 -55.0000 0.1553
3.0000 -56.0000 0.0533
3.0000 -57.0000 -0.0895
3.0000 -58.0000 -0.1317
3.0000 -59.0000 -0.0430
3.0000 -60.0000 0.0754
3.0000 -61.0000 0.1038
3.0000 -62.0000 0.0260
3.0000 -63.0000 -0.0646
3.0000 -64.0000 -0.0721
3.0000 -65.0000 -0.0003
3.0000 -66.0000 0.0601
3.0000 -67.0000 0.0380
3.0000 -68.0000 -0.0362
3.0000 -69.0000 -0.0663
3.0000 -70.0000 -0.0045
3.0000 -71.0000 0.0849
3.0000 -72.0000 0.0894
3.0000 -73.0000 -0.0220
3.0000 -74.0000 -0.1456
3.0000 -75.0000 -0.1370
3.0000 -76.0000 0.0310
3.0000 -77.0000 0.2139
3.0000 -78.0000 0.2176
3.0000 -79.0000 -0.0045
3.0000 -80.0000 -0.2766
3.0000 -81.0000 -0.3384
3.0000 -82.0000 -0.0873
3.0000 -83.0000 0.2999
3.0000 -84.0000 0.4941
3.0000 -85.0000 0.2923
3.0000 -86.0000 -0.1941
3.0000 -87.0000 -0.6096
3.0000 -88.0000 -0.6308
3.0000 -89.0000 -0.2155
3.0000 -90.0000 0.3738
4.0000 90.0000 5.8573
4.0000 89.0000 1.2280
4.0000 88.0000 -4.5537
4.0000 87.0000 -8.2238
4.0000 86.0000 -8.2253
4.0000 85.0000 -5.4976
4.0000 84.0000 -2.2663
4.0000 83.0000 -0.0582
4.0000 82.0000 1.2810
4.0000 81.0000 2.8334
4.0000 80.0000 5.0248
4.0000 79.0000 6.8346
4.0000 78.0000 6.6049
4.0000 77.0000 3.6897
4.0000 76.0000 -0.6422
4.0000 75.0000 -3.9746
4.0000 74.0000 -4.5738
4.0000 73.0000 -2.6981
4.0000 72.0000 -0.2628
4.0000 71.0000 0.8069
4.0000 70.0000 0.0822
4.0000 69.0000 -1.2509
4.0000 68.0000 -1.6299
4.0000 67.0000 -0.5161
4.0000 66.0000 1.2598
4.0000 65.0000 2.3780
4.0000 64.0000 2.2098
4.0000 63.0000 1.2191
4.0000 62.0000 0.3408
4.0000 61.0000 0.0559
4.0000 60.0000 0.0733
4.0000 59.0000 -0.1629
4.0000 58.0000 -0.7543
4.0000 57.0000 -1.1891
4.0000 56.0000 -0.8964
4.0000 55.0000 0.0838
4.0000 54.0000 1.0272
4.0000 53.0000 1.1570
4.0000 52.0000 0.3748
4.0000 51.0000 -0.6262
4.0000 50.0000 -0.9866
4.0000 49.0000 -0.4556
4.0000 48.0000 0.4125
4.0000 47.0000 0.8063
4.0000 46.0000 0.4125
4.0000 45.0000 -0.3320
4.0000 44.0000 -0.6995
4.0000 43.0000 -0.3717
4.0000 42.0000 0.2898
4.0000 41.0000 0.6316
4.0000 40.0000 0.3479
4.0000 39.0000 -0.2506
4.0000 38.0000 -0.5726
4.0000 37.0000 -0.3281
4.0000 36.0000 0.2127
4.0000 35.0000 0.5136
4.0000 34.0000 0.3033
4.0000 33.0000 -0.1814
4.0000 32.0000 -0.4561
4.0000 31.0000 -0.2720
4.0000 30.0000 0.1599
4.0000 29.0000 0.4037
4.0000 28.0000 0.2366
4.0000 27.0000 -0.1484
4.0000 26.0000 -0.3588
4.0000 25.0000 -0.2001
4.0000 24.0000 0.1452
4.0000 23.0000 0.3221
4.0000 22.0000 0.1651
4.0000 21.0000 -0.1481
4.0000 20.0000 -0.2934
4.0000 19.0000 -0.1332
4.0000 18.0000 0.1547
4.0000 17.0000 0.2714
4.0000 16.0000 0.1050
4.0000 15.0000 -0.1636
4.0000 14.0000 -0.2552
4.0000 13.0000 -0.0807
4.0000 12.0000 0.1734
4.0000 11.0000 0.2434
4.0000 10.0000 0.0604
4.0000 9.0000 -0.1832
4.0000 8.0000 -0.2352
4.0000 7.0000 -0.0435
4.0000 6.0000 0.1926
4.0000 5.0000 0.2296
4.0000 4.0000 0.0298
4.0000 3.0000 -0.2011
4.0000 2.0000 -0.2260
4.0000 1.0000 -0.0189
4.0000 0.0000 0.2086
4.0000 -1.0000 0.2238
4.0000 -2.0000 0.0103
4.0000 -3.0000 -0.2150
4.0000 -4.0000 -0.2227
4.0000 -5.0000 -0.0038
4.0000 -6.0000 0.2203
4.0000 -7.0000 0.2223
4.0000 -8.0000 -0.0009
4.0000 -9.0000 -0.2245
4.0000 -10.0000 -0.2225
4.0000 -11.0000 0.0040
4.0000 -12.0000 0.2275
4.0000 -13.0000 0.2230
4.0000 -14.0000 -0.0057
4.0000 -15.0000 -0.2294
4.0000 -16.0000 -0.2236
4.0000 -17.0000 0.0062
4.0000 -18.0000 0.2303
4.0000 -19.0000 0.2244
4.0000 -20.0000 -0.0056
4.0000 -21.0000 -0.2300
4.0000 -22.0000 -0.2250
4.0000 -23.0000 0.0039
4.0000 -24.0000 0.2286
4.0000 -25.0000 0.2255
4.0000 -26.0000 -0.0013
4.0000 -27.0000 -0.2259
4.0000 -28.0000 -0.2257
4.0000 -29.0000 -0.0021
4.0000 -30.0000 0.2221
4.0000 -31.0000 0.2254
4.0000 -32.0000 0.0064
4.0000 -33.0000 -0.2168
4.0000 -34.0000 -0.2244
4.0000 -35.0000 -0.0114
4.0000 -36.0000 0.2100
4.0000 -37.0000 0.2224
4.0000 -38.0000 0.0170
4.0000 -39.0000 -0.2016
4.0000 -40.0000 -0.2193
4.0000 -41.0000 -0.0229
4.0000 -42.0000 0.1914
4.0000 -43.0000 0.2145
4.0000 -44.0000 0.0290
4.0000 -45.0000 -0.1793
4.0000 -46.0000 -0.2077
4.0000 -47.0000 -0.0347
4.0000 -48.0000 0.1652
4.0000 -49.0000 0.1981
4.0000 -50.0000 0.0395
4.0000 -51.0000 -0.1492
4.0000 -52.0000 -0.1853
4.0000 -53.0000 -0.0426
4.0000 -54.0000 0.1314
4.0000 -55.0000 0.1683
4.0000 -56.0000 0.0427
4.0000 -57.0000 -0.1126
4.0000 -58.0000 -0.1465
4.0000 -59.0000 -0.0382
