lon lat total
1.0000 90.0000 0.1607
1.0000 89.0000 -1.5508
1.0000 88.0000 -2.3981
1.0000 87.0000 -1.8307
1.0000 86.0000 -0.2291
1.0000 85.0000 1.5294
1.0000 84.0000 2.7729
1.0000 83.0000 3.3873
1.0000 82.0000 3.6082
1.0000 81.0000 3.5799
1.0000 80.0000 3.1751
1.0000 79.0000 2.2365
1.0000 78.0000 0.9376
1.0000 77.0000 -0.1705
1.0000 76.0000 -0.5385
1.0000 75.0000 -0.0866
1.0000 74.0000 0.6930
1.0000 73.0000 1.1293
1.0000 72.0000 0.9238
1.0000 71.0000 0.3681
1.0000 70.0000 0.0377
1.0000 69.0000 0.2474
1.0000 68.0000 0.7621
1.0000 67.0000 1.0142
1.0000 66.0000 0.6154
1.0000 65.0000 -0.2957
1.0000 64.0000 -1.1628
1.0000 63.0000 -1.4548
1.0000 62.0000 -1.0503
1.0000 61.0000 -0.2647
1.0000 60.0000 0.4412
1.0000 59.0000 0.7817
1.0000 58.0000 0.7451
1.0000 57.0000 0.4712
1.0000 56.0000 0.0962
1.0000 55.0000 -0.2817
1.0000 54.0000 -0.5454
1.0000 53.0000 -0.5534
1.0000 52.0000 -0.2485
1.0000 51.0000 0.2254
1.0000 50.0000 0.5607
1.0000 49.0000 0.5046
1.0000 48.0000 0.0839
1.0000 47.0000 -0.3834
1.0000 46.0000 -0.5331
1.0000 45.0000 -0.2584
1.0000 44.0000 0.1982
1.0000 43.0000 0.4543
1.0000 42.0000 0.3158
1.0000 41.0000 -0.0670
1.0000 40.0000 -0.3499
1.0000 39.0000 -0.3045
1.0000 38.0000 -0.0067
1.0000 37.0000 0.2571
1.0000 36.0000 0.2623
1.0000 35.0000 0.0379
1.0000 34.0000 -0.1871
1.0000 33.0000 -0.2120
1.0000 32.0000 -0.0426
1.0000 31.0000 0.1392
1.0000 30.0000 0.1643
1.0000 29.0000 0.0326
1.0000 28.0000 -0.1089
1.0000 27.0000 -0.1237
1.0000 26.0000 -0.0158
1.0000 25.0000 0.0914
1.0000 24.0000 0.0908
1.0000 23.0000 -0.0033
1.0000 22.0000 -0.0827
1.0000 21.0000 -0.0652
1.0000 20.0000 0.0221
1.0000 19.0000 0.0797
1.0000 18.0000 0.0457
1.0000 17.0000 -0.0394
1.0000 16.0000 -0.0803
1.0000 15.0000 -0.0311
1.0000 14.0000 0.0549
1.0000 13.0000 0.0831
1.0000 12.0000 0.0203
1.0000 11.0000 -0.0683
1.0000 10.0000 -0.0871
1.0000 9.0000 -0.0125
1.0000 8.0000 0.0798
1.0000 7.0000 0.0918
1.0000 6.0000 0.0069
1.0000 5.0000 -0.0896
1.0000 4.0000 -0.0967
1.0000 3.0000 -0.0030
1.0000 2.0000 0.0979
1.0000 1.0000 0.1016
1.0000 0.0000 0.0004
1.0000 -1.0000 -0.1050
1.0000 -2.0000 -0.1064
1.0000 -3.0000 0.0012
1.0000 -4.0000 0.1110
1.0000 -5.0000 0.1111
1.0000 -6.0000 -0.0020
1.0000 -7.0000 -0.1162
1.0000 -8.0000 -0.1156
1.0000 -9.0000 0.0021
1.0000 -10.0000 0.1206
1.0000 -11.0000 0.1200
1.0000 -12.0000 -0.0017
1.0000 -13.0000 -0.1243
1.0000 -14.0000 -0.1242
1.0000 -15.0000 0.0009
1.0000 -16.0000 0.1276
1.0000 -17.0000 0.1284
1.0000 -18.0000 0.0003
1.0000 -19.0000 -0.1304
1.0000 -20.0000 -0.1326
1.0000 -21.0000 -0.0020
1.0000 -22.0000 0.1328
1.0000 -23.0000 0.1368
1.0000 -24.0000 0.0041
1.0000 -25.0000 -0.1348
1.0000 -26.0000 -0.1411
1.0000 -27.0000 -0.0066
1.0000 -28.0000 0.1364
1.0000 -29.0000 0.1454
1.0000 -30.0000 0.0096
1.0000 -31.0000 -0.1377
1.0000 -32.0000 -0.1499
1.0000 -33.0000 -0.0131
1.0000 -34.0000 0.1386
1.0000 -35.0000 0.1546
1.0000 -36.0000 0.0173
1.0000 -37.0000 -0.1390
1.0000 -38.0000 -0.1595
1.0000 -39.0000 -0.0222
1.0000 -40.0000 0.1389
1.0000 -41.0000 0.1646
1.0000 -42.0000 0.0279
1.0000 -43.0000 -0.1381
1.0000 -44.0000 -0.1699
1.0000 -45.0000 -0.0346
1.0000 -46.0000 0.1365
1.0000 -47.0000 0.1754
1.0000 -48.0000 0.0423
1.0000 -49.0000 -0.1339
1.0000 -50.0000 -0.1809
1.0000 -51.0000 -0.0513
1.0000 -52.0000 0.1300
1.0000 -53.0000 0.1864
1.0000 -54.0000 0.0617
1.0000 -55.0000 -0.1244
1.0000 -56.0000 -0.1917
1.0000 -57.0000 -0.0737
1.0000 -58.0000 0.1168
1.0000 -59.0000 0.1963
1.0000 -60.0000 0.0873
1.0000 -61.0000 -0.1066
1.0000 -62.0000 -0.1997
1.0000 -63.0000 -0.1025
1.0000 -64.0000 0.0931
1.0000 -65.0000 0.2013
1.0000 -66.0000 0.1193
1.0000 -67.0000 -0.0757
1.0000 -68.0000 -0.2000
1.0000 -69.0000 -0.1371
1.0000 -70.0000 0.0537
1.0000 -71.0000 0.1944
1.0000 -72.0000 0.1552
1.0000 -73.0000 -0.0264
1.0000 -74.0000 -0.1826
1.0000 -75.0000 -0.1718
1.0000 -76.0000 -0.0063
1.0000 -77.0000 0.1627
1.0000 -78.0000 0.1848
1.0000 -79.0000 0.0440
1.0000 -80.0000 -0.1323
1.0000 -81.0000 -0.1909
1.0000 -82.0000 -0.0857
1.0000 -83.0000 0.0890
1.0000 -84.0000 0.1863
1.0000 -85.0000 0.1307
1.0000 -86.0000 -0.0272
1.0000 -87.0000 -0.1618
1.0000 -88.0000 -0.1758
1.0000 -89.0000 -0.0667
1.0000 -90.0000 0.0859
2.0000 90.0000 0.1607
2.0000 89.0000 -1.5230
2.0000 88.0000 -2.3822
2.0000 87.0000 -1.8987
2.0000 86.0000 -0.4186
2.0000 85.0000 1.2616
2.0000 84.0000 2.5278
2.0000 83.0000 3.2474
2.0000 82.0000 3.5745
2.0000 81.0000 3.5823
2.0000 80.0000 3.1474
2.0000 79.0000 2.1867
2.0000 78.0000 0.9471
2.0000 77.0000 -0.0226
2.0000 76.0000 -0.2567
2.0000 75.0000 0.2274
2.0000 74.0000 0.9115
2.0000 73.0000 1.1921
2.0000 72.0000 0.8742
2.0000 71.0000 0.2996
2.0000 70.0000 0.0009
2.0000 69.0000 0.1994
2.0000 68.0000 0.6047
2.0000 67.0000 0.6880
2.0000 66.0000 0.1721
2.0000 65.0000 -0.7022
2.0000 64.0000 -1.3618
2.0000 63.0000 -1.3582
2.0000 62.0000 -0.7018
2.0000 61.0000 0.1856
2.0000 60.0000 0.8109
2.0000 59.0000 0.9351
2.0000 58.0000 0.6440
2.0000 57.0000 0.1842
2.0000 56.0000 -0.2317
2.0000 55.0000 -0.4920
2.0000 54.0000 -0.5418
2.0000 53.0000 -0.3550
2.0000 52.0000 0.0173
2.0000 51.0000 0.3958
2.0000 50.0000 0.5398
2.0000 49.0000 0.3245
2.0000 48.0000 -0.1204
2.0000 47.0000 -0.4714
2.0000 46.0000 -0.4578
2.0000 45.0000 -0.0933
2.0000 44.0000 0.3229
2.0000 43.0000 0.4534
2.0000 42.0000 0.2080
2.0000 41.0000 -0.1855
2.0000 40.0000 -0.3879
2.0000 39.0000 -0.2458
2.0000 38.0000 0.0879
2.0000 37.0000 0.3086
2.0000 36.0000 0.2382
2.0000 35.0000 -0.0295
2.0000 34.0000 -0.2371
2.0000 33.0000 -0.2087
2.0000 32.0000 0.0010
2.0000 31.0000 0.1806
2.0000 30.0000 0.1717
2.0000 29.0000 0.0078
2.0000 28.0000 -0.1392
2.0000 27.0000 -0.1351
2.0000 26.0000 -0.0046
2.0000 25.0000 0.1107
2.0000 24.0000 0.1022
2.0000 23.0000 -0.0051
2.0000 22.0000 -0.0921
2.0000 21.0000 -0.0742
2.0000 20.0000 0.0179
2.0000 19.0000 0.0808
2.0000 18.0000 0.0512
2.0000 17.0000 -0.0317
2.0000 16.0000 -0.0746
2.0000 15.0000 -0.0327
2.0000 14.0000 0.0452
2.0000 13.0000 0.0721
2.0000 12.0000 0.0179
2.0000 11.0000 -0.0580
2.0000 10.0000 -0.0719
2.0000 9.0000 -0.0063
2.0000 8.0000 0.0697
2.0000 7.0000 0.0734
2.0000 6.0000 -0.0027
2.0000 5.0000 -0.0802
2.0000 4.0000 -0.0759
2.0000 3.0000 0.0097
2.0000 2.0000 0.0896
2.0000 1.0000 0.0792
2.0000 0.0000 -0.0149
2.0000 -1.0000 -0.0980
2.0000 -2.0000 -0.0828
2.0000 -3.0000 0.0189
2.0000 -4.0000 0.1054
2.0000 -5.0000 0.0867
2.0000 -6.0000 -0.0218
2.0000 -7.0000 -0.1120
2.0000 -8.0000 -0.0908
2.0000 -9.0000 0.0238
2.0000 -10.0000 0.1179
2.0000 -11.0000 0.0950
2.0000 -12.0000 -0.0250
2.0000 -13.0000 -0.1231
2.0000 -14.0000 -0.0994
2.0000 -15.0000 0.0255
2.0000 -16.0000 0.1279
2.0000 -17.0000 0.1038
2.0000 -18.0000 -0.0255
2.0000 -19.0000 -0.1322
2.0000 -20.0000 -0.1084
2.0000 -21.0000 0.0248
2.0000 -22.0000 0.1361
2.0000 -23.0000 0.1131
2.0000 -24.0000 -0.0237
2.0000 -25.0000 -0.1396
2.0000 -26.0000 -0.1181
2.0000 -27.0000 0.0219
2.0000 -28.0000 0.1427
2.0000 -29.0000 0.1232
2.0000 -30.0000 -0.0196
2.0000 -31.0000 -0.1455
2.0000 -32.0000 -0.1287
2.0000 -33.0000 0.0166
2.0000 -34.0000 0.1479
2.0000 -35.0000 0.1344
2.0000 -36.0000 -0.0129
2.0000 -37.0000 -0.1499
2.0000 -38.0000 -0.1405
2.0000 -39.0000 0.0083
2.0000 -40.0000 0.1513
2.0000 -41.0000 0.1470
2.0000 -42.0000 -0.0027
2.0000 -43.0000 -0.1522
2.0000 -44.0000 -0.1539
2.0000 -45.0000 -0.0039
2.0000 -46.0000 0.1522
2.0000 -47.0000 0.1611
2.0000 -48.0000 0.0119
2.0000 -49.0000 -0.1512
2.0000 -50.0000 -0.1686
2.0000 -51.0000 -0.0214
2.0000 -52.0000 0.1489
2.0000 -53.0000 0.1764
2.0000 -54.0000 0.0325
2.0000 -55.0000 -0.1449
2.0000 -56.0000 -0.1841
2.0000 -57.0000 -0.0456
2.0000 -58.0000 0.1387
2.0000 -59.0000 0.1915
2.0000 -60.0000 0.0608
2.0000 -61.0000 -0.1296
2.0000 -62.0000 -0.1980
2.0000 -63.0000 -0.0782
2.0000 -64.0000 0.1170
2.0000 -65.0000 0.2028
2.0000 -66.0000 0.0977
2.0000 -67.0000 -0.0999
2.0000 -68.0000 -0.2047
2.0000 -69.0000 -0.1190
2.0000 -70.0000 0.0773
2.0000 -71.0000 0.2021
2.0000 -72.0000 0.1410
2.0000 -73.0000 -0.0486
2.0000 -74.0000 -0.1930
2.0000 -75.0000 -0.1623
2.0000 -76.0000 0.0132
2.0000 -77.0000 0.1747
2.0000 -78.0000 0.1799
2.0000 -79.0000 0.0283
2.0000 -80.0000 -0.1446
2.0000 -81.0000 -0.1903
2.0000 -82.0000 -0.0748
2.0000 -83.0000 0.0999
2.0000 -84.0000 0.1887
2.0000 -85.0000 0.1248
2.0000 -86.0000 -0.0347
2.0000 -87.0000 -0.1652
2.0000 -88.0000 -0.1746
2.0000 -89.0000 -0.0646
2.0000 -90.0000 0.0859
3.0000 90.0000 0.1607
3.0000 89.0000 -1.4947
3.0000 88.0000 -2.3639
3.0000 87.0000 -1.9615
3.0000 86.0000 -0.6028
3.0000 85.0000 0.9886
3.0000 84.0000 2.2511
3.0000 83.0000 3.0366
3.0000 82.0000 3.4324
3.0000 81.0000 3.4585
3.0000 80.0000 3.0038
3.0000 79.0000 2.0521
3.0000 78.0000 0.9031
3.0000 77.0000 0.0857
3.0000 76.0000 -0.0226
3.0000 75.0000 0.4758
3.0000 74.0000 1.0528
3.0000 73.0000 1.1807
3.0000 72.0000 0.7609
3.0000 71.0000 0.1730
3.0000 70.0000 -0.0990
3.0000 69.0000 0.0826
3.0000 68.0000 0.3910
3.0000 67.0000 0.3504
3.0000 66.0000 -0.2095
3.0000 65.0000 -0.9712
3.0000 64.0000 -1.3796
3.0000 63.0000 -1.0952
3.0000 62.0000 -0.2620
3.0000 61.0000 0.6169
3.0000 60.0000 1.0604
3.0000 59.0000 0.9197
3.0000 58.0000 0.3998
3.0000 57.0000 -0.1580
3.0000 56.0000 -0.5079
3.0000 55.0000 -0.5786
3.0000 54.0000 -0.4132
3.0000 53.0000 -0.0973
3.0000 52.0000 0.2508
3.0000 51.0000 0.4720
3.0000 50.0000 0.4261
3.0000 49.0000 0.1096
3.0000 48.0000 -0.2874
3.0000 47.0000 -0.4837
3.0000 46.0000 -0.3235
3.0000 45.0000 0.0772
3.0000 44.0000 0.4037
3.0000 43.0000 0.3969
3.0000 42.0000 0.0732
3.0000 41.0000 -0.2876
3.0000 40.0000 -0.3847
3.0000 39.0000 -0.1546
3.0000 38.0000 0.1841
3.0000 37.0000 0.3343
3.0000 36.0000 0.1842
3.0000 35.0000 -0.1082
3.0000 34.0000 -0.2743
3.0000 33.0000 -0.1818
3.0000 32.0000 0.0595
3.0000 31.0000 0.2185
3.0000 30.0000 0.1626
3.0000 29.0000 -0.0322
3.0000 28.0000 -0.1722
3.0000 27.0000 -0.1363
3.0000 26.0000 0.0201
3.0000 25.0000 0.1362
3.0000 24.0000 0.1086
3.0000 23.0000 -0.0179
3.0000 22.0000 -0.1095
3.0000 21.0000 -0.0823
3.0000 20.0000 0.0219
3.0000 19.0000 0.0904
3.0000 18.0000 0.0588
3.0000 17.0000 -0.0294
3.0000 16.0000 -0.0772
3.0000 15.0000 -0.0384
3.0000 14.0000 0.0388
3.0000 13.0000 0.0686
3.0000 12.0000 0.0211
3.0000 11.0000 -0.0488
3.0000 10.0000 -0.0635
3.0000 9.0000 -0.0067
3.0000 8.0000 0.0589
3.0000 7.0000 0.0608
3.0000 6.0000 -0.0052
3.0000 5.0000 -0.0687
3.0000 4.0000 -0.0599
3.0000 3.0000 0.0150
3.0000 2.0000 0.0780
3.0000 1.0000 0.0605
3.0000 0.0000 -0.0230
3.0000 -1.0000 -0.0867
3.0000 -2.0000 -0.0620
3.0000 -3.0000 0.0295
3.0000 -4.0000 0.0948
3.0000 -5.0000 0.0642
3.0000 -6.0000 -0.0347
3.0000 -7.0000 -0.1023
3.0000 -8.0000 -0.0671
3.0000 -9.0000 0.0388
3.0000 -10.0000 0.1092
3.0000 -11.0000 0.0704
3.0000 -12.0000 -0.0420
3.0000 -13.0000 -0.1157
3.0000 -14.0000 -0.0741
3.0000 -15.0000 0.0444
3.0000 -16.0000 0.1217
3.0000 -17.0000 0.0781
3.0000 -18.0000 -0.0460
3.0000 -19.0000 -0.1273
3.0000 -20.0000 -0.0825
3.0000 -21.0000 0.0469
3.0000 -22.0000 0.1326
3.0000 -23.0000 0.0872
3.0000 -24.0000 -0.0471
3.0000 -25.0000 -0.1376
3.0000 -26.0000 -0.0924
3.0000 -27.0000 0.0466
3.0000 -28.0000 0.1423
3.0000 -29.0000 0.0979
3.0000 -30.0000 -0.0455
3.0000 -31.0000 -0.1467
3.0000 -32.0000 -0.1038
3.0000 -33.0000 0.0436
3.0000 -34.0000 0.1508
3.0000 -35.0000 0.1103
3.0000 -36.0000 -0.0408
3.0000 -37.0000 -0.1546
3.0000 -38.0000 -0.1173
3.0000 -39.0000 0.0370
3.0000 -40.0000 0.1579
3.0000 -41.0000 0.1249
3.0000 -42.0000 -0.0322
3.0000 -43.0000 -0.1606
3.0000 -44.0000 -0.1331
3.0000 -45.0000 0.0261
3.0000 -46.0000 0.1626
3.0000 -47.0000 0.1419
3.0000 -48.0000 -0.0185
3.0000 -49.0000 -0.1637
3.0000 -50.0000 -0.1514
3.0000 -51.0000 0.0091
3.0000 -52.0000 0.1635
3.0000 -53.0000 0.1613
3.0000 -54.0000 0.0023
3.0000 -55.0000 -0.1616
3.0000 -56.0000 -0.1716
3.0000 -57.0000 -0.0160
3.0000 -58.0000 0.1575
3.0000 -59.0000 0.1820
3.0000 -60.0000 0.0323
3.0000 -61.0000 -0.1503
3.0000 -62.0000 -0.1918
3.0000 -63.0000 -0.0514
3.0000 -64.0000 0.1392
3.0000 -65.0000 0.2002
3.0000 -66.0000 0.0734
3.0000 -67.0000 -0.1231
3.0000 -68.0000 -0.2060
3.0000 -69.0000 -0.0980
3.0000 -70.0000 0.1008
3.0000 -71.0000 0.2072
3.0000 -72.0000 0.1243
3.0000 -73.0000 -0.0712
3.0000 -74.0000 -0.2014
3.0000 -75.0000 -0.1504
3.0000 -76.0000 0.0336
3.0000 -77.0000 0.1856
3.0000 -78.0000 0.1733
3.0000 -79.0000 0.0116
3.0000 -80.0000 -0.1564
3.0000 -81.0000 -0.1885
3.0000 -82.0000 -0.0630
3.0000 -83.0000 0.1107
3.0000 -84.0000 0.1906
3.0000 -85.0000 0.1185
3.0000 -86.0000 -0.0424
3.0000 -87.0000 -0.1684
3.0000 -88.0000 -0.1732
3.0000 -89.0000 -0.0625
3.0000 -90.0000 0.0859
4.0000 90.0000 0.1607
4.0000 89.0000 -1.4656
4.0000 88.0000 -2.3433
4.0000 87.0000 -2.0188
4.0000 86.0000 -0.7808
4.0000 85.0000 0.7133
4.0000 84.0000 1.9486
4.0000 83.0000 2.7653
4.0000 82.0000 3.1970
4.0000 81.0000 3.2261
4.0000 80.0000 2.7608
4.0000 79.0000 1.8431
4.0000 78.0000 0.8080
4.0000 77.0000 0.1491
4.0000 76.0000 0.1553
4.0000 75.0000 0.6514
4.0000 74.0000 1.1144
4.0000 73.0000 1.0973
4.0000 72.0000 0.5910
4.0000 71.0000 0.0008
4.0000 70.0000 -0.2412
4.0000 69.0000 -0.0709
4.0000 68.0000 0.1650
4.0000 67.0000 0.0514
4.0000 66.0000 -0.4863
4.0000 65.0000 -1.0826
4.0000 64.0000 -1.2311
4.0000 63.0000 -0.7161
4.0000 62.0000 0.1967
4.0000 61.0000 0.9603
4.0000 60.0000 1.1510
4.0000 59.0000 0.7425
4.0000 58.0000 0.0609
4.0000 57.0000 -0.4893
4.0000 56.0000 -0.6808
4.0000 55.0000 -0.5284
4.0000 54.0000 -0.1879
4.0000 53.0000 0.1692
4.0000 52.0000 0.4097
4.0000 51.0000 0.4422
4.0000 50.0000 0.2418
4.0000 49.0000 -0.1019
4.0000 48.0000 -0.3882
4.0000 47.0000 -0.4177
4.0000 46.0000 -0.1515
4.0000 45.0000 0.2251
4.0000 44.0000 0.4252
4.0000 43.0000 0.2903
4.0000 42.0000 -0.0687
4.0000 41.0000 -0.3549
4.0000 40.0000 -0.3358
4.0000 39.0000 -0.0414
4.0000 38.0000 0.2660
4.0000 37.0000 0.3255
4.0000 36.0000 0.1039
4.0000 35.0000 -0.1865
4.0000 34.0000 -0.2887
4.0000 33.0000 -0.1303
4.0000 32.0000 0.1256
4.0000 31.0000 0.2437
4.0000 30.0000 0.1332
4.0000 29.0000 -0.0835
4.0000 28.0000 -0.2001
4.0000 27.0000 -0.1224
4.0000 26.0000 0.0570
4.0000 25.0000 0.1620
4.0000 24.0000 0.1047
4.0000 23.0000 -0.0423
4.0000 22.0000 -0.1306
4.0000 21.0000 -0.0843
4.0000 20.0000 0.0360
4.0000 19.0000 0.1058
4.0000 18.0000 0.0638
4.0000 17.0000 -0.0354
4.0000 16.0000 -0.0868
4.0000 15.0000 -0.0444
4.0000 14.0000 0.0385
4.0000 13.0000 0.0725
4.0000 12.0000 0.0268
4.0000 11.0000 -0.0439
4.0000 10.0000 -0.0622
4.0000 9.0000 -0.0111
4.0000 8.0000 0.0507
4.0000 7.0000 0.0549
4.0000 6.0000 -0.0026
4.0000 5.0000 -0.0582
4.0000 4.0000 -0.0501
4.0000 3.0000 0.0144
4.0000 2.0000 0.0660
4.0000 1.0000 0.0472
4.0000 0.0000 -0.0246
4.0000 -1.0000 -0.0738
4.0000 -2.0000 -0.0458
4.0000 -3.0000 0.0334
4.0000 -4.0000 0.0815
4.0000 -5.0000 0.0456
4.0000 -6.0000 -0.0408
4.0000 -7.0000 -0.0891
4.0000 -8.0000 -0.0464
4.0000 -9.0000 0.0471
4.0000 -10.0000 0.0964
4.0000 -11.0000 0.0480
4.0000 -12.0000 -0.0524
4.0000 -13.0000 -0.1034
4.0000 -14.0000 -0.0503
4.0000 -15.0000 0.0567
4.0000 -16.0000 0.1102
4.0000 -17.0000 0.0533
4.0000 -18.0000 -0.0603
4.0000 -19.0000 -0.1169
4.0000 -20.0000 -0.0568
4.0000 -21.0000 0.0630
4.0000 -22.0000 0.1233
4.0000 -23.0000 0.0609
4.0000 -24.0000 -0.0650
4.0000 -25.0000 -0.1295
4.0000 -26.0000 -0.0656
4.0000 -27.0000 0.0663
4.0000 -28.0000 0.1356
4.0000 -29.0000 0.0709
4.0000 -30.0000 -0.0668
4.0000 -31.0000 -0.1416
4.0000 -32.0000 -0.0769
4.0000 -33.0000 0.0664
4.0000 -34.0000 0.1473
4.0000 -35.0000 0.0836
4.0000 -36.0000 -0.0651
4.0000 -37.0000 -0.1529
4.0000 -38.0000 -0.0910
4.0000 -39.0000 0.0628
4.0000 -40.0000 0.1581
4.0000 -41.0000 0.0993
4.0000 -42.0000 -0.0592
4.0000 -43.0000 -0.1630
4.0000 -44.0000 -0.1084
4.0000 -45.0000 0.0542
4.0000 -46.0000 0.1673
4.0000 -47.0000 0.1186
4.0000 -48.0000 -0.0476
4.0000 -49.0000 -0.1708
4.0000 -50.0000 -0.1296
4.0000 -51.0000 0.0390
4.0000 -52.0000 0.1731
4.0000 -53.0000 0.1416
4.0000 -54.0000 -0.0280
4.0000 -55.0000 -0.1739
4.0000 -56.0000 -0.1544
4.0000 -57.0000 0.0143
4.0000 -58.0000 0.1724
4.0000 -59.0000 0.1677
4.0000 -60.0000 0.0025
4.0000 -61.0000 -0.1678
