lon lat total
1.0000 -47.0000 -0.1799
1.0000 -48.0000 0.0654
1.0000 -49.0000 0.2428
1.0000 -50.0000 0.1810
1.0000 -51.0000 -0.0557
1.0000 -52.0000 -0.2341
1.0000 -53.0000 -0.1822
1.0000 -54.0000 0.0454
1.0000 -55.0000 0.2248
1.0000 -56.0000 0.1833
1.0000 -57.0000 -0.0346
1.0000 -58.0000 -0.2149
1.0000 -59.0000 -0.1844
1.0000 -60.0000 0.0231
1.0000 -61.0000 0.2044
1.0000 -62.0000 0.1856
1.0000 -63.0000 -0.0109
1.0000 -64.0000 -0.1931
1.0000 -65.0000 -0.1870
1.0000 -66.0000 -0.0024
1.0000 -67.0000 0.1811
1.0000 -68.0000 0.1890
1.0000 -69.0000 0.0173
1.0000 -70.0000 -0.1680
1.0000 -71.0000 -0.1920
1.0000 -72.0000 -0.0351
1.0000 -73.0000 0.1529
1.0000 -74.0000 0.1968
1.0000 -75.0000 0.0581
1.0000 -76.0000 -0.1334
1.0000 -77.0000 -0.2029
1.0000 -78.0000 -0.0897
1.0000 -79.0000 0.1034
1.0000 -80.0000 0.2066
1.0000 -81.0000 0.1331
1.0000 -82.0000 -0.0516
1.0000 -83.0000 -0.1936
1.0000 -84.0000 -0.1820
1.0000 -85.0000 -0.0335
1.0000 -86.0000 0.1334
1.0000 -87.0000 0.1988
1.0000 -88.0000 0.1299
1.0000 -89.0000 -0.0093
1.0000 -90.0000 -0.1182
2.0000 90.0000 -0.4877
2.0000 89.0000 0.2519
2.0000 88.0000 0.6529
2.0000 87.0000 0.6814
2.0000 86.0000 0.5720
2.0000 85.0000 0.5950
2.0000 84.0000 0.9114
2.0000 83.0000 1.5541
2.0000 82.0000 2.4273
2.0000 81.0000 3.2657
2.0000 80.0000 3.6524
2.0000 79.0000 3.2138
2.0000 78.0000 1.9240
2.0000 77.0000 0.2496
2.0000 76.0000 -1.0770
2.0000 75.0000 -1.5443
2.0000 74.0000 -1.2037
2.0000 73.0000 -0.5360
2.0000 72.0000 0.0568
2.0000 71.0000 0.6403
2.0000 70.0000 1.5900
2.0000 69.0000 2.9901
2.0000 68.0000 4.1969
2.0000 67.0000 4.1277
2.0000 66.0000 2.1824
2.0000 65.0000 -0.9742
2.0000 64.0000 -3.5807
2.0000 63.0000 -3.9586
2.0000 62.0000 -1.8386
2.0000 61.0000 1.2923
2.0000 60.0000 3.2184
2.0000 59.0000 2.6513
2.0000 58.0000 0.1958
2.0000 57.0000 -2.1709
2.0000 56.0000 -2.6808
2.0000 55.0000 -1.1262
2.0000 54.0000 1.0967
2.0000 53.0000 2.2157
2.0000 52.0000 1.5098
2.0000 51.0000 -0.2351
2.0000 50.0000 -1.5228
2.0000 49.0000 -1.4263
2.0000 48.0000 -0.2500
2.0000 47.0000 0.8938
2.0000 46.0000 1.1088
2.0000 45.0000 0.4069
2.0000 44.0000 -0.4596
2.0000 43.0000 -0.7546
2.0000 42.0000 -0.3683
2.0000 41.0000 0.2164
2.0000 40.0000 0.4603
2.0000 39.0000 0.2471
2.0000 38.0000 -0.1102
2.0000 37.0000 -0.2505
2.0000 36.0000 -0.1103
2.0000 35.0000 0.0862
2.0000 34.0000 0.1160
2.0000 33.0000 -0.0109
2.0000 32.0000 -0.1046
2.0000 31.0000 -0.0380
2.0000 30.0000 0.1064
2.0000 29.0000 0.1407
2.0000 28.0000 -0.0014
2.0000 27.0000 -0.1761
2.0000 26.0000 -0.1808
2.0000 25.0000 0.0163
2.0000 24.0000 0.2239
2.0000 23.0000 0.2182
2.0000 22.0000 -0.0166
2.0000 21.0000 -0.2546
2.0000 20.0000 -0.2499
2.0000 19.0000 0.0086
2.0000 18.0000 0.2725
2.0000 17.0000 0.2754
2.0000 16.0000 0.0034
2.0000 15.0000 -0.2811
2.0000 14.0000 -0.2948
2.0000 13.0000 -0.0170
2.0000 12.0000 0.2832
2.0000 11.0000 0.3091
2.0000 10.0000 0.0307
2.0000 9.0000 -0.2810
2.0000 8.0000 -0.3189
2.0000 7.0000 -0.0436
2.0000 6.0000 0.2757
2.0000 5.0000 0.3252
2.0000 4.0000 0.0555
2.0000 3.0000 -0.2686
2.0000 2.0000 -0.3287
2.0000 1.0000 -0.0662
2.0000 0.0000 0.2603
2.0000 -1.0000 0.3300
2.0000 -2.0000 0.0756
2.0000 -3.0000 -0.2514
2.0000 -4.0000 -0.3296
2.0000 -5.0000 -0.0840
2.0000 -6.0000 0.2421
2.0000 -7.0000 0.3279
2.0000 -8.0000 0.0913
2.0000 -9.0000 -0.2327
2.0000 -10.0000 -0.3252
2.0000 -11.0000 -0.0978
2.0000 -12.0000 0.2233
2.0000 -13.0000 0.3219
2.0000 -14.0000 0.1036
2.0000 -15.0000 -0.2139
2.0000 -16.0000 -0.3180
2.0000 -17.0000 -0.1088
2.0000 -18.0000 0.2047
2.0000 -19.0000 0.3137
2.0000 -20.0000 0.1136
2.0000 -21.0000 -0.1955
2.0000 -22.0000 -0.3091
2.0000 -23.0000 -0.1181
2.0000 -24.0000 0.1864
2.0000 -25.0000 0.3043
2.0000 -26.0000 0.1223
2.0000 -27.0000 -0.1773
2.0000 -28.0000 -0.2993
2.0000 -29.0000 -0.1263
2.0000 -30.0000 0.1682
2.0000 -31.0000 0.2941
2.0000 -32.0000 0.1303
2.0000 -33.0000 -0.1589
2.0000 -34.0000 -0.2887
2.0000 -35.0000 -0.1343
2.0000 -36.0000 0.1494
2.0000 -37.0000 0.2831
2.0000 -38.0000 0.1383
2.0000 -39.0000 -0.1396
2.0000 -40.0000 -0.2773
2.0000 -41.0000 -0.1424
2.0000 -42.0000 0.1294
2.0000 -43.0000 0.2711
2.0000 -44.0000 0.1465
2.0000 -45.0000 -0.1188
2.0000 -46.0000 -0.2644
2.0000 -47.0000 -0.1507
2.0000 -48.0000 0.1076
2.0000 -49.0000 0.2573
2.0000 -50.0000 0.1550
2.0000 -51.0000 -0.0958
2.0000 -52.0000 -0.2495
2.0000 -53.0000 -0.1592
2.0000 -54.0000 0.0833
2.0000 -55.0000 0.2410
2.0000 -56.0000 0.1634
2.0000 -57.0000 -0.0700
2.0000 -58.0000 -0.2316
2.0000 -59.0000 -0.1676
2.0000 -60.0000 0.0559
2.0000 -61.0000 0.2213
2.0000 -62.0000 0.1716
2.0000 -63.0000 -0.0409
2.0000 -64.0000 -0.2101
2.0000 -65.0000 -0.1757
2.0000 -66.0000 0.0249
2.0000 -67.0000 0.1978
2.0000 -68.0000 0.1802
2.0000 -69.0000 -0.0072
2.0000 -70.0000 -0.1844
2.0000 -71.0000 -0.1856
2.0000 -72.0000 -0.0133
2.0000 -73.0000 0.1690
2.0000 -74.0000 0.1927
2.0000 -75.0000 0.0389
2.0000 -76.0000 -0.1493
2.0000 -77.0000 -0.2016
2.0000 -78.0000 -0.0735
2.0000 -79.0000 0.1193
2.0000 -80.0000 0.2087
2.0000 -81.0000 0.1212
2.0000 -82.0000 -0.0665
2.0000 -83.0000 -0.1997
2.0000 -84.0000 -0.1765
2.0000 -85.0000 -0.0228
2.0000 -86.0000 0.1407
2.0000 -87.0000 0.1996
2.0000 -88.0000 0.1270
2.0000 -89.0000 -0.0114
2.0000 -90.0000 -0.1182
3.0000 90.0000 -0.4877
3.0000 89.0000 0.2351
3.0000 88.0000 0.6270
3.0000 87.0000 0.6568
3.0000 86.0000 0.5447
3.0000 85.0000 0.5523
3.0000 84.0000 0.8509
3.0000 83.0000 1.4918
3.0000 82.0000 2.3840
3.0000 81.0000 3.2516
3.0000 80.0000 3.6758
3.0000 79.0000 3.3106
3.0000 78.0000 2.1709
3.0000 77.0000 0.7325
3.0000 76.0000 -0.3241
3.0000 75.0000 -0.5725
3.0000 74.0000 -0.1160
3.0000 73.0000 0.5858
3.0000 72.0000 1.1835
3.0000 71.0000 1.7350
3.0000 70.0000 2.5031
3.0000 69.0000 3.4352
3.0000 68.0000 3.8931
3.0000 67.0000 3.0457
3.0000 66.0000 0.6990
3.0000 65.0000 -2.1915
3.0000 64.0000 -3.9455
3.0000 63.0000 -3.3557
3.0000 62.0000 -0.7324
3.0000 61.0000 2.1488
3.0000 60.0000 3.2890
3.0000 59.0000 1.9750
3.0000 58.0000 -0.6723
3.0000 57.0000 -2.5870
3.0000 56.0000 -2.3826
3.0000 55.0000 -0.3936
3.0000 54.0000 1.6934
3.0000 53.0000 2.2625
3.0000 52.0000 1.0381
3.0000 51.0000 -0.8203
3.0000 50.0000 -1.7870
3.0000 49.0000 -1.2293
3.0000 48.0000 0.1919
3.0000 47.0000 1.2211
3.0000 46.0000 1.1070
3.0000 45.0000 0.1398
3.0000 44.0000 -0.7472
3.0000 43.0000 -0.8516
3.0000 42.0000 -0.2458
3.0000 41.0000 0.4225
3.0000 40.0000 0.5848
3.0000 39.0000 0.2214
3.0000 38.0000 -0.2322
3.0000 37.0000 -0.3620
3.0000 36.0000 -0.1392
3.0000 35.0000 0.1386
3.0000 34.0000 0.1970
3.0000 33.0000 0.0424
3.0000 32.0000 -0.1059
3.0000 31.0000 -0.0845
3.0000 30.0000 0.0477
3.0000 29.0000 0.1077
3.0000 28.0000 0.0132
3.0000 27.0000 -0.1227
3.0000 26.0000 -0.1268
3.0000 25.0000 0.0283
3.0000 24.0000 0.1809
3.0000 23.0000 0.1527
3.0000 22.0000 -0.0494
3.0000 21.0000 -0.2239
3.0000 20.0000 -0.1795
3.0000 19.0000 0.0572
3.0000 18.0000 0.2541
3.0000 17.0000 0.2044
3.0000 16.0000 -0.0564
3.0000 15.0000 -0.2742
3.0000 14.0000 -0.2261
3.0000 13.0000 0.0506
3.0000 12.0000 0.2865
3.0000 11.0000 0.2442
3.0000 10.0000 -0.0419
3.0000 9.0000 -0.2929
3.0000 8.0000 -0.2587
3.0000 7.0000 0.0319
3.0000 6.0000 0.2950
3.0000 5.0000 0.2701
3.0000 4.0000 -0.0213
3.0000 3.0000 -0.2940
3.0000 2.0000 -0.2788
3.0000 1.0000 0.0108
3.0000 0.0000 0.2906
3.0000 -1.0000 0.2852
3.0000 -2.0000 -0.0006
3.0000 -3.0000 -0.2857
3.0000 -4.0000 -0.2897
3.0000 -5.0000 -0.0091
3.0000 -6.0000 0.2796
3.0000 -7.0000 0.2927
3.0000 -8.0000 0.0182
3.0000 -9.0000 -0.2728
3.0000 -10.0000 -0.2944
3.0000 -11.0000 -0.0269
3.0000 -12.0000 0.2654
3.0000 -13.0000 0.2951
3.0000 -14.0000 0.0350
3.0000 -15.0000 -0.2575
3.0000 -16.0000 -0.2951
3.0000 -17.0000 -0.0428
3.0000 -18.0000 0.2494
3.0000 -19.0000 0.2944
3.0000 -20.0000 0.0502
3.0000 -21.0000 -0.2410
3.0000 -22.0000 -0.2932
3.0000 -23.0000 -0.0574
3.0000 -24.0000 0.2324
3.0000 -25.0000 0.2916
3.0000 -26.0000 0.0644
3.0000 -27.0000 -0.2236
3.0000 -28.0000 -0.2896
3.0000 -29.0000 -0.0713
3.0000 -30.0000 0.2144
3.0000 -31.0000 0.2873
3.0000 -32.0000 0.0783
3.0000 -33.0000 -0.2050
3.0000 -34.0000 -0.2846
3.0000 -35.0000 -0.0853
3.0000 -36.0000 0.1951
3.0000 -37.0000 0.2816
3.0000 -38.0000 0.0923
3.0000 -39.0000 -0.1847
3.0000 -40.0000 -0.2782
3.0000 -41.0000 -0.0996
3.0000 -42.0000 0.1737
3.0000 -43.0000 0.2744
3.0000 -44.0000 0.1070
3.0000 -45.0000 -0.1620
3.0000 -46.0000 -0.2700
3.0000 -47.0000 -0.1145
3.0000 -48.0000 0.1496
3.0000 -49.0000 0.2649
3.0000 -50.0000 0.1222
3.0000 -51.0000 -0.1363
3.0000 -52.0000 -0.2590
3.0000 -53.0000 -0.1300
3.0000 -54.0000 0.1220
3.0000 -55.0000 0.2521
3.0000 -56.0000 0.1377
3.0000 -57.0000 -0.1066
3.0000 -58.0000 -0.2441
3.0000 -59.0000 -0.1454
3.0000 -60.0000 0.0902
3.0000 -61.0000 0.2349
3.0000 -62.0000 0.1530
3.0000 -63.0000 -0.0726
3.0000 -64.0000 -0.2244
3.0000 -65.0000 -0.1604
3.0000 -66.0000 0.0537
3.0000 -67.0000 0.2125
3.0000 -68.0000 0.1680
3.0000 -69.0000 -0.0332
3.0000 -70.0000 -0.1992
3.0000 -71.0000 -0.1763
3.0000 -72.0000 0.0100
3.0000 -73.0000 0.1840
3.0000 -74.0000 0.1863
3.0000 -75.0000 0.0183
3.0000 -76.0000 -0.1645
3.0000 -77.0000 -0.1983
3.0000 -78.0000 -0.0560
3.0000 -79.0000 0.1348
3.0000 -80.0000 0.2095
3.0000 -81.0000 0.1080
3.0000 -82.0000 -0.0815
3.0000 -83.0000 -0.2050
3.0000 -84.0000 -0.1701
3.0000 -85.0000 -0.0118
3.0000 -86.0000 0.1479
3.0000 -87.0000 0.2002
3.0000 -88.0000 0.1240
3.0000 -89.0000 -0.0136
3.0000 -90.0000 -0.1182
4.0000 90.0000 -0.4877
4.0000 89.0000 0.2183
4.0000 88.0000 0.6008
4.0000 87.0000 0.6309
4.0000 86.0000 0.5144
4.0000 85.0000 0.5023
4.0000 84.0000 0.7722
4.0000 83.0000 1.3896
4.0000 82.0000 2.2692
4.0000 81.0000 3.1340
4.0000 80.0000 3.5771
4.0000 79.0000 3.2880
4.0000 78.0000 2.3188
4.0000 77.0000 1.1403
4.0000 76.0000 0.3677
4.0000 75.0000 0.3362
4.0000 74.0000 0.8902
4.0000 73.0000 1.5856
4.0000 72.0000 2.1137
4.0000 71.0000 2.5208
4.0000 70.0000 2.9854
4.0000 69.0000 3.3834
4.0000 68.0000 3.1555
4.0000 67.0000 1.7478
4.0000 66.0000 -0.6916
4.0000 65.0000 -3.0546
4.0000 64.0000 -3.8781
4.0000 63.0000 -2.4684
4.0000 62.0000 0.3767
4.0000 61.0000 2.7675
4.0000 60.0000 3.0683
4.0000 59.0000 1.1582
4.0000 58.0000 -1.4452
4.0000 57.0000 -2.7579
4.0000 56.0000 -1.8751
4.0000 55.0000 0.3649
4.0000 54.0000 2.1257
4.0000 53.0000 2.0835
4.0000 52.0000 0.4416
4.0000 51.0000 -1.3528
4.0000 50.0000 -1.8762
4.0000 49.0000 -0.8703
4.0000 48.0000 0.6722
4.0000 47.0000 1.4532
4.0000 46.0000 0.9614
4.0000 45.0000 -0.2119
4.0000 44.0000 -1.0097
4.0000 43.0000 -0.8485
4.0000 42.0000 -0.0306
4.0000 41.0000 0.6493
4.0000 40.0000 0.6544
4.0000 39.0000 0.1165
4.0000 38.0000 -0.3972
4.0000 37.0000 -0.4548
4.0000 36.0000 -0.1104
4.0000 35.0000 0.2401
4.0000 34.0000 0.2839
4.0000 33.0000 0.0596
4.0000 32.0000 -0.1532
4.0000 31.0000 -0.1517
4.0000 30.0000 0.0066
4.0000 29.0000 0.1132
4.0000 28.0000 0.0559
4.0000 27.0000 -0.0725
4.0000 26.0000 -0.1022
4.0000 25.0000 0.0097
4.0000 24.0000 0.1307
4.0000 23.0000 0.1078
4.0000 22.0000 -0.0522
4.0000 21.0000 -0.1789
4.0000 20.0000 -0.1219
4.0000 19.0000 0.0777
4.0000 18.0000 0.2169
4.0000 17.0000 0.1396
4.0000 16.0000 -0.0913
4.0000 15.0000 -0.2458
4.0000 14.0000 -0.1580
4.0000 13.0000 0.0966
4.0000 12.0000 0.2670
4.0000 11.0000 0.1756
4.0000 10.0000 -0.0964
4.0000 9.0000 -0.2818
4.0000 8.0000 -0.1915
4.0000 7.0000 0.0924
4.0000 6.0000 0.2916
4.0000 5.0000 0.2054
4.0000 4.0000 -0.0862
4.0000 3.0000 -0.2974
4.0000 2.0000 -0.2174
4.0000 1.0000 0.0785
4.0000 0.0000 0.3001
4.0000 -1.0000 0.2276
4.0000 -2.0000 -0.0700
4.0000 -3.0000 -0.3004
4.0000 -4.0000 -0.2360
4.0000 -5.0000 0.0610
4.0000 -6.0000 0.2989
4.0000 -7.0000 0.2431
4.0000 -8.0000 -0.0520
4.0000 -9.0000 -0.2959
4.0000 -10.0000 -0.2488
4.0000 -11.0000 0.0428
4.0000 -12.0000 0.2919
4.0000 -13.0000 0.2536
4.0000 -14.0000 -0.0337
4.0000 -15.0000 -0.2869
4.0000 -16.0000 -0.2574
4.0000 -17.0000 0.0247
4.0000 -18.0000 0.2812
4.0000 -19.0000 0.2606
4.0000 -20.0000 -0.0157
4.0000 -21.0000 -0.2749
4.0000 -22.0000 -0.2631
4.0000 -23.0000 0.0066
4.0000 -24.0000 0.2681
4.0000 -25.0000 0.2651
4.0000 -26.0000 0.0024
4.0000 -27.0000 -0.2607
4.0000 -28.0000 -0.2666
4.0000 -29.0000 -0.0116
4.0000 -30.0000 0.2527
4.0000 -31.0000 0.2677
4.0000 -32.0000 0.0209
4.0000 -33.0000 -0.2441
4.0000 -34.0000 -0.2684
4.0000 -35.0000 -0.0305
4.0000 -36.0000 0.2349
4.0000 -37.0000 0.2687
4.0000 -38.0000 0.0404
4.0000 -39.0000 -0.2250
4.0000 -40.0000 -0.2686
4.0000 -41.0000 -0.0505
4.0000 -42.0000 0.2142
4.0000 -43.0000 0.2679
4.0000 -44.0000 0.0611
4.0000 -45.0000 -0.2024
4.0000 -46.0000 -0.2666
4.0000 -47.0000 -0.0719
4.0000 -48.0000 0.1896
4.0000 -49.0000 0.2644
4.0000 -50.0000 0.0831
4.0000 -51.0000 -0.1756
4.0000 -52.0000 -0.2613
4.0000 -53.0000 -0.0946
4.0000 -54.0000 0.1602
4.0000 -55.0000 0.2571
4.0000 -56.0000 0.1062
4.0000 -57.0000 -0.1434
4.0000 -58.0000 -0.2514
4.0000 -59.0000 -0.1179
4.0000 -60.0000 0.1251
4.0000 -61.0000 0.2442
4.0000 -62.0000 0.1294
