lon lat total
0.0000 -41.0000 0.0217
0.0000 -42.0000 0.1375
0.0000 -43.0000 0.1192
0.0000 -44.0000 -0.0115
0.0000 -45.0000 -0.1271
0.0000 -46.0000 -0.1188
0.0000 -47.0000 0.0010
0.0000 -48.0000 0.1156
0.0000 -49.0000 0.1176
0.0000 -50.0000 0.0098
0.0000 -51.0000 -0.1026
0.0000 -52.0000 -0.1151
0.0000 -53.0000 -0.0208
0.0000 -54.0000 0.0880
0.0000 -55.0000 0.1110
0.0000 -56.0000 0.0318
0.0000 -57.0000 -0.0717
0.0000 -58.0000 -0.1047
0.0000 -59.0000 -0.0424
0.0000 -60.0000 0.0534
0.0000 -61.0000 0.0957
0.0000 -62.0000 0.0518
0.0000 -63.0000 -0.0332
0.0000 -64.0000 -0.0832
0.0000 -65.0000 -0.0593
0.0000 -66.0000 0.0114
0.0000 -67.0000 0.0665
0.0000 -68.0000 0.0636
0.0000 -69.0000 0.0115
0.0000 -70.0000 -0.0447
0.0000 -71.0000 -0.0631
0.0000 -72.0000 -0.0341
0.0000 -73.0000 0.0176
0.0000 -74.0000 0.0555
0.0000 -75.0000 0.0545
0.0000 -76.0000 0.0148
0.0000 -77.0000 -0.0386
0.0000 -78.0000 -0.0693
0.0000 -79.0000 -0.0515
0.0000 -80.0000 0.0097
0.0000 -81.0000 0.0742
0.0000 -82.0000 0.0906
0.0000 -83.0000 0.0354
0.0000 -84.0000 -0.0608
0.0000 -85.0000 -0.1272
0.0000 -86.0000 -0.1038
0.0000 -87.0000 0.0081
0.0000 -88.0000 0.1379
0.0000 -89.0000 0.1928
0.0000 -90.0000 0.1243
1.0000 90.0000 -2.0944
1.0000 89.0000 -1.9368
1.0000 88.0000 -0.3514
1.0000 87.0000 1.9870
1.0000 86.0000 3.8987
1.0000 85.0000 4.4906
1.0000 84.0000 3.7169
1.0000 83.0000 2.2841
1.0000 82.0000 1.0185
1.0000 81.0000 0.2566
1.0000 80.0000 -0.2442
1.0000 79.0000 -0.8645
1.0000 78.0000 -1.6220
1.0000 77.0000 -2.1032
1.0000 76.0000 -1.8867
1.0000 75.0000 -1.0314
1.0000 74.0000 -0.1318
1.0000 73.0000 0.1477
1.0000 72.0000 -0.3539
1.0000 71.0000 -1.1464
1.0000 70.0000 -1.5149
1.0000 69.0000 -1.1419
1.0000 68.0000 -0.3625
1.0000 67.0000 0.1669
1.0000 66.0000 0.0726
1.0000 65.0000 -0.4196
1.0000 64.0000 -0.7293
1.0000 63.0000 -0.4807
1.0000 62.0000 0.1556
1.0000 61.0000 0.6452
1.0000 60.0000 0.6046
1.0000 59.0000 0.1500
1.0000 58.0000 -0.2415
1.0000 57.0000 -0.2071
1.0000 56.0000 0.1576
1.0000 55.0000 0.4138
1.0000 54.0000 0.2308
1.0000 53.0000 -0.2720
1.0000 52.0000 -0.6273
1.0000 51.0000 -0.4691
1.0000 50.0000 0.1049
1.0000 49.0000 0.6059
1.0000 48.0000 0.5982
1.0000 47.0000 0.0963
1.0000 46.0000 -0.4526
1.0000 45.0000 -0.5790
1.0000 44.0000 -0.2079
1.0000 43.0000 0.2974
1.0000 42.0000 0.4872
1.0000 41.0000 0.2312
1.0000 40.0000 -0.1927
1.0000 39.0000 -0.3865
1.0000 38.0000 -0.2045
1.0000 37.0000 0.1393
1.0000 36.0000 0.3058
1.0000 35.0000 0.1602
1.0000 34.0000 -0.1214
1.0000 33.0000 -0.2509
1.0000 32.0000 -0.1165
1.0000 31.0000 0.1232
1.0000 30.0000 0.2180
1.0000 29.0000 0.0811
1.0000 28.0000 -0.1336
1.0000 27.0000 -0.2007
1.0000 26.0000 -0.0555
1.0000 25.0000 0.1460
1.0000 24.0000 0.1935
1.0000 23.0000 0.0388
1.0000 22.0000 -0.1572
1.0000 21.0000 -0.1920
1.0000 20.0000 -0.0292
1.0000 19.0000 0.1657
1.0000 18.0000 0.1936
1.0000 17.0000 0.0247
1.0000 16.0000 -0.1712
1.0000 15.0000 -0.1963
1.0000 14.0000 -0.0239
1.0000 13.0000 0.1741
1.0000 12.0000 0.1993
1.0000 11.0000 0.0256
1.0000 10.0000 -0.1745
1.0000 9.0000 -0.2018
1.0000 8.0000 -0.0288
1.0000 7.0000 0.1731
1.0000 6.0000 0.2037
1.0000 5.0000 0.0329
1.0000 4.0000 -0.1701
1.0000 3.0000 -0.2048
1.0000 2.0000 -0.0376
1.0000 1.0000 0.1660
1.0000 0.0000 0.2052
1.0000 -1.0000 0.0425
1.0000 -2.0000 -0.1609
1.0000 -3.0000 -0.2049
1.0000 -4.0000 -0.0475
1.0000 -5.0000 0.1552
1.0000 -6.0000 0.2040
1.0000 -7.0000 0.0524
1.0000 -8.0000 -0.1489
1.0000 -9.0000 -0.2025
1.0000 -10.0000 -0.0573
1.0000 -11.0000 0.1423
1.0000 -12.0000 0.2005
1.0000 -13.0000 0.0621
1.0000 -14.0000 -0.1352
1.0000 -15.0000 -0.1980
1.0000 -16.0000 -0.0668
1.0000 -17.0000 0.1278
1.0000 -18.0000 0.1951
1.0000 -19.0000 0.0713
1.0000 -20.0000 -0.1201
1.0000 -21.0000 -0.1918
1.0000 -22.0000 -0.0758
1.0000 -23.0000 0.1121
1.0000 -24.0000 0.1881
1.0000 -25.0000 0.0802
1.0000 -26.0000 -0.1037
1.0000 -27.0000 -0.1839
1.0000 -28.0000 -0.0846
1.0000 -29.0000 0.0949
1.0000 -30.0000 0.1793
1.0000 -31.0000 0.0888
1.0000 -32.0000 -0.0856
1.0000 -33.0000 -0.1740
1.0000 -34.0000 -0.0929
1.0000 -35.0000 0.0759
1.0000 -36.0000 0.1681
1.0000 -37.0000 0.0969
1.0000 -38.0000 -0.0655
1.0000 -39.0000 -0.1614
1.0000 -40.0000 -0.1006
1.0000 -41.0000 0.0545
1.0000 -42.0000 0.1537
1.0000 -43.0000 0.1040
1.0000 -44.0000 -0.0429
1.0000 -45.0000 -0.1448
1.0000 -46.0000 -0.1068
1.0000 -47.0000 0.0305
1.0000 -48.0000 0.1345
1.0000 -49.0000 0.1089
1.0000 -50.0000 -0.0174
1.0000 -51.0000 -0.1226
1.0000 -52.0000 -0.1098
1.0000 -53.0000 0.0038
1.0000 -54.0000 0.1087
1.0000 -55.0000 0.1091
1.0000 -56.0000 0.0103
1.0000 -57.0000 -0.0925
1.0000 -58.0000 -0.1062
1.0000 -59.0000 -0.0243
1.0000 -60.0000 0.0739
1.0000 -61.0000 0.1005
1.0000 -62.0000 0.0377
1.0000 -63.0000 -0.0526
1.0000 -64.0000 -0.0908
1.0000 -65.0000 -0.0495
1.0000 -66.0000 0.0289
1.0000 -67.0000 0.0764
1.0000 -68.0000 0.0584
1.0000 -69.0000 -0.0033
1.0000 -70.0000 -0.0562
1.0000 -71.0000 -0.0623
1.0000 -72.0000 -0.0230
1.0000 -73.0000 0.0294
1.0000 -74.0000 0.0587
1.0000 -75.0000 0.0476
1.0000 -76.0000 0.0041
1.0000 -77.0000 -0.0449
1.0000 -78.0000 -0.0671
1.0000 -79.0000 -0.0432
1.0000 -80.0000 0.0175
1.0000 -81.0000 0.0761
1.0000 -82.0000 0.0858
1.0000 -83.0000 0.0279
1.0000 -84.0000 -0.0656
1.0000 -85.0000 -0.1264
1.0000 -86.0000 -0.0988
1.0000 -87.0000 0.0131
1.0000 -88.0000 0.1399
1.0000 -89.0000 0.1922
1.0000 -90.0000 0.1243
2.0000 90.0000 -2.0944
2.0000 89.0000 -1.9571
2.0000 88.0000 -0.4366
2.0000 87.0000 1.8363
2.0000 86.0000 3.7618
2.0000 85.0000 4.5044
2.0000 84.0000 3.9965
2.0000 83.0000 2.8369
2.0000 82.0000 1.7215
2.0000 81.0000 0.9222
2.0000 80.0000 0.2454
2.0000 79.0000 -0.5647
2.0000 78.0000 -1.4212
2.0000 77.0000 -1.9032
2.0000 76.0000 -1.6729
2.0000 75.0000 -0.8798
2.0000 74.0000 -0.1290
2.0000 73.0000 -0.0005
2.0000 72.0000 -0.5487
2.0000 71.0000 -1.2489
2.0000 70.0000 -1.4560
2.0000 69.0000 -0.9677
2.0000 68.0000 -0.1834
2.0000 67.0000 0.2763
2.0000 66.0000 0.1317
2.0000 65.0000 -0.3292
2.0000 64.0000 -0.5522
2.0000 63.0000 -0.2476
2.0000 62.0000 0.3508
2.0000 61.0000 0.7271
2.0000 60.0000 0.5778
2.0000 59.0000 0.0844
2.0000 58.0000 -0.2831
2.0000 57.0000 -0.2268
2.0000 56.0000 0.1083
2.0000 55.0000 0.3041
2.0000 54.0000 0.1041
2.0000 53.0000 -0.3216
2.0000 52.0000 -0.5393
2.0000 51.0000 -0.2843
2.0000 50.0000 0.2616
2.0000 49.0000 0.6213
2.0000 48.0000 0.4640
2.0000 47.0000 -0.0820
2.0000 46.0000 -0.5408
2.0000 45.0000 -0.5213
2.0000 44.0000 -0.0654
2.0000 43.0000 0.4053
2.0000 42.0000 0.4836
2.0000 41.0000 0.1378
2.0000 40.0000 -0.2868
2.0000 39.0000 -0.4071
2.0000 38.0000 -0.1505
2.0000 37.0000 0.2079
2.0000 36.0000 0.3295
2.0000 35.0000 0.1305
2.0000 34.0000 -0.1653
2.0000 33.0000 -0.2668
2.0000 32.0000 -0.0982
2.0000 31.0000 0.1482
2.0000 30.0000 0.2224
2.0000 29.0000 0.0656
2.0000 28.0000 -0.1462
2.0000 27.0000 -0.1939
2.0000 26.0000 -0.0379
2.0000 25.0000 0.1516
2.0000 24.0000 0.1773
2.0000 23.0000 0.0168
2.0000 22.0000 -0.1599
2.0000 21.0000 -0.1691
2.0000 20.0000 -0.0020
2.0000 19.0000 0.1683
2.0000 18.0000 0.1661
2.0000 17.0000 -0.0073
2.0000 16.0000 -0.1754
2.0000 15.0000 -0.1664
2.0000 14.0000 0.0123
2.0000 13.0000 0.1807
2.0000 12.0000 0.1683
2.0000 11.0000 -0.0141
2.0000 10.0000 -0.1842
2.0000 9.0000 -0.1710
2.0000 8.0000 0.0135
2.0000 7.0000 0.1858
2.0000 6.0000 0.1739
2.0000 5.0000 -0.0111
2.0000 4.0000 -0.1859
2.0000 3.0000 -0.1767
2.0000 2.0000 0.0076
2.0000 1.0000 0.1846
2.0000 0.0000 0.1791
2.0000 -1.0000 -0.0032
2.0000 -2.0000 -0.1821
2.0000 -3.0000 -0.1811
2.0000 -4.0000 -0.0017
2.0000 -5.0000 0.1787
2.0000 -6.0000 0.1827
2.0000 -7.0000 0.0071
2.0000 -8.0000 -0.1745
2.0000 -9.0000 -0.1838
2.0000 -10.0000 -0.0127
2.0000 -11.0000 0.1697
2.0000 -12.0000 0.1844
2.0000 -13.0000 0.0184
2.0000 -14.0000 -0.1642
2.0000 -15.0000 -0.1846
2.0000 -16.0000 -0.0244
2.0000 -17.0000 0.1581
2.0000 -18.0000 0.1844
2.0000 -19.0000 0.0304
2.0000 -20.0000 -0.1515
2.0000 -21.0000 -0.1837
2.0000 -22.0000 -0.0366
2.0000 -23.0000 0.1444
2.0000 -24.0000 0.1826
2.0000 -25.0000 0.0429
2.0000 -26.0000 -0.1367
2.0000 -27.0000 -0.1811
2.0000 -28.0000 -0.0493
2.0000 -29.0000 0.1283
2.0000 -30.0000 0.1790
2.0000 -31.0000 0.0558
2.0000 -32.0000 -0.1194
2.0000 -33.0000 -0.1764
2.0000 -34.0000 -0.0623
2.0000 -35.0000 0.1096
2.0000 -36.0000 0.1730
2.0000 -37.0000 0.0690
2.0000 -38.0000 -0.0991
2.0000 -39.0000 -0.1687
2.0000 -40.0000 -0.0756
2.0000 -41.0000 0.0876
2.0000 -42.0000 0.1635
2.0000 -43.0000 0.0820
2.0000 -44.0000 -0.0751
2.0000 -45.0000 -0.1569
2.0000 -46.0000 -0.0882
2.0000 -47.0000 0.0616
2.0000 -48.0000 0.1488
2.0000 -49.0000 0.0938
2.0000 -50.0000 -0.0469
2.0000 -51.0000 -0.1388
2.0000 -52.0000 -0.0984
2.0000 -53.0000 0.0311
2.0000 -54.0000 0.1265
2.0000 -55.0000 0.1017
2.0000 -56.0000 -0.0145
2.0000 -57.0000 -0.1115
2.0000 -58.0000 -0.1028
2.0000 -59.0000 -0.0028
2.0000 -60.0000 0.0934
2.0000 -61.0000 0.1010
2.0000 -62.0000 0.0201
2.0000 -63.0000 -0.0719
2.0000 -64.0000 -0.0952
2.0000 -65.0000 -0.0364
2.0000 -66.0000 0.0471
2.0000 -67.0000 0.0840
2.0000 -68.0000 0.0501
2.0000 -69.0000 -0.0192
2.0000 -70.0000 -0.0662
2.0000 -71.0000 -0.0590
2.0000 -72.0000 -0.0104
2.0000 -73.0000 0.0405
2.0000 -74.0000 0.0602
2.0000 -75.0000 0.0394
2.0000 -76.0000 -0.0067
2.0000 -77.0000 -0.0501
2.0000 -78.0000 -0.0636
2.0000 -79.0000 -0.0344
2.0000 -80.0000 0.0250
2.0000 -81.0000 0.0772
2.0000 -82.0000 0.0804
2.0000 -83.0000 0.0202
2.0000 -84.0000 -0.0702
2.0000 -85.0000 -0.1253
2.0000 -86.0000 -0.0936
2.0000 -87.0000 0.0182
2.0000 -88.0000 0.1418
2.0000 -89.0000 0.1916
2.0000 -90.0000 0.1243
3.0000 90.0000 -2.0944
3.0000 89.0000 -1.9773
3.0000 88.0000 -0.5224
3.0000 87.0000 1.6811
3.0000 86.0000 3.6092
3.0000 85.0000 4.4812
3.0000 84.0000 4.2102
3.0000 83.0000 3.2978
3.0000 82.0000 2.3233
3.0000 81.0000 1.5046
3.0000 80.0000 0.6954
3.0000 79.0000 -0.2514
3.0000 78.0000 -1.1657
3.0000 77.0000 -1.6331
3.0000 76.0000 -1.3956
3.0000 75.0000 -0.6762
3.0000 74.0000 -0.0721
3.0000 73.0000 -0.0749
3.0000 72.0000 -0.6444
3.0000 71.0000 -1.2394
3.0000 70.0000 -1.2941
3.0000 69.0000 -0.7149
3.0000 68.0000 0.0504
3.0000 67.0000 0.4273
3.0000 66.0000 0.2273
3.0000 65.0000 -0.2121
3.0000 64.0000 -0.3714
3.0000 63.0000 -0.0428
3.0000 62.0000 0.4910
3.0000 61.0000 0.7442
3.0000 60.0000 0.4930
3.0000 59.0000 -0.0253
3.0000 58.0000 -0.3567
3.0000 57.0000 -0.2662
3.0000 56.0000 0.0593
3.0000 55.0000 0.2248
3.0000 54.0000 0.0356
3.0000 53.0000 -0.3077
3.0000 52.0000 -0.4168
3.0000 51.0000 -0.1165
3.0000 50.0000 0.3581
3.0000 49.0000 0.5707
3.0000 48.0000 0.2998
3.0000 47.0000 -0.2376
3.0000 46.0000 -0.5732
3.0000 45.0000 -0.4154
3.0000 44.0000 0.0863
3.0000 43.0000 0.4827
3.0000 42.0000 0.4369
3.0000 41.0000 0.0205
3.0000 40.0000 -0.3723
3.0000 39.0000 -0.3988
3.0000 38.0000 -0.0716
3.0000 37.0000 0.2808
3.0000 36.0000 0.3384
3.0000 35.0000 0.0816
3.0000 34.0000 -0.2185
3.0000 33.0000 -0.2784
3.0000 32.0000 -0.0686
3.0000 31.0000 0.1823
3.0000 30.0000 0.2287
3.0000 29.0000 0.0459
3.0000 28.0000 -0.1651
3.0000 27.0000 -0.1919
3.0000 26.0000 -0.0216
3.0000 25.0000 0.1599
3.0000 24.0000 0.1667
3.0000 23.0000 -0.0001
3.0000 22.0000 -0.1616
3.0000 21.0000 -0.1508
3.0000 20.0000 0.0176
3.0000 19.0000 0.1666
3.0000 18.0000 0.1417
3.0000 17.0000 -0.0308
3.0000 16.0000 -0.1727
3.0000 15.0000 -0.1375
3.0000 14.0000 0.0398
3.0000 13.0000 0.1786
3.0000 12.0000 0.1366
3.0000 11.0000 -0.0453
3.0000 10.0000 -0.1836
3.0000 9.0000 -0.1376
3.0000 8.0000 0.0480
3.0000 7.0000 0.1875
3.0000 6.0000 0.1400
3.0000 5.0000 -0.0485
3.0000 4.0000 -0.1901
3.0000 3.0000 -0.1429
3.0000 2.0000 0.0471
3.0000 1.0000 0.1915
3.0000 0.0000 0.1462
3.0000 -1.0000 -0.0445
3.0000 -2.0000 -0.1918
3.0000 -3.0000 -0.1496
3.0000 -4.0000 0.0407
3.0000 -5.0000 0.1911
3.0000 -6.0000 0.1528
3.0000 -7.0000 -0.0362
3.0000 -8.0000 -0.1894
3.0000 -9.0000 -0.1559
3.0000 -10.0000 0.0309
3.0000 -11.0000 0.1869
3.0000 -12.0000 0.1588
3.0000 -13.0000 -0.0252
3.0000 -14.0000 -0.1836
3.0000 -15.0000 -0.1613
3.0000 -16.0000 0.0189
3.0000 -17.0000 0.1796
3.0000 -18.0000 0.1636
3.0000 -19.0000 -0.0123
3.0000 -20.0000 -0.1749
3.0000 -21.0000 -0.1656
3.0000 -22.0000 0.0052
3.0000 -23.0000 0.1695
3.0000 -24.0000 0.1672
3.0000 -25.0000 0.0022
3.0000 -26.0000 -0.1634
3.0000 -27.0000 -0.1685
3.0000 -28.0000 -0.0100
3.0000 -29.0000 0.1564
3.0000 -30.0000 0.1693
3.0000 -31.0000 0.0181
3.0000 -32.0000 -0.1486
3.0000 -33.0000 -0.1696
3.0000 -34.0000 -0.0267
3.0000 -35.0000 0.1398
3.0000 -36.0000 0.1692
3.0000 -37.0000 0.0355
3.0000 -38.0000 -0.1300
3.0000 -39.0000 -0.1680
3.0000 -40.0000 -0.0446
3.0000 -41.0000 0.1189
3.0000 -42.0000 0.1657
3.0000 -43.0000 0.0539
3.0000 -44.0000 -0.1065
3.0000 -45.0000 -0.1622
3.0000 -46.0000 -0.0633
3.0000 -47.0000 0.0926
3.0000 -48.0000 0.1571
3.0000 -49.0000 0.0724
3.0000 -50.0000 -0.0772
3.0000 -51.0000 -0.1499
3.0000 -52.0000 -0.0810
3.0000 -53.0000 0.0601
3.0000 -54.0000 0.1402
3.0000 -55.0000 0.0885
3.0000 -56.0000 -0.0414
3.0000 -57.0000 -0.1274
3.0000 -58.0000 -0.0941
3.0000 -59.0000 0.0214
3.0000 -60.0000 0.1109
3.0000 -61.0000 0.0970
3.0000 -62.0000 -0.0006
3.0000 -63.0000 -0.0903
3.0000 -64.0000 -0.0957
3.0000 -65.0000 -0.0200
3.0000 -66.0000 0.0652
3.0000 -67.0000 0.0887
3.0000 -68.0000 0.0387
3.0000 -69.0000 -0.0359
3.0000 -70.0000 -0.0743
3.0000 -71.0000 -0.0531
3.0000 -72.0000 0.0034
3.0000 -73.0000 0.0508
3.0000 -74.0000 0.0597
3.0000 -75.0000 0.0297
3.0000 -76.0000 -0.0174
3.0000 -77.0000 -0.0542
3.0000 -78.0000 -0.0590
3.0000 -79.0000 -0.0253
3.0000 -80.0000 0.0319
3.0000 -81.0000 0.0776
3.0000 -82.0000 0.0746
3.0000 -83.0000 0.0126
3.0000 -84.0000 -0.0744
3.0000 -85.0000 -0.1238
3.0000 -86.0000 -0.0882
3.0000 -87.0000 0.0234
3.0000 -88.0000 0.1438
3.0000 -89.0000 0.1909
3.0000 -90.0000 0.1243
4.0000 90.0000 -2.0944
4.0000 89.0000 -1.9972
4.0000 88.0000 -0.6085
4.0000 87.0000 1.5219
4.0000 86.0000 3.4415
4.0000 85.0000 4.4216
4.0000 84.0000 4.3587
4.0000 83.0000 3.6667
4.0000 82.0000 2.8222
4.0000 81.0000 1.9991
4.0000 80.0000 1.0963
4.0000 79.0000 0.0605
4.0000 78.0000 -0.8748
4.0000 77.0000 -1.3130
4.0000 76.0000 -1.0722
4.0000 75.0000 -0.4321
4.0000 74.0000 0.0323
4.0000 73.0000 -0.0805
4.0000 72.0000 -0.6490
4.0000 71.0000 -1.1324
4.0000 70.0000 -1.0502
4.0000 69.0000 -0.4089
4.0000 68.0000 0.3109
4.0000 67.0000 0.5902
4.0000 66.0000 0.3275
4.0000 65.0000 -0.1016
4.0000 64.0000 -0.2188
4.0000 63.0000 0.1080
4.0000 62.0000 0.5605
4.0000 61.0000 0.6922
4.0000 60.0000 0.3570
4.0000 59.0000 -0.1634
4.0000 58.0000 -0.4393
4.0000 57.0000 -0.2984
4.0000 56.0000 0.0356
4.0000 55.0000 0.1905
4.0000 54.0000 0.0225
4.0000 53.0000 -0.2515
4.0000 52.0000 -0.2900
4.0000 51.0000 0.0099
4.0000 50.0000 0.3890
4.0000 49.0000 0.4699
4.0000 48.0000 0.1322
4.0000 47.0000 -0.3493
4.0000 46.0000 -0.5465
4.0000 45.0000 -0.2757
4.0000 44.0000 0.2261
4.0000 43.0000 0.5161
4.0000 42.0000 0.3488
4.0000 41.0000 -0.1068
4.0000 40.0000 -0.4344
4.0000 39.0000 -0.3557
4.0000 38.0000 0.0266
4.0000 37.0000 0.3465
4.0000 36.0000 0.3240
4.0000 35.0000 0.0132
4.0000 34.0000 -0.2742
4.0000 33.0000 -0.2775
4.0000 32.0000 -0.0238
4.0000 31.0000 0.2231
4.0000 30.0000 0.2310
4.0000 29.0000 0.0169
4.0000 28.0000 -0.1910
4.0000 27.0000 -0.1911
4.0000 26.0000 -0.0017
4.0000 25.0000 0.1735
4.0000 24.0000 0.1601
4.0000 23.0000 -0.0159
4.0000 22.0000 -0.1659
4.0000 21.0000 -0.1375
4.0000 20.0000 0.0329
4.0000 19.0000 0.1647
4.0000 18.0000 0.1222
4.0000 17.0000 -0.0474
4.0000 16.0000 -0.1670
4.0000 15.0000 -0.1127
4.0000 14.0000 0.0591
4.0000 13.0000 0.1710
4.0000 12.0000 0.1074
4.0000 11.0000 -0.0677
4.0000 10.0000 -0.1758
4.0000 9.0000 -0.1053
4.0000 8.0000 0.0737
4.0000 7.0000 0.1804
4.0000 6.0000 0.1055
4.0000 5.0000 -0.0773
4.0000 4.0000 -0.1845
4.0000 3.0000 -0.1072
4.0000 2.0000 0.0788
4.0000 1.0000 0.1879
4.0000 0.0000 0.1100
4.0000 -1.0000 -0.0786
4.0000 -2.0000 -0.1904
4.0000 -3.0000 -0.1135
4.0000 -4.0000 0.0770
4.0000 -5.0000 0.1922
4.0000 -6.0000 0.1174
4.0000 -7.0000 -0.0741
4.0000 -8.0000 -0.1931
4.0000 -9.0000 -0.1215
4.0000 -10.0000 0.0703
4.0000 -11.0000 0.1932
4.0000 -12.0000 0.1258
4.0000 -13.0000 -0.0656
4.0000 -14.0000 -0.1925
4.0000 -15.0000 -0.1301
4.0000 -16.0000 0.0600
4.0000 -17.0000 0.1910
4.0000 -18.0000 0.1344
4.0000 -19.0000 -0.0538
4.0000 -20.0000 -0.1888
4.0000 -21.0000 -0.1386
4.0000 -22.0000 0.0468
4.0000 -23.0000 0.1857
4.0000 -24.0000 0.1427
4.0000 -25.0000 -0.0392
4.0000 -26.0000 -0.1818
4.0000 -27.0000 -0.1466
4.0000 -28.0000 0.0309
4.0000 -29.0000 0.1770
4.0000 -30.0000 0.1503
4.0000 -31.0000 -0.0219
4.0000 -32.0000 -0.1712
4.0000 -33.0000 -0.1536
4.0000 -34.0000 0.0122
4.0000 -35.0000 0.1643
4.0000 -36.0000 0.1564
4.0000 -37.0000 -0.0018
4.0000 -38.0000 -0.1561
4.0000 -39.0000 -0.1585
4.0000 -40.0000 -0.0092
4.0000 -41.0000 0.1465
4.0000 -42.0000 0.1598
4.0000 -43.0000 0.0209
4.0000 -44.0000 -0.1352
4.0000 -45.0000 -0.1599
4.0000 -46.0000 -0.0330
4.0000 -47.0000 0.1220
4.0000 -48.0000 0.1584
4.0000 -49.0000 0.0454
4.0000 -50.0000 -0.1068
4.0000 -51.0000 -0.1549
4.0000 -52.0000 -0.0577
4.0000 -53.0000 0.0893
4.0000 -54.0000 0.1487
4.0000 -55.0000 0.0695
4.0000 -56.0000 -0.0695
4.0000 -57.0000 -0.1391
4.0000 -58.0000 -0.0799
4.0000 -59.0000 0.0476
4.0000 -60.0000 0.1254
