lon lat total
0.0000 10.0000 -0.3258
0.0000 9.0000 0.7931
0.0000 8.0000 1.0949
0.0000 7.0000 0.3400
0.0000 6.0000 -0.6943
0.0000 5.0000 -1.0085
0.0000 4.0000 -0.3438
0.0000 3.0000 0.6111
0.0000 2.0000 0.9286
0.0000 1.0000 0.3402
0.0000 0.0000 -0.5411
0.0000 -1.0000 -0.8551
0.0000 -2.0000 -0.3314
0.0000 -3.0000 0.4820
0.0000 -4.0000 0.7878
0.0000 -5.0000 0.3189
0.0000 -6.0000 -0.4321
0.0000 -7.0000 -0.7264
0.0000 -8.0000 -0.3040
0.0000 -9.0000 0.3899
0.0000 -10.0000 0.6704
0.0000 -11.0000 0.2875
0.0000 -12.0000 -0.3541
0.0000 -13.0000 -0.6193
0.0000 -14.0000 -0.2700
0.0000 -15.0000 0.3238
0.0000 -16.0000 0.5727
0.0000 -17.0000 0.2519
0.0000 -18.0000 -0.2981
0.0000 -19.0000 -0.5302
0.0000 -20.0000 -0.2337
0.0000 -21.0000 0.2764
0.0000 -22.0000 0.4914
0.0000 -23.0000 0.2153
0.0000 -24.0000 -0.2582
0.0000 -25.0000 -0.4560
0.0000 -26.0000 -0.1971
0.0000 -27.0000 0.2430
0.0000 -28.0000 0.4237
0.0000 -29.0000 0.1791
0.0000 -30.0000 -0.2306
0.0000 -31.0000 -0.3944
0.0000 -32.0000 -0.1615
0.0000 -33.0000 0.2208
0.0000 -34.0000 0.3679
0.0000 -35.0000 0.1441
0.0000 -36.0000 -0.2133
0.0000 -37.0000 -0.3442
0.0000 -38.0000 -0.1273
0.0000 -39.0000 0.2082
0.0000 -40.0000 0.3233
0.0000 -41.0000 0.1110
0.0000 -42.0000 -0.2053
0.0000 -43.0000 -0.3054
0.0000 -44.0000 -0.0955
0.0000 -45.0000 0.2046
0.0000 -46.0000 0.2906
0.0000 -47.0000 0.0811
0.0000 -48.0000 -0.2061
0.0000 -49.0000 -0.2794
0.0000 -50.0000 -0.0682
0.0000 -51.0000 0.2098
0.0000 -52.0000 0.2722
0.0000 -53.0000 0.0575
0.0000 -54.0000 -0.2155
0.0000 -55.0000 -0.2697
0.0000 -56.0000 -0.0499
0.0000 -57.0000 0.2227
0.0000 -58.0000 0.2727
0.0000 -59.0000 0.0469
0.0000 -60.0000 -0.2308
0.0000 -61.0000 -0.2819
0.0000 -62.0000 -0.0506
0.0000 -63.0000 0.2381
0.0000 -64.0000 0.2979
0.0000 -65.0000 0.0635
0.0000 -66.0000 -0.2419
0.0000 -67.0000 -0.3207
0.0000 -68.0000 -0.0893
0.0000 -69.0000 0.2376
0.0000 -70.0000 0.3486
0.0000 -71.0000 0.1316
0.0000 -72.0000 -0.2175
0.0000 -73.0000 -0.3761
0.0000 -74.0000 -0.1932
0.0000 -75.0000 0.1707
0.0000 -76.0000 0.3909
0.0000 -77.0000 0.2709
0.0000 -78.0000 -0.0846
0.0000 -79.0000 -0.3692
0.0000 -80.0000 -0.3459
0.0000 -81.0000 -0.0449
0.0000 -82.0000 0.2774
0.0000 -83.0000 0.3671
0.0000 -84.0000 0.1801
0.0000 -85.0000 -0.1059
0.0000 -86.0000 -0.2613
0.0000 -87.0000 -0.1973
0.0000 -88.0000 -0.0169
0.0000 -89.0000 0.0977
0.0000 -90.0000 0.0451
1.0000 90.0000 -1.2774
1.0000 89.0000 -0.7446
1.0000 88.0000 1.8143
1.0000 87.0000 5.3335
1.0000 86.0000 7.9146
1.0000 85.0000 8.1891
1.0000 84.0000 6.3050
1.0000 83.0000 3.7654
1.0000 82.0000 2.2179
1.0000 81.0000 2.1115
1.0000 80.0000 2.2940
1.0000 79.0000 0.9569
1.0000 78.0000 -2.7041
1.0000 77.0000 -7.4015
1.0000 76.0000 -10.2427
1.0000 75.0000 -8.6707
1.0000 74.0000 -2.5422
1.0000 73.0000 5.2855
1.0000 72.0000 10.5426
1.0000 71.0000 10.3646
1.0000 70.0000 5.3214
1.0000 69.0000 -0.9408
1.0000 68.0000 -4.3044
1.0000 67.0000 -3.1260
1.0000 66.0000 0.7317
1.0000 65.0000 3.5798
1.0000 64.0000 2.9367
1.0000 63.0000 -0.5417
1.0000 62.0000 -3.7795
1.0000 61.0000 -3.9815
1.0000 60.0000 -1.0018
1.0000 59.0000 2.6146
1.0000 58.0000 3.8908
1.0000 57.0000 1.9695
1.0000 56.0000 -1.2591
1.0000 55.0000 -2.9360
1.0000 54.0000 -1.7770
1.0000 53.0000 0.8919
1.0000 52.0000 2.4743
1.0000 51.0000 1.5299
1.0000 50.0000 -0.9477
1.0000 49.0000 -2.5347
1.0000 48.0000 -1.6828
1.0000 47.0000 0.8314
1.0000 46.0000 2.6481
1.0000 45.0000 2.0413
1.0000 44.0000 -0.4638
1.0000 43.0000 -2.5745
1.0000 42.0000 -2.3547
1.0000 41.0000 -0.0100
1.0000 40.0000 2.3138
1.0000 39.0000 2.5151
1.0000 38.0000 0.4553
1.0000 37.0000 -1.9504
1.0000 36.0000 -2.5223
1.0000 35.0000 -0.8062
1.0000 34.0000 1.5633
1.0000 33.0000 2.4181
1.0000 32.0000 1.0492
1.0000 31.0000 -1.2018
1.0000 30.0000 -2.2484
1.0000 29.0000 -1.1966
1.0000 28.0000 0.8890
1.0000 27.0000 2.0489
1.0000 26.0000 1.2694
1.0000 25.0000 -0.6307
1.0000 24.0000 -1.8434
1.0000 23.0000 -1.2885
1.0000 22.0000 0.4243
1.0000 21.0000 1.6459
1.0000 20.0000 1.2709
1.0000 19.0000 -0.2630
1.0000 18.0000 -1.4635
1.0000 17.0000 -1.2298
1.0000 16.0000 0.1393
1.0000 15.0000 1.2993
1.0000 14.0000 1.1746
1.0000 13.0000 -0.0459
1.0000 12.0000 -1.1537
1.0000 11.0000 -1.1118
1.0000 10.0000 -0.0235
1.0000 9.0000 1.0259
1.0000 8.0000 1.0459
1.0000 7.0000 0.0740
1.0000 6.0000 -0.9142
1.0000 5.0000 -0.9797
1.0000 4.0000 -0.1099
1.0000 3.0000 0.8171
1.0000 2.0000 0.9150
1.0000 1.0000 0.1345
1.0000 0.0000 -0.7326
1.0000 -1.0000 -0.8529
1.0000 -2.0000 -0.1504
1.0000 -3.0000 0.6591
1.0000 -4.0000 0.7941
1.0000 -5.0000 0.1597
1.0000 -6.0000 -0.5952
1.0000 -7.0000 -0.7386
1.0000 -8.0000 -0.1638
1.0000 -9.0000 0.5394
1.0000 -10.0000 0.6867
1.0000 -11.0000 0.1639
1.0000 -12.0000 -0.4907
1.0000 -13.0000 -0.6382
1.0000 -14.0000 -0.1611
1.0000 -15.0000 0.4481
1.0000 -16.0000 0.5930
1.0000 -17.0000 0.1559
1.0000 -18.0000 -0.4108
1.0000 -19.0000 -0.5509
1.0000 -20.0000 -0.1489
1.0000 -21.0000 0.3782
1.0000 -22.0000 0.5118
1.0000 -23.0000 0.1405
1.0000 -24.0000 -0.3498
1.0000 -25.0000 -0.4754
1.0000 -26.0000 -0.1310
1.0000 -27.0000 0.3250
1.0000 -28.0000 0.4416
1.0000 -29.0000 0.1206
1.0000 -30.0000 -0.3035
1.0000 -31.0000 -0.4104
1.0000 -32.0000 -0.1095
1.0000 -33.0000 0.2852
1.0000 -34.0000 0.3816
1.0000 -35.0000 0.0979
1.0000 -36.0000 -0.2698
1.0000 -37.0000 -0.3552
1.0000 -38.0000 -0.0858
1.0000 -39.0000 0.2573
1.0000 -40.0000 0.3313
1.0000 -41.0000 0.0734
1.0000 -42.0000 -0.2476
1.0000 -43.0000 -0.3101
1.0000 -44.0000 -0.0609
1.0000 -45.0000 0.2408
1.0000 -46.0000 0.2919
1.0000 -47.0000 0.0487
1.0000 -48.0000 -0.2370
1.0000 -49.0000 -0.2771
1.0000 -50.0000 -0.0370
1.0000 -51.0000 0.2361
1.0000 -52.0000 0.2664
1.0000 -53.0000 0.0267
1.0000 -54.0000 -0.2382
1.0000 -55.0000 -0.2604
1.0000 -56.0000 -0.0186
1.0000 -57.0000 0.2430
1.0000 -58.0000 0.2604
1.0000 -59.0000 0.0143
1.0000 -60.0000 -0.2501
1.0000 -61.0000 -0.2672
1.0000 -62.0000 -0.0159
1.0000 -63.0000 0.2580
1.0000 -64.0000 0.2822
1.0000 -65.0000 0.0266
1.0000 -66.0000 -0.2641
1.0000 -67.0000 -0.3058
1.0000 -68.0000 -0.0505
1.0000 -69.0000 0.2638
1.0000 -70.0000 0.3371
1.0000 -71.0000 0.0924
1.0000 -72.0000 -0.2488
1.0000 -73.0000 -0.3712
1.0000 -74.0000 -0.1567
1.0000 -75.0000 0.2068
1.0000 -76.0000 0.3959
1.0000 -77.0000 0.2421
1.0000 -78.0000 -0.1220
1.0000 -79.0000 -0.3853
1.0000 -80.0000 -0.3307
1.0000 -81.0000 -0.0138
1.0000 -82.0000 0.3001
1.0000 -83.0000 0.3683
1.0000 -84.0000 0.1648
1.0000 -85.0000 -0.1228
1.0000 -86.0000 -0.2696
1.0000 -87.0000 -0.1972
1.0000 -88.0000 -0.0144
1.0000 -89.0000 0.0986
1.0000 -90.0000 0.0451
2.0000 90.0000 -1.2774
2.0000 89.0000 -0.7786
2.0000 88.0000 1.7086
2.0000 87.0000 5.1819
2.0000 86.0000 7.8662
2.0000 85.0000 8.4977
2.0000 84.0000 7.2179
2.0000 83.0000 5.3738
2.0000 82.0000 4.3680
2.0000 81.0000 4.4586
2.0000 80.0000 4.5039
2.0000 79.0000 2.9514
2.0000 78.0000 -0.6286
2.0000 77.0000 -4.7153
2.0000 76.0000 -6.5586
2.0000 75.0000 -4.1369
2.0000 74.0000 2.0444
2.0000 73.0000 8.8051
2.0000 72.0000 12.1745
2.0000 71.0000 10.1059
2.0000 70.0000 4.0156
2.0000 69.0000 -2.1322
2.0000 68.0000 -4.6373
2.0000 67.0000 -2.6857
2.0000 66.0000 1.2447
2.0000 65.0000 3.5087
2.0000 64.0000 2.2379
2.0000 63.0000 -1.2789
2.0000 62.0000 -3.8619
2.0000 61.0000 -3.2293
2.0000 60.0000 0.0788
2.0000 59.0000 3.2487
2.0000 58.0000 3.6766
2.0000 57.0000 1.1883
2.0000 56.0000 -1.9217
2.0000 55.0000 -2.9950
2.0000 54.0000 -1.3365
2.0000 53.0000 1.2977
2.0000 52.0000 2.4169
2.0000 51.0000 1.0894
2.0000 50.0000 -1.2819
2.0000 49.0000 -2.3603
2.0000 48.0000 -1.0994
2.0000 47.0000 1.2929
2.0000 46.0000 2.5213
2.0000 45.0000 1.3833
2.0000 44.0000 -1.0925
2.0000 43.0000 -2.6064
2.0000 42.0000 -1.7384
2.0000 41.0000 0.7256
2.0000 40.0000 2.5243
2.0000 39.0000 2.0175
2.0000 38.0000 -0.3069
2.0000 37.0000 -2.3056
2.0000 36.0000 -2.1708
2.0000 35.0000 -0.0793
2.0000 34.0000 2.0132
2.0000 33.0000 2.2068
2.0000 32.0000 0.3933
2.0000 31.0000 -1.7004
2.0000 30.0000 -2.1556
2.0000 29.0000 -0.6267
2.0000 28.0000 1.4011
2.0000 27.0000 2.0486
2.0000 26.0000 0.7870
2.0000 25.0000 -1.1327
2.0000 24.0000 -1.9111
2.0000 23.0000 -0.8875
2.0000 22.0000 0.9016
2.0000 21.0000 1.7611
2.0000 20.0000 0.9421
2.0000 19.0000 -0.7077
2.0000 18.0000 -1.6100
2.0000 17.0000 -0.9629
2.0000 16.0000 0.5480
2.0000 15.0000 1.4647
2.0000 14.0000 0.9599
2.0000 13.0000 -0.4181
2.0000 12.0000 -1.3289
2.0000 11.0000 -0.9404
2.0000 10.0000 0.3133
2.0000 9.0000 1.2044
2.0000 8.0000 0.9102
2.0000 7.0000 -0.2294
2.0000 6.0000 -1.0915
2.0000 5.0000 -0.8732
2.0000 4.0000 0.1626
2.0000 3.0000 0.9898
2.0000 2.0000 0.8322
2.0000 1.0000 -0.1098
2.0000 0.0000 -0.8986
2.0000 -1.0000 -0.7894
2.0000 -2.0000 0.0683
2.0000 -3.0000 0.8171
2.0000 -4.0000 0.7461
2.0000 -5.0000 -0.0359
2.0000 -6.0000 -0.7442
2.0000 -7.0000 -0.7032
2.0000 -8.0000 0.0109
2.0000 -9.0000 0.6791
2.0000 -10.0000 0.6612
2.0000 -11.0000 0.0080
2.0000 -12.0000 -0.6209
2.0000 -13.0000 -0.6207
2.0000 -14.0000 -0.0221
2.0000 -15.0000 0.5687
2.0000 -16.0000 0.5817
2.0000 -17.0000 0.0321
2.0000 -18.0000 -0.5220
2.0000 -19.0000 -0.5444
2.0000 -20.0000 -0.0388
2.0000 -21.0000 0.4801
2.0000 -22.0000 0.5089
2.0000 -23.0000 0.0427
2.0000 -24.0000 -0.4426
2.0000 -25.0000 -0.4750
2.0000 -26.0000 -0.0443
2.0000 -27.0000 0.4090
2.0000 -28.0000 0.4429
2.0000 -29.0000 0.0438
2.0000 -30.0000 -0.3791
2.0000 -31.0000 -0.4125
2.0000 -32.0000 -0.0416
2.0000 -33.0000 0.3526
2.0000 -34.0000 0.3838
2.0000 -35.0000 0.0378
2.0000 -36.0000 -0.3294
2.0000 -37.0000 -0.3569
2.0000 -38.0000 -0.0326
2.0000 -39.0000 0.3094
2.0000 -40.0000 0.3319
2.0000 -41.0000 0.0262
2.0000 -42.0000 -0.2926
2.0000 -43.0000 -0.3090
2.0000 -44.0000 -0.0187
2.0000 -45.0000 0.2791
2.0000 -46.0000 0.2886
2.0000 -47.0000 0.0104
2.0000 -48.0000 -0.2692
2.0000 -49.0000 -0.2713
2.0000 -50.0000 -0.0016
2.0000 -51.0000 0.2629
2.0000 -52.0000 0.2576
2.0000 -53.0000 -0.0069
2.0000 -54.0000 -0.2605
2.0000 -55.0000 -0.2485
2.0000 -56.0000 0.0144
2.0000 -57.0000 0.2620
2.0000 -58.0000 0.2454
2.0000 -59.0000 -0.0191
2.0000 -60.0000 -0.2671
2.0000 -61.0000 -0.2497
2.0000 -62.0000 0.0190
2.0000 -63.0000 0.2748
2.0000 -64.0000 0.2631
2.0000 -65.0000 -0.0106
2.0000 -66.0000 -0.2828
2.0000 -67.0000 -0.2868
2.0000 -68.0000 -0.0109
2.0000 -69.0000 0.2865
2.0000 -70.0000 0.3209
2.0000 -71.0000 0.0516
2.0000 -72.0000 -0.2772
2.0000 -73.0000 -0.3615
2.0000 -74.0000 -0.1175
2.0000 -75.0000 0.2411
2.0000 -76.0000 0.3964
2.0000 -77.0000 0.2098
2.0000 -78.0000 -0.1594
2.0000 -79.0000 -0.3983
2.0000 -80.0000 -0.3122
2.0000 -81.0000 0.0188
2.0000 -82.0000 0.3218
2.0000 -83.0000 0.3673
2.0000 -84.0000 0.1480
2.0000 -85.0000 -0.1401
2.0000 -86.0000 -0.2776
2.0000 -87.0000 -0.1966
2.0000 -88.0000 -0.0116
2.0000 -89.0000 0.0996
2.0000 -90.0000 0.0451
3.0000 90.0000 -1.2774
3.0000 89.0000 -0.8133
3.0000 88.0000 1.5987
3.0000 87.0000 5.0161
3.0000 86.0000 7.7806
3.0000 85.0000 8.7265
3.0000 84.0000 7.9857
3.0000 83.0000 6.7572
3.0000 82.0000 6.2208
3.0000 81.0000 6.4779
3.0000 80.0000 6.4272
3.0000 79.0000 4.7735
3.0000 78.0000 1.4140
3.0000 77.0000 -1.9855
3.0000 76.0000 -2.9034
3.0000 75.0000 0.1262
3.0000 74.0000 6.0309
3.0000 73.0000 11.4657
3.0000 72.0000 12.9041
3.0000 71.0000 9.1529
3.0000 70.0000 2.3674
3.0000 69.0000 -3.3549
3.0000 68.0000 -4.8687
3.0000 67.0000 -2.1884
3.0000 66.0000 1.7177
3.0000 65.0000 3.3880
3.0000 64.0000 1.6033
3.0000 63.0000 -1.8090
3.0000 62.0000 -3.7050
3.0000 61.0000 -2.3736
3.0000 60.0000 1.0399
3.0000 59.0000 3.6112
3.0000 58.0000 3.2137
3.0000 57.0000 0.3230
3.0000 56.0000 -2.4989
3.0000 55.0000 -2.9142
3.0000 54.0000 -0.8235
3.0000 53.0000 1.6858
3.0000 52.0000 2.3278
3.0000 51.0000 0.6843
3.0000 50.0000 -1.5228
3.0000 49.0000 -2.1327
3.0000 48.0000 -0.5886
3.0000 47.0000 1.5812
3.0000 46.0000 2.2559
3.0000 45.0000 0.7513
3.0000 44.0000 -1.5303
3.0000 43.0000 -2.4288
3.0000 42.0000 -1.0694
3.0000 41.0000 1.3061
3.0000 40.0000 2.4968
3.0000 39.0000 1.3977
3.0000 38.0000 -0.9734
3.0000 37.0000 -2.4309
3.0000 36.0000 -1.6522
3.0000 35.0000 0.6124
3.0000 34.0000 2.2629
3.0000 33.0000 1.8079
3.0000 32.0000 -0.2774
3.0000 31.0000 -2.0369
3.0000 30.0000 -1.8729
3.0000 29.0000 -0.0053
3.0000 28.0000 1.7897
3.0000 27.0000 1.8679
3.0000 26.0000 0.2288
3.0000 25.0000 -1.5458
3.0000 24.0000 -1.8142
3.0000 23.0000 -0.3966
3.0000 22.0000 1.3191
3.0000 21.0000 1.7301
3.0000 20.0000 0.5168
3.0000 19.0000 -1.1162
3.0000 18.0000 -1.6291
3.0000 17.0000 -0.5982
3.0000 16.0000 0.9388
3.0000 15.0000 1.5206
3.0000 14.0000 0.6495
3.0000 13.0000 -0.7863
3.0000 12.0000 -1.4111
3.0000 11.0000 -0.6777
3.0000 10.0000 0.6564
3.0000 9.0000 1.3044
3.0000 8.0000 0.6887
3.0000 7.0000 -0.5467
3.0000 6.0000 -1.2029
3.0000 5.0000 -0.6872
3.0000 4.0000 0.4543
3.0000 3.0000 1.1078
3.0000 2.0000 0.6765
3.0000 1.0000 -0.3767
3.0000 0.0000 -1.0195
3.0000 -1.0000 -0.6594
3.0000 -2.0000 0.3117
3.0000 -3.0000 0.9380
3.0000 -4.0000 0.6380
3.0000 -5.0000 -0.2573
3.0000 -6.0000 -0.8632
3.0000 -7.0000 -0.6135
3.0000 -8.0000 0.2119
3.0000 -9.0000 0.7946
3.0000 -10.0000 0.5873
3.0000 -11.0000 -0.1739
3.0000 -12.0000 -0.7318
3.0000 -13.0000 -0.5600
3.0000 -14.0000 0.1422
3.0000 -15.0000 0.6744
3.0000 -16.0000 0.5322
3.0000 -17.0000 -0.1160
3.0000 -18.0000 -0.6218
3.0000 -19.0000 -0.5042
3.0000 -20.0000 0.0943
3.0000 -21.0000 0.5736
3.0000 -22.0000 0.4765
3.0000 -23.0000 -0.0765
3.0000 -24.0000 -0.5295
3.0000 -25.0000 -0.4490
3.0000 -26.0000 0.0622
3.0000 -27.0000 0.4892
3.0000 -28.0000 0.4221
3.0000 -29.0000 -0.0510
3.0000 -30.0000 -0.4524
3.0000 -31.0000 -0.3958
3.0000 -32.0000 0.0425
3.0000 -33.0000 0.4190
3.0000 -34.0000 0.3703
3.0000 -35.0000 -0.0366
3.0000 -36.0000 -0.3888
3.0000 -37.0000 -0.3456
3.0000 -38.0000 0.0330
3.0000 -39.0000 0.3619
3.0000 -40.0000 0.3219
3.0000 -41.0000 -0.0316
3.0000 -42.0000 -0.3383
3.0000 -43.0000 -0.2995
3.0000 -44.0000 0.0322
3.0000 -45.0000 0.3183
3.0000 -46.0000 0.2787
3.0000 -47.0000 -0.0347
3.0000 -48.0000 -0.3020
3.0000 -49.0000 -0.2602
3.0000 -50.0000 0.0388
3.0000 -51.0000 0.2899
3.0000 -52.0000 0.2447
3.0000 -53.0000 -0.0439
3.0000 -54.0000 -0.2824
3.0000 -55.0000 -0.2334
3.0000 -56.0000 0.0493
3.0000 -57.0000 0.2797
3.0000 -58.0000 0.2276
3.0000 -59.0000 -0.0535
3.0000 -60.0000 -0.2820
3.0000 -61.0000 -0.2293
3.0000 -62.0000 0.0541
3.0000 -63.0000 0.2887
3.0000 -64.0000 0.2407
3.0000 -65.0000 -0.0477
3.0000 -66.0000 -0.2979
3.0000 -67.0000 -0.2640
3.0000 -68.0000 0.0288
3.0000 -69.0000 0.3053
3.0000 -70.0000 0.3003
3.0000 -71.0000 0.0098
3.0000 -72.0000 -0.3021
3.0000 -73.0000 -0.3468
3.0000 -74.0000 -0.0761
3.0000 -75.0000 0.2732
3.0000 -76.0000 0.3923
3.0000 -77.0000 0.1742
3.0000 -78.0000 -0.1963
3.0000 -79.0000 -0.4080
3.0000 -80.0000 -0.2902
3.0000 -81.0000 0.0525
3.0000 -82.0000 0.3424
3.0000 -83.0000 0.3642
3.0000 -84.0000 0.1296
3.0000 -85.0000 -0.1579
3.0000 -86.0000 -0.2852
3.0000 -87.0000 -0.1956
3.0000 -88.0000 -0.0086
3.0000 -89.0000 0.1006
3.0000 -90.0000 0.0451
4.0000 90.0000 -1.2774
4.0000 89.0000 -0.8486
4.0000 88.0000 1.4849
4.0000 87.0000 4.8364
4.0000 86.0000 7.6581
4.0000 85.0000 8.8746
4.0000 84.0000 8.6056
4.0000 83.0000 7.9092
4.0000 82.0000 7.7652
4.0000 81.0000 8.1497
4.0000 80.0000 8.0273
4.0000 79.0000 6.3545
4.0000 78.0000 3.3054
4.0000 77.0000 0.6091
4.0000 76.0000 0.4932
4.0000 75.0000 3.8727
4.0000 74.0000 9.2086
4.0000 73.0000 13.1443
4.0000 72.0000 12.7136
4.0000 71.0000 7.5716
4.0000 70.0000 0.4774
4.0000 69.0000 -4.5217
4.0000 68.0000 -4.9461
4.0000 67.0000 -1.6070
4.0000 66.0000 2.1742
4.0000 65.0000 3.2449
4.0000 64.0000 1.0475
4.0000 63.0000 -2.1562
4.0000 62.0000 -3.3794
4.0000 61.0000 -1.5076
4.0000 60.0000 1.8116
4.0000 59.0000 3.6902
4.0000 58.0000 2.5485
4.0000 57.0000 -0.5538
4.0000 56.0000 -2.9311
4.0000 55.0000 -2.6674
4.0000 54.0000 -0.2380
4.0000 53.0000 2.0465
4.0000 52.0000 2.1949
4.0000 51.0000 0.2925
4.0000 50.0000 -1.7082
4.0000 49.0000 -1.8915
4.0000 48.0000 -0.1633
4.0000 47.0000 1.7308
4.0000 46.0000 1.9198
4.0000 45.0000 0.2013
4.0000 44.0000 -1.7777
4.0000 43.0000 -2.1038
4.0000 42.0000 -0.4272
4.0000 41.0000 1.6958
4.0000 40.0000 2.2683
4.0000 39.0000 0.7367
4.0000 38.0000 -1.4843
4.0000 37.0000 -2.3350
4.0000 36.0000 -1.0350
4.0000 35.0000 1.1981
4.0000 34.0000 2.2973
4.0000 33.0000 1.2720
4.0000 32.0000 -0.8919
4.0000 31.0000 -2.1801
4.0000 30.0000 -1.4331
4.0000 29.0000 0.6025
4.0000 28.0000 2.0142
4.0000 27.0000 1.5238
4.0000 26.0000 -0.3489
4.0000 25.0000 -1.8253
4.0000 24.0000 -1.5574
4.0000 23.0000 0.1375
4.0000 22.0000 1.6318
4.0000 21.0000 1.5485
4.0000 20.0000 0.0323
4.0000 19.0000 -1.4451
4.0000 18.0000 -1.5099
4.0000 17.0000 -0.1646
4.0000 16.0000 1.2716
4.0000 15.0000 1.4521
4.0000 14.0000 0.2651
4.0000 13.0000 -1.1142
4.0000 12.0000 -1.3826
4.0000 11.0000 -0.3393
4.0000 10.0000 0.9736
4.0000 9.0000 1.3072
4.0000 8.0000 0.3923
4.0000 7.0000 -0.8494
4.0000 6.0000 -1.2295
4.0000 5.0000 -0.4285
4.0000 4.0000 0.7403
4.0000 3.0000 1.1522
4.0000 2.0000 0.4515
4.0000 1.0000 -0.6450
4.0000 0.0000 -1.0769
4.0000 -1.0000 -0.4642
4.0000 -2.0000 0.5618
4.0000 -3.0000 1.0047
4.0000 -4.0000 0.4690
4.0000 -5.0000 -0.4893
4.0000 -6.0000 -0.9360
4.0000 -7.0000 -0.4677
4.0000 -8.0000 0.4262
4.0000 -9.0000 0.8711
4.0000 -10.0000 0.4617
4.0000 -11.0000 -0.3711
4.0000 -12.0000 -0.8101
4.0000 -13.0000 -0.4522
4.0000 -14.0000 0.3231
4.0000 -15.0000 0.7528
4.0000 -16.0000 0.4400
4.0000 -17.0000 -0.2812
4.0000 -18.0000 -0.6991
4.0000 -19.0000 -0.4257
4.0000 -20.0000 0.2447
4.0000 -21.0000 0.6489
4.0000 -22.0000 0.4098
4.0000 -23.0000 -0.2129
4.0000 -24.0000 -0.6019
4.0000 -25.0000 -0.3928
4.0000 -26.0000 0.1854
4.0000 -27.0000 0.5580
4.0000 -28.0000 0.3748
4.0000 -29.0000 -0.1617
4.0000 -30.0000 -0.5170
4.0000 -31.0000 -0.3562
4.0000 -32.0000 0.1415
4.0000 -33.0000 0.4789
4.0000 -34.0000 0.3370
4.0000 -35.0000 -0.1245
4.0000 -36.0000 -0.4437
4.0000 -37.0000 -0.3176
4.0000 -38.0000 0.1107
4.0000 -39.0000 0.4113
4.0000 -40.0000 0.2980
4.0000 -41.0000 -0.1000
4.0000 -42.0000 -0.3821
4.0000 -43.0000 -0.2786
4.0000 -44.0000 0.0921
4.0000 -45.0000 0.3562
4.0000 -46.0000 0.2599
4.0000 -47.0000 -0.0871
4.0000 -48.0000 -0.3340
4.0000 -49.0000 -0.2422
4.0000 -50.0000 0.0848
4.0000 -51.0000 0.3161
4.0000 -52.0000 0.2266
4.0000 -53.0000 -0.0849
4.0000 -54.0000 -0.3032
4.0000 -55.0000 -0.2142
4.0000 -56.0000 0.0866
4.0000 -57.0000 0.2958
4.0000 -58.0000 0.2065
4.0000 -59.0000 -0.0888
4.0000 -60.0000 -0.2946
4.0000 -61.0000 -0.2060
