lon lat total
2.0000 -62.0000 0.2089
2.0000 -63.0000 0.2016
2.0000 -64.0000 0.0108
2.0000 -65.0000 -0.1800
2.0000 -66.0000 -0.1982
2.0000 -67.0000 -0.0389
2.0000 -68.0000 0.1424
2.0000 -69.0000 0.1835
2.0000 -70.0000 0.0627
2.0000 -71.0000 -0.0964
2.0000 -72.0000 -0.1527
2.0000 -73.0000 -0.0752
2.0000 -74.0000 0.0459
2.0000 -75.0000 0.1013
2.0000 -76.0000 0.0649
2.0000 -77.0000 -0.0016
2.0000 -78.0000 -0.0300
2.0000 -79.0000 -0.0176
2.0000 -80.0000 -0.0137
2.0000 -81.0000 -0.0453
2.0000 -82.0000 -0.0732
2.0000 -83.0000 -0.0335
2.0000 -84.0000 0.0776
2.0000 -85.0000 0.1742
2.0000 -86.0000 0.1512
2.0000 -87.0000 -0.0058
2.0000 -88.0000 -0.1836
2.0000 -89.0000 -0.2278
2.0000 -90.0000 -0.0825
3.0000 90.0000 1.5229
3.0000 89.0000 1.1731
3.0000 88.0000 -1.4542
3.0000 87.0000 -5.0350
3.0000 86.0000 -7.0849
3.0000 85.0000 -5.7984
3.0000 84.0000 -1.6151
3.0000 83.0000 2.8019
3.0000 82.0000 4.2987
3.0000 81.0000 1.4407
3.0000 80.0000 -4.4377
3.0000 79.0000 -10.1089
3.0000 78.0000 -12.5651
3.0000 77.0000 -10.8228
3.0000 76.0000 -6.2280
3.0000 75.0000 -1.2705
3.0000 74.0000 2.0468
3.0000 73.0000 3.1264
3.0000 72.0000 2.5795
3.0000 71.0000 1.3968
3.0000 70.0000 0.2726
3.0000 69.0000 -0.5177
3.0000 68.0000 -0.8784
3.0000 67.0000 -0.7255
3.0000 66.0000 -0.0782
3.0000 65.0000 0.7783
3.0000 64.0000 1.3537
3.0000 63.0000 1.2775
3.0000 62.0000 0.6086
3.0000 61.0000 -0.1810
3.0000 60.0000 -0.5714
3.0000 59.0000 -0.3998
3.0000 58.0000 0.0437
3.0000 57.0000 0.3035
3.0000 56.0000 0.1590
3.0000 55.0000 -0.2154
3.0000 54.0000 -0.4451
3.0000 53.0000 -0.3064
3.0000 52.0000 0.0875
3.0000 51.0000 0.4093
3.0000 50.0000 0.4107
3.0000 49.0000 0.1186
3.0000 48.0000 -0.2179
3.0000 47.0000 -0.3508
3.0000 46.0000 -0.2212
3.0000 45.0000 0.0323
3.0000 44.0000 0.2134
3.0000 43.0000 0.2185
3.0000 42.0000 0.0829
3.0000 41.0000 -0.0787
3.0000 40.0000 -0.1633
3.0000 39.0000 -0.1340
3.0000 38.0000 -0.0230
3.0000 37.0000 0.0956
3.0000 36.0000 0.1456
3.0000 35.0000 0.0908
3.0000 34.0000 -0.0345
3.0000 33.0000 -0.1379
3.0000 32.0000 -0.1330
3.0000 31.0000 -0.0147
3.0000 30.0000 0.1230
3.0000 29.0000 0.1586
3.0000 28.0000 0.0524
3.0000 27.0000 -0.1068
3.0000 26.0000 -0.1740
3.0000 25.0000 -0.0810
3.0000 24.0000 0.0918
3.0000 23.0000 0.1834
3.0000 22.0000 0.1029
3.0000 21.0000 -0.0787
3.0000 20.0000 -0.1894
3.0000 19.0000 -0.1199
3.0000 18.0000 0.0674
3.0000 17.0000 0.1934
3.0000 16.0000 0.1336
3.0000 15.0000 -0.0578
3.0000 14.0000 -0.1962
3.0000 13.0000 -0.1449
3.0000 12.0000 0.0494
3.0000 11.0000 0.1982
3.0000 10.0000 0.1545
3.0000 9.0000 -0.0419
3.0000 8.0000 -0.1998
3.0000 7.0000 -0.1629
3.0000 6.0000 0.0352
3.0000 5.0000 0.2010
3.0000 4.0000 0.1704
3.0000 3.0000 -0.0290
3.0000 2.0000 -0.2020
3.0000 1.0000 -0.1772
3.0000 0.0000 0.0231
3.0000 -1.0000 0.2027
3.0000 -2.0000 0.1836
3.0000 -3.0000 -0.0174
3.0000 -4.0000 -0.2032
3.0000 -5.0000 -0.1897
3.0000 -6.0000 0.0117
3.0000 -7.0000 0.2035
3.0000 -8.0000 0.1956
3.0000 -9.0000 -0.0061
3.0000 -10.0000 -0.2036
3.0000 -11.0000 -0.2014
3.0000 -12.0000 0.0003
3.0000 -13.0000 0.2035
3.0000 -14.0000 0.2070
3.0000 -15.0000 0.0057
3.0000 -16.0000 -0.2030
3.0000 -17.0000 -0.2127
3.0000 -18.0000 -0.0121
3.0000 -19.0000 0.2022
3.0000 -20.0000 0.2184
3.0000 -21.0000 0.0188
3.0000 -22.0000 -0.2010
3.0000 -23.0000 -0.2241
3.0000 -24.0000 -0.0261
3.0000 -25.0000 0.1993
3.0000 -26.0000 0.2299
3.0000 -27.0000 0.0340
3.0000 -28.0000 -0.1970
3.0000 -29.0000 -0.2357
3.0000 -30.0000 -0.0426
3.0000 -31.0000 0.1938
3.0000 -32.0000 0.2415
3.0000 -33.0000 0.0521
3.0000 -34.0000 -0.1897
3.0000 -35.0000 -0.2471
3.0000 -36.0000 -0.0626
3.0000 -37.0000 0.1844
3.0000 -38.0000 0.2526
3.0000 -39.0000 0.0742
3.0000 -40.0000 -0.1777
3.0000 -41.0000 -0.2575
3.0000 -42.0000 -0.0869
3.0000 -43.0000 0.1691
3.0000 -44.0000 0.2617
3.0000 -45.0000 0.1008
3.0000 -46.0000 -0.1582
3.0000 -47.0000 -0.2647
3.0000 -48.0000 -0.1158
3.0000 -49.0000 0.1447
3.0000 -50.0000 0.2659
3.0000 -51.0000 0.1318
3.0000 -52.0000 -0.1280
3.0000 -53.0000 -0.2644
3.0000 -54.0000 -0.1483
3.0000 -55.0000 0.1076
3.0000 -56.0000 0.2592
3.0000 -57.0000 0.1646
3.0000 -58.0000 -0.0832
3.0000 -59.0000 -0.2489
3.0000 -60.0000 -0.1794
3.0000 -61.0000 0.0546
3.0000 -62.0000 0.2317
3.0000 -63.0000 0.1907
3.0000 -64.0000 -0.0224
3.0000 -65.0000 -0.2057
3.0000 -66.0000 -0.1951
3.0000 -67.0000 -0.0117
3.0000 -68.0000 0.1692
3.0000 -69.0000 0.1882
3.0000 -70.0000 0.0438
3.0000 -71.0000 -0.1216
3.0000 -72.0000 -0.1641
3.0000 -73.0000 -0.0661
3.0000 -74.0000 0.0659
3.0000 -75.0000 0.1166
3.0000 -76.0000 0.0661
3.0000 -77.0000 -0.0125
3.0000 -78.0000 -0.0442
3.0000 -79.0000 -0.0267
3.0000 -80.0000 -0.0140
3.0000 -81.0000 -0.0383
3.0000 -82.0000 -0.0630
3.0000 -83.0000 -0.0250
3.0000 -84.0000 0.0807
3.0000 -85.0000 0.1711
3.0000 -86.0000 0.1445
3.0000 -87.0000 -0.0117
3.0000 -88.0000 -0.1858
3.0000 -89.0000 -0.2274
3.0000 -90.0000 -0.0825
4.0000 90.0000 1.5229
4.0000 89.0000 1.1828
4.0000 88.0000 -1.4162
4.0000 87.0000 -5.0271
4.0000 86.0000 -7.3003
4.0000 85.0000 -6.5316
4.0000 84.0000 -3.1173
4.0000 83.0000 0.5118
4.0000 82.0000 1.5450
4.0000 81.0000 -1.1688
4.0000 80.0000 -6.2332
4.0000 79.0000 -10.6286
4.0000 78.0000 -11.7329
4.0000 77.0000 -8.9508
4.0000 76.0000 -3.8658
4.0000 75.0000 1.0056
4.0000 74.0000 3.8079
4.0000 73.0000 4.1781
4.0000 72.0000 2.9658
4.0000 71.0000 1.3422
4.0000 70.0000 0.0850
4.0000 69.0000 -0.5646
4.0000 68.0000 -0.6494
4.0000 67.0000 -0.2691
4.0000 66.0000 0.4169
4.0000 65.0000 1.0983
4.0000 64.0000 1.3831
4.0000 63.0000 1.0552
4.0000 62.0000 0.2872
4.0000 61.0000 -0.4399
4.0000 60.0000 -0.6903
4.0000 59.0000 -0.4079
4.0000 58.0000 0.0629
4.0000 57.0000 0.2901
4.0000 56.0000 0.1183
4.0000 55.0000 -0.2299
4.0000 54.0000 -0.3892
4.0000 53.0000 -0.1903
4.0000 52.0000 0.2000
4.0000 51.0000 0.4455
4.0000 50.0000 0.3433
4.0000 49.0000 -0.0118
4.0000 48.0000 -0.3277
4.0000 47.0000 -0.3700
4.0000 46.0000 -0.1409
4.0000 45.0000 0.1535
4.0000 44.0000 0.2905
4.0000 43.0000 0.2001
4.0000 42.0000 -0.0123
4.0000 41.0000 -0.1766
4.0000 40.0000 -0.1907
4.0000 39.0000 -0.0742
4.0000 38.0000 0.0726
4.0000 37.0000 0.1495
4.0000 36.0000 0.1167
4.0000 35.0000 0.0073
4.0000 34.0000 -0.1005
4.0000 33.0000 -0.1319
4.0000 32.0000 -0.0638
4.0000 31.0000 0.0550
4.0000 30.0000 0.1325
4.0000 29.0000 0.1023
4.0000 28.0000 -0.0168
4.0000 27.0000 -0.1265
4.0000 26.0000 -0.1283
4.0000 25.0000 -0.0140
4.0000 24.0000 0.1181
4.0000 23.0000 0.1461
4.0000 22.0000 0.0385
4.0000 21.0000 -0.1094
4.0000 20.0000 -0.1588
4.0000 19.0000 -0.0583
4.0000 18.0000 0.1013
4.0000 17.0000 0.1682
4.0000 16.0000 0.0744
4.0000 15.0000 -0.0940
4.0000 14.0000 -0.1754
4.0000 13.0000 -0.0879
4.0000 12.0000 0.0875
4.0000 11.0000 0.1812
4.0000 10.0000 0.0994
4.0000 9.0000 -0.0816
4.0000 8.0000 -0.1861
4.0000 7.0000 -0.1096
4.0000 6.0000 0.0763
4.0000 5.0000 0.1904
4.0000 4.0000 0.1188
4.0000 3.0000 -0.0713
4.0000 2.0000 -0.1942
4.0000 1.0000 -0.1273
4.0000 0.0000 0.0665
4.0000 -1.0000 0.1976
4.0000 -2.0000 0.1353
4.0000 -3.0000 -0.0618
4.0000 -4.0000 -0.2007
4.0000 -5.0000 -0.1430
4.0000 -6.0000 0.0572
4.0000 -7.0000 0.2036
4.0000 -8.0000 0.1505
4.0000 -9.0000 -0.0524
4.0000 -10.0000 -0.2061
4.0000 -11.0000 -0.1579
4.0000 -12.0000 0.0474
4.0000 -13.0000 0.2085
4.0000 -14.0000 0.1653
4.0000 -15.0000 -0.0421
4.0000 -16.0000 -0.2105
4.0000 -17.0000 -0.1728
4.0000 -18.0000 0.0364
4.0000 -19.0000 0.2123
4.0000 -20.0000 0.1805
4.0000 -21.0000 -0.0302
4.0000 -22.0000 -0.2136
4.0000 -23.0000 -0.1883
4.0000 -24.0000 0.0233
4.0000 -25.0000 0.2145
4.0000 -26.0000 0.1964
4.0000 -27.0000 -0.0157
4.0000 -28.0000 -0.2148
4.0000 -29.0000 -0.2047
4.0000 -30.0000 0.0071
4.0000 -31.0000 0.2144
4.0000 -32.0000 0.2132
4.0000 -33.0000 0.0025
4.0000 -34.0000 -0.2131
4.0000 -35.0000 -0.2220
4.0000 -36.0000 -0.0133
4.0000 -37.0000 0.2106
4.0000 -38.0000 0.2307
4.0000 -39.0000 0.0256
4.0000 -40.0000 -0.2066
4.0000 -41.0000 -0.2394
4.0000 -42.0000 -0.0394
4.0000 -43.0000 0.2007
4.0000 -44.0000 0.2478
4.0000 -45.0000 0.0549
4.0000 -46.0000 -0.1924
4.0000 -47.0000 -0.2553
4.0000 -48.0000 -0.0722
4.0000 -49.0000 0.1812
4.0000 -50.0000 0.2615
4.0000 -51.0000 0.0913
4.0000 -52.0000 -0.1664
4.0000 -53.0000 -0.2654
4.0000 -54.0000 -0.1118
4.0000 -55.0000 0.1473
4.0000 -56.0000 0.2658
4.0000 -57.0000 0.1331
4.0000 -58.0000 -0.1232
4.0000 -59.0000 -0.2612
