lon lat total
1.0000 -19.0000 -0.5124
1.0000 -20.0000 -0.0723
1.0000 -21.0000 0.4300
1.0000 -22.0000 0.5077
1.0000 -23.0000 0.0927
1.0000 -24.0000 -0.4054
1.0000 -25.0000 -0.5029
1.0000 -26.0000 -0.1116
1.0000 -27.0000 0.3821
1.0000 -28.0000 0.4982
1.0000 -29.0000 0.1295
1.0000 -30.0000 -0.3600
1.0000 -31.0000 -0.4937
1.0000 -32.0000 -0.1466
1.0000 -33.0000 0.3386
1.0000 -34.0000 0.4894
1.0000 -35.0000 0.1634
1.0000 -36.0000 -0.3177
1.0000 -37.0000 -0.4852
1.0000 -38.0000 -0.1800
1.0000 -39.0000 0.2970
1.0000 -40.0000 0.4812
1.0000 -41.0000 0.1967
1.0000 -42.0000 -0.2763
1.0000 -43.0000 -0.4773
1.0000 -44.0000 -0.2137
1.0000 -45.0000 0.2552
1.0000 -46.0000 0.4733
1.0000 -47.0000 0.2313
1.0000 -48.0000 -0.2333
1.0000 -49.0000 -0.4692
1.0000 -50.0000 -0.2496
1.0000 -51.0000 0.2104
1.0000 -52.0000 0.4647
1.0000 -53.0000 0.2689
1.0000 -54.0000 -0.1858
1.0000 -55.0000 -0.4595
1.0000 -56.0000 -0.2893
1.0000 -57.0000 0.1591
1.0000 -58.0000 0.4532
1.0000 -59.0000 0.3110
1.0000 -60.0000 -0.1295
1.0000 -61.0000 -0.4453
1.0000 -62.0000 -0.3343
1.0000 -63.0000 0.0962
1.0000 -64.0000 0.4348
1.0000 -65.0000 0.3592
1.0000 -66.0000 -0.0580
1.0000 -67.0000 -0.4205
1.0000 -68.0000 -0.3855
1.0000 -69.0000 0.0132
1.0000 -70.0000 0.4000
1.0000 -71.0000 0.4127
1.0000 -72.0000 0.0403
1.0000 -73.0000 -0.3697
1.0000 -74.0000 -0.4383
1.0000 -75.0000 -0.1047
1.0000 -76.0000 0.3232
1.0000 -77.0000 0.4565
1.0000 -78.0000 0.1801
1.0000 -79.0000 -0.2516
1.0000 -80.0000 -0.4537
1.0000 -81.0000 -0.2583
1.0000 -82.0000 0.1480
1.0000 -83.0000 0.4059
1.0000 -84.0000 0.3078
1.0000 -85.0000 -0.0323
1.0000 -86.0000 -0.3015
1.0000 -87.0000 -0.2745
1.0000 -88.0000 -0.0034
1.0000 -89.0000 0.2476
1.0000 -90.0000 0.2416
2.0000 90.0000 -3.5000
2.0000 89.0000 -4.3625
2.0000 88.0000 -1.3775
2.0000 87.0000 4.4046
2.0000 86.0000 9.9672
2.0000 85.0000 12.6139
2.0000 84.0000 11.9916
2.0000 83.0000 10.2232
2.0000 82.0000 10.0591
2.0000 81.0000 12.5339
2.0000 80.0000 15.9669
2.0000 79.0000 17.0534
2.0000 78.0000 13.1940
2.0000 77.0000 4.3608
2.0000 76.0000 -6.7346
2.0000 75.0000 -16.1277
2.0000 74.0000 -20.6408
2.0000 73.0000 -19.2433
2.0000 72.0000 -13.1754
2.0000 71.0000 -5.1005
2.0000 70.0000 2.0761
2.0000 69.0000 6.2144
2.0000 68.0000 6.5574
2.0000 67.0000 3.8833
2.0000 66.0000 0.1152
2.0000 65.0000 -2.5862
2.0000 64.0000 -2.9212
2.0000 63.0000 -1.1371
2.0000 62.0000 1.2035
2.0000 61.0000 2.3200
2.0000 60.0000 1.4690
2.0000 59.0000 -0.5544
2.0000 58.0000 -2.0697
2.0000 57.0000 -1.8430
2.0000 56.0000 -0.0645
2.0000 55.0000 1.8114
2.0000 54.0000 2.2451
2.0000 53.0000 0.8649
2.0000 52.0000 -1.2249
2.0000 51.0000 -2.3404
2.0000 50.0000 -1.5887
2.0000 49.0000 0.4086
2.0000 48.0000 2.0319
2.0000 47.0000 1.9907
2.0000 46.0000 0.3675
2.0000 45.0000 -1.4783
2.0000 44.0000 -2.0494
2.0000 43.0000 -0.9384
2.0000 42.0000 0.8732
2.0000 41.0000 1.8705
2.0000 40.0000 1.2754
2.0000 39.0000 -0.3370
2.0000 38.0000 -1.5730
2.0000 37.0000 -1.4208
2.0000 36.0000 -0.0844
2.0000 35.0000 1.2426
2.0000 34.0000 1.4343
2.0000 33.0000 0.3896
2.0000 32.0000 -0.9280
2.0000 31.0000 -1.3679
2.0000 30.0000 -0.5962
2.0000 29.0000 0.6513
2.0000 28.0000 1.2592
2.0000 27.0000 0.7266
2.0000 26.0000 -0.4191
2.0000 25.0000 -1.1328
2.0000 24.0000 -0.8012
2.0000 23.0000 0.2296
2.0000 22.0000 1.0034
2.0000 21.0000 0.8365
2.0000 20.0000 -0.0780
2.0000 19.0000 -0.8794
2.0000 18.0000 -0.8451
2.0000 17.0000 -0.0419
2.0000 16.0000 0.7647
2.0000 15.0000 0.8361
2.0000 14.0000 0.1360
2.0000 13.0000 -0.6611
2.0000 12.0000 -0.8159
2.0000 11.0000 -0.2093
2.0000 10.0000 0.5687
2.0000 9.0000 0.7891
2.0000 8.0000 0.2661
2.0000 7.0000 -0.4869
2.0000 6.0000 -0.7585
2.0000 5.0000 -0.3101
2.0000 4.0000 0.4147
2.0000 3.0000 0.7264
2.0000 2.0000 0.3440
2.0000 1.0000 -0.3512
2.0000 0.0000 -0.6939
2.0000 -1.0000 -0.3701
2.0000 -2.0000 0.2951
2.0000 -3.0000 0.6619
2.0000 -4.0000 0.3901
2.0000 -5.0000 -0.2454
2.0000 -6.0000 -0.6310
2.0000 -7.0000 -0.4055
2.0000 -8.0000 0.2013
2.0000 -9.0000 0.6014
2.0000 -10.0000 0.4173
2.0000 -11.0000 -0.1618
2.0000 -12.0000 -0.5732
2.0000 -13.0000 -0.4264
2.0000 -14.0000 0.1262
2.0000 -15.0000 0.5464
2.0000 -16.0000 0.4334
2.0000 -17.0000 -0.0939
2.0000 -18.0000 -0.5210
2.0000 -19.0000 -0.4389
2.0000 -20.0000 0.0642
2.0000 -21.0000 0.4968
2.0000 -22.0000 0.4433
2.0000 -23.0000 -0.0367
2.0000 -24.0000 -0.4738
2.0000 -25.0000 -0.4469
2.0000 -26.0000 0.0109
2.0000 -27.0000 0.4516
2.0000 -28.0000 0.4500
2.0000 -29.0000 0.0137
2.0000 -30.0000 -0.4302
2.0000 -31.0000 -0.4526
2.0000 -32.0000 -0.0373
2.0000 -33.0000 0.4092
2.0000 -34.0000 0.4550
2.0000 -35.0000 0.0603
2.0000 -36.0000 -0.3885
2.0000 -37.0000 -0.4572
2.0000 -38.0000 -0.0831
2.0000 -39.0000 0.3678
2.0000 -40.0000 0.4592
2.0000 -41.0000 0.1059
2.0000 -42.0000 -0.3469
2.0000 -43.0000 -0.4610
2.0000 -44.0000 -0.1290
2.0000 -45.0000 0.3253
2.0000 -46.0000 0.4626
2.0000 -47.0000 0.1527
2.0000 -48.0000 -0.3027
2.0000 -49.0000 -0.4638
2.0000 -50.0000 -0.1771
2.0000 -51.0000 0.2788
2.0000 -52.0000 0.4644
2.0000 -53.0000 0.2026
2.0000 -54.0000 -0.2530
2.0000 -55.0000 -0.4642
2.0000 -56.0000 -0.2294
2.0000 -57.0000 0.2247
2.0000 -58.0000 0.4627
2.0000 -59.0000 0.2578
2.0000 -60.0000 -0.1932
2.0000 -61.0000 -0.4594
2.0000 -62.0000 -0.2879
2.0000 -63.0000 0.1574
2.0000 -64.0000 0.4534
2.0000 -65.0000 0.3199
2.0000 -66.0000 -0.1162
2.0000 -67.0000 -0.4432
2.0000 -68.0000 -0.3538
2.0000 -69.0000 0.0677
2.0000 -70.0000 0.4267
2.0000 -71.0000 0.3890
2.0000 -72.0000 -0.0094
2.0000 -73.0000 -0.3997
2.0000 -74.0000 -0.4236
2.0000 -75.0000 -0.0613
2.0000 -76.0000 0.3555
2.0000 -77.0000 0.4514
2.0000 -78.0000 0.1457
2.0000 -79.0000 -0.2837
2.0000 -80.0000 -0.4582
2.0000 -81.0000 -0.2361
2.0000 -82.0000 0.1749
2.0000 -83.0000 0.4167
2.0000 -84.0000 0.2994
2.0000 -85.0000 -0.0474
2.0000 -86.0000 -0.3100
2.0000 -87.0000 -0.2739
2.0000 -88.0000 -0.0000
2.0000 -89.0000 0.2484
2.0000 -90.0000 0.2416
3.0000 90.0000 -3.5000
3.0000 89.0000 -4.3963
3.0000 88.0000 -1.5585
3.0000 87.0000 4.0276
3.0000 86.0000 9.5285
3.0000 85.0000 12.4125
3.0000 84.0000 12.2973
3.0000 83.0000 11.0163
3.0000 82.0000 10.8887
3.0000 81.0000 12.6231
3.0000 80.0000 14.5416
3.0000 79.0000 13.7325
3.0000 78.0000 8.2407
3.0000 77.0000 -1.3266
3.0000 76.0000 -11.8888
3.0000 75.0000 -19.5282
3.0000 74.0000 -21.5303
3.0000 73.0000 -17.6013
3.0000 72.0000 -9.7472
3.0000 71.0000 -1.1447
3.0000 70.0000 5.2540
3.0000 69.0000 7.7681
3.0000 68.0000 6.4145
3.0000 67.0000 2.6972
3.0000 66.0000 -1.1383
3.0000 65.0000 -3.1536
3.0000 64.0000 -2.6459
3.0000 63.0000 -0.4445
3.0000 62.0000 1.6825
3.0000 61.0000 2.2206
3.0000 60.0000 0.9312
3.0000 59.0000 -1.0374
3.0000 58.0000 -2.0649
3.0000 57.0000 -1.3308
3.0000 56.0000 0.5435
3.0000 55.0000 2.0040
3.0000 54.0000 1.8304
3.0000 53.0000 0.1403
3.0000 52.0000 -1.6968
3.0000 51.0000 -2.1781
3.0000 50.0000 -0.9049
3.0000 49.0000 1.0859
3.0000 48.0000 2.1748
3.0000 47.0000 1.4942
3.0000 46.0000 -0.3666
3.0000 45.0000 -1.8656
3.0000 44.0000 -1.7953
3.0000 43.0000 -0.2704
3.0000 42.0000 1.4016
3.0000 41.0000 1.8394
3.0000 40.0000 0.7381
3.0000 39.0000 -0.9143
3.0000 38.0000 -1.7124
3.0000 37.0000 -1.0312
3.0000 36.0000 0.4787
3.0000 35.0000 1.4961
3.0000 34.0000 1.1821
3.0000 33.0000 -0.1240
3.0000 32.0000 -1.2483
3.0000 31.0000 -1.2311
3.0000 30.0000 -0.1477
3.0000 29.0000 1.0036
3.0000 28.0000 1.2136
3.0000 27.0000 0.3465
3.0000 26.0000 -0.7795
3.0000 25.0000 -1.1561
3.0000 24.0000 -0.4861
3.0000 23.0000 0.5831
3.0000 22.0000 1.0772
3.0000 21.0000 0.5801
3.0000 20.0000 -0.4155
3.0000 19.0000 -0.9889
3.0000 18.0000 -0.6398
3.0000 17.0000 0.2749
3.0000 16.0000 0.8987
3.0000 15.0000 0.6745
3.0000 14.0000 -0.1580
3.0000 13.0000 -0.8111
3.0000 12.0000 -0.6913
3.0000 11.0000 0.0614
3.0000 10.0000 0.7283
3.0000 9.0000 0.6953
3.0000 8.0000 0.0181
3.0000 7.0000 -0.6516
3.0000 6.0000 -0.6906
3.0000 5.0000 -0.0836
3.0000 4.0000 0.5812
3.0000 3.0000 0.6799
3.0000 2.0000 0.1377
3.0000 1.0000 -0.5171
3.0000 0.0000 -0.6654
3.0000 -1.0000 -0.1824
3.0000 -2.0000 0.4587
3.0000 -3.0000 0.6484
3.0000 -4.0000 0.2195
3.0000 -5.0000 -0.4057
3.0000 -6.0000 -0.6299
3.0000 -7.0000 -0.2506
3.0000 -8.0000 0.3574
3.0000 -9.0000 0.6108
3.0000 -10.0000 0.2768
3.0000 -11.0000 -0.3133
3.0000 -12.0000 -0.5914
3.0000 -13.0000 -0.2991
3.0000 -14.0000 0.2727
3.0000 -15.0000 0.5720
3.0000 -16.0000 0.3183
3.0000 -17.0000 -0.2352
3.0000 -18.0000 -0.5529
3.0000 -19.0000 -0.3350
3.0000 -20.0000 0.2002
3.0000 -21.0000 0.5342
3.0000 -22.0000 0.3498
3.0000 -23.0000 -0.1674
3.0000 -24.0000 -0.5157
3.0000 -25.0000 -0.3631
3.0000 -26.0000 0.1362
3.0000 -27.0000 0.4975
3.0000 -28.0000 0.3753
3.0000 -29.0000 -0.1064
3.0000 -30.0000 -0.4795
3.0000 -31.0000 -0.3865
3.0000 -32.0000 0.0774
3.0000 -33.0000 0.4615
3.0000 -34.0000 0.3970
3.0000 -35.0000 -0.0490
3.0000 -36.0000 -0.4433
3.0000 -37.0000 -0.4070
3.0000 -38.0000 0.0208
3.0000 -39.0000 0.4248
3.0000 -40.0000 0.4165
3.0000 -41.0000 0.0075
3.0000 -42.0000 -0.4056
3.0000 -43.0000 -0.4256
3.0000 -44.0000 -0.0362
3.0000 -45.0000 0.3855
3.0000 -46.0000 0.4342
3.0000 -47.0000 0.0655
3.0000 -48.0000 -0.3641
3.0000 -49.0000 -0.4422
3.0000 -50.0000 -0.0959
3.0000 -51.0000 0.3409
3.0000 -52.0000 0.4496
3.0000 -53.0000 0.1276
3.0000 -54.0000 -0.3154
3.0000 -55.0000 -0.4559
3.0000 -56.0000 -0.1608
3.0000 -57.0000 0.2870
3.0000 -58.0000 0.4608
3.0000 -59.0000 0.1959
3.0000 -60.0000 -0.2549
3.0000 -61.0000 -0.4637
3.0000 -62.0000 -0.2332
3.0000 -63.0000 0.2180
3.0000 -64.0000 0.4636
3.0000 -65.0000 0.2728
3.0000 -66.0000 -0.1748
3.0000 -67.0000 -0.4593
3.0000 -68.0000 -0.3149
3.0000 -69.0000 0.1234
3.0000 -70.0000 0.4482
3.0000 -71.0000 0.3590
3.0000 -72.0000 -0.0612
3.0000 -73.0000 -0.4261
3.0000 -74.0000 -0.4033
3.0000 -75.0000 -0.0154
3.0000 -76.0000 0.3858
3.0000 -77.0000 0.4420
3.0000 -78.0000 0.1085
3.0000 -79.0000 -0.3152
3.0000 -80.0000 -0.4599
3.0000 -81.0000 -0.2114
3.0000 -82.0000 0.2024
3.0000 -83.0000 0.4265
3.0000 -84.0000 0.2895
3.0000 -85.0000 -0.0634
3.0000 -86.0000 -0.3185
3.0000 -87.0000 -0.2730
3.0000 -88.0000 0.0036
3.0000 -89.0000 0.2493
3.0000 -90.0000 0.2416
4.0000 90.0000 -3.5000
4.0000 89.0000 -4.4297
4.0000 88.0000 -1.7409
4.0000 87.0000 3.6400
4.0000 86.0000 9.0519
4.0000 85.0000 12.1146
4.0000 84.0000 12.4107
4.0000 83.0000 11.4951
4.0000 82.0000 11.2878
4.0000 81.0000 12.2208
4.0000 80.0000 12.6746
4.0000 79.0000 10.1725
4.0000 78.0000 3.4122
4.0000 77.0000 -6.4098
4.0000 76.0000 -15.9495
4.0000 75.0000 -21.4826
4.0000 74.0000 -20.8963
4.0000 73.0000 -14.6996
4.0000 72.0000 -5.6092
4.0000 71.0000 2.8590
4.0000 70.0000 7.9355
4.0000 69.0000 8.5802
4.0000 68.0000 5.6287
4.0000 67.0000 1.1968
4.0000 66.0000 -2.3544
4.0000 65.0000 -3.4929
4.0000 64.0000 -2.1726
4.0000 63.0000 0.2793
4.0000 62.0000 2.0453
4.0000 61.0000 1.9910
4.0000 60.0000 0.3773
4.0000 59.0000 -1.4049
4.0000 58.0000 -1.9182
4.0000 57.0000 -0.7878
4.0000 56.0000 1.0211
4.0000 55.0000 1.9926
4.0000 54.0000 1.3009
4.0000 53.0000 -0.5034
4.0000 52.0000 -1.9358
4.0000 51.0000 -1.8012
4.0000 50.0000 -0.1920
4.0000 49.0000 1.5774
4.0000 48.0000 2.0557
4.0000 47.0000 0.8602
4.0000 46.0000 -1.0084
4.0000 45.0000 -2.0064
4.0000 44.0000 -1.3366
4.0000 43.0000 0.4013
4.0000 42.0000 1.7379
4.0000 41.0000 1.5820
4.0000 40.0000 0.1233
4.0000 39.0000 -1.3656
4.0000 38.0000 -1.6362
4.0000 37.0000 -0.5180
4.0000 36.0000 0.9771
4.0000 35.0000 1.5620
4.0000 34.0000 0.7838
4.0000 33.0000 -0.6222
4.0000 32.0000 -1.4153
4.0000 31.0000 -0.9424
4.0000 30.0000 0.3218
4.0000 29.0000 1.2366
4.0000 28.0000 1.0206
4.0000 27.0000 -0.0795
4.0000 26.0000 -1.0513
4.0000 25.0000 -1.0426
4.0000 24.0000 -0.1093
4.0000 23.0000 0.8739
4.0000 22.0000 1.0273
4.0000 21.0000 0.2528
4.0000 20.0000 -0.7116
4.0000 19.0000 -0.9888
4.0000 18.0000 -0.3593
4.0000 17.0000 0.5671
4.0000 16.0000 0.9367
4.0000 15.0000 0.4367
4.0000 14.0000 -0.4407
4.0000 13.0000 -0.8777
4.0000 12.0000 -0.4915
4.0000 11.0000 0.3312
4.0000 10.0000 0.8162
4.0000 9.0000 0.5290
4.0000 8.0000 -0.2368
4.0000 7.0000 -0.7550
4.0000 6.0000 -0.5535
4.0000 5.0000 0.1557
4.0000 4.0000 0.6955
4.0000 3.0000 0.5682
4.0000 2.0000 -0.0859
4.0000 1.0000 -0.6388
4.0000 0.0000 -0.5756
4.0000 -1.0000 0.0258
4.0000 -2.0000 0.5852
4.0000 -3.0000 0.5777
4.0000 -4.0000 0.0262
4.0000 -5.0000 -0.5349
4.0000 -6.0000 -0.5758
4.0000 -7.0000 -0.0714
4.0000 -8.0000 0.4877
4.0000 -9.0000 0.5711
4.0000 -10.0000 0.1110
4.0000 -11.0000 -0.4436
4.0000 -12.0000 -0.5643
4.0000 -13.0000 -0.1460
4.0000 -14.0000 0.4021
4.0000 -15.0000 0.5560
4.0000 -16.0000 0.1772
4.0000 -17.0000 -0.3630
4.0000 -18.0000 -0.5467
4.0000 -19.0000 -0.2053
4.0000 -20.0000 0.3259
4.0000 -21.0000 0.5365
4.0000 -22.0000 0.2308
4.0000 -23.0000 -0.2906
4.0000 -24.0000 -0.5257
4.0000 -25.0000 -0.2543
4.0000 -26.0000 0.2565
4.0000 -27.0000 0.5145
4.0000 -28.0000 0.2762
4.0000 -29.0000 -0.2235
4.0000 -30.0000 -0.5026
4.0000 -31.0000 -0.2967
4.0000 -32.0000 0.1911
4.0000 -33.0000 0.4903
4.0000 -34.0000 0.3163
4.0000 -35.0000 -0.1590
4.0000 -36.0000 -0.4772
4.0000 -37.0000 -0.3350
4.0000 -38.0000 0.1270
4.0000 -39.0000 0.4633
4.0000 -40.0000 0.3531
4.0000 -41.0000 -0.0945
4.0000 -42.0000 -0.4483
4.0000 -43.0000 -0.3705
4.0000 -44.0000 0.0614
4.0000 -45.0000 0.4320
4.0000 -46.0000 0.3874
4.0000 -47.0000 -0.0272
4.0000 -48.0000 -0.4138
4.0000 -49.0000 -0.4036
4.0000 -50.0000 -0.0083
4.0000 -51.0000 0.3935
4.0000 -52.0000 0.4190
4.0000 -53.0000 0.0455
4.0000 -54.0000 -0.3703
4.0000 -55.0000 -0.4334
4.0000 -56.0000 -0.0848
4.0000 -57.0000 0.3437
4.0000 -58.0000 0.4462
4.0000 -59.0000 0.1265
4.0000 -60.0000 -0.3126
