lon lat total
0.0000 -19.0000 0.0038
0.0000 -20.0000 -0.0031
0.0000 -21.0000 -0.0067
0.0000 -22.0000 -0.0037
0.0000 -23.0000 0.0027
0.0000 -24.0000 0.0063
0.0000 -25.0000 0.0036
0.0000 -26.0000 -0.0025
0.0000 -27.0000 -0.0059
0.0000 -28.0000 -0.0035
0.0000 -29.0000 0.0022
0.0000 -30.0000 0.0055
0.0000 -31.0000 0.0034
0.0000 -32.0000 -0.0019
0.0000 -33.0000 -0.0052
0.0000 -34.0000 -0.0034
0.0000 -35.0000 0.0016
0.0000 -36.0000 0.0048
0.0000 -37.0000 0.0033
0.0000 -38.0000 -0.0013
0.0000 -39.0000 -0.0045
0.0000 -40.0000 -0.0033
0.0000 -41.0000 0.0010
0.0000 -42.0000 0.0042
0.0000 -43.0000 0.0033
0.0000 -44.0000 -0.0007
0.0000 -45.0000 -0.0039
0.0000 -46.0000 -0.0033
0.0000 -47.0000 0.0004
0.0000 -48.0000 0.0036
0.0000 -49.0000 0.0033
0.0000 -50.0000 -0.0001
0.0000 -51.0000 -0.0033
0.0000 -52.0000 -0.0034
0.0000 -53.0000 -0.0003
0.0000 -54.0000 0.0030
0.0000 -55.0000 0.0034
0.0000 -56.0000 0.0007
0.0000 -57.0000 -0.0026
0.0000 -58.0000 -0.0035
0.0000 -59.0000 -0.0011
0.0000 -60.0000 0.0022
0.0000 -61.0000 0.0035
0.0000 -62.0000 0.0016
0.0000 -63.0000 -0.0018
0.0000 -64.0000 -0.0035
0.0000 -65.0000 -0.0021
0.0000 -66.0000 0.0012
0.0000 -67.0000 0.0034
0.0000 -68.0000 0.0026
0.0000 -69.0000 -0.0005
0.0000 -70.0000 -0.0033
0.0000 -71.0000 -0.0032
0.0000 -72.0000 -0.0002
0.0000 -73.0000 0.0030
0.0000 -74.0000 0.0037
0.0000 -75.0000 0.0012
0.0000 -76.0000 -0.0024
0.0000 -77.0000 -0.0040
0.0000 -78.0000 -0.0023
0.0000 -79.0000 0.0014
0.0000 -80.0000 0.0041
0.0000 -81.0000 0.0034
0.0000 -82.0000 0.0000
0.0000 -83.0000 -0.0034
0.0000 -84.0000 -0.0042
0.0000 -85.0000 -0.0019
0.0000 -86.0000 0.0016
0.0000 -87.0000 0.0036
0.0000 -88.0000 0.0031
0.0000 -89.0000 0.0012
0.0000 -90.0000 -0.0002
1.0000 90.0000 -0.0764
1.0000 89.0000 -0.0544
1.0000 88.0000 -0.0056
1.0000 87.0000 0.0480
1.0000 86.0000 0.0928
1.0000 85.0000 0.1272
1.0000 84.0000 0.1544
1.0000 83.0000 0.1738
1.0000 82.0000 0.1855
1.0000 81.0000 0.2008
1.0000 80.0000 0.2442
1.0000 79.0000 0.3330
1.0000 78.0000 0.4494
1.0000 77.0000 0.5322
1.0000 76.0000 0.5086
1.0000 75.0000 0.3502
1.0000 74.0000 0.1097
1.0000 73.0000 -0.1001
1.0000 72.0000 -0.1784
1.0000 71.0000 -0.1093
1.0000 70.0000 0.0254
1.0000 69.0000 0.1073
1.0000 68.0000 0.0728
1.0000 67.0000 -0.0396
1.0000 66.0000 -0.1257
1.0000 65.0000 -0.1052
1.0000 64.0000 0.0095
1.0000 63.0000 0.1235
1.0000 62.0000 0.1407
1.0000 61.0000 0.0457
1.0000 60.0000 -0.0833
1.0000 59.0000 -0.1409
1.0000 58.0000 -0.0834
1.0000 57.0000 0.0367
1.0000 56.0000 0.1180
1.0000 55.0000 0.0970
1.0000 54.0000 -0.0013
1.0000 53.0000 -0.0893
1.0000 52.0000 -0.0947
1.0000 51.0000 -0.0204
1.0000 50.0000 0.0635
1.0000 49.0000 0.0851
1.0000 48.0000 0.0318
1.0000 47.0000 -0.0434
1.0000 46.0000 -0.0733
1.0000 45.0000 -0.0364
1.0000 44.0000 0.0287
1.0000 43.0000 0.0620
1.0000 42.0000 0.0371
1.0000 41.0000 -0.0183
1.0000 40.0000 -0.0520
1.0000 39.0000 -0.0358
1.0000 38.0000 0.0111
1.0000 37.0000 0.0436
1.0000 36.0000 0.0334
1.0000 35.0000 -0.0063
1.0000 34.0000 -0.0367
1.0000 33.0000 -0.0307
1.0000 32.0000 0.0030
1.0000 31.0000 0.0311
1.0000 30.0000 0.0280
1.0000 29.0000 -0.0008
1.0000 28.0000 -0.0265
1.0000 27.0000 -0.0254
1.0000 26.0000 -0.0007
1.0000 25.0000 0.0228
1.0000 24.0000 0.0231
1.0000 23.0000 0.0016
1.0000 22.0000 -0.0198
1.0000 21.0000 -0.0209
1.0000 20.0000 -0.0022
1.0000 19.0000 0.0173
1.0000 18.0000 0.0190
1.0000 17.0000 0.0026
1.0000 16.0000 -0.0152
1.0000 15.0000 -0.0173
1.0000 14.0000 -0.0028
1.0000 13.0000 0.0135
1.0000 12.0000 0.0158
1.0000 11.0000 0.0029
1.0000 10.0000 -0.0120
1.0000 9.0000 -0.0145
1.0000 8.0000 -0.0029
1.0000 7.0000 0.0108
1.0000 6.0000 0.0133
1.0000 5.0000 0.0029
1.0000 4.0000 -0.0097
1.0000 3.0000 -0.0123
1.0000 2.0000 -0.0029
1.0000 1.0000 0.0088
1.0000 0.0000 0.0114
1.0000 -1.0000 0.0028
1.0000 -2.0000 -0.0080
1.0000 -3.0000 -0.0105
1.0000 -4.0000 -0.0027
1.0000 -5.0000 0.0073
1.0000 -6.0000 0.0098
1.0000 -7.0000 0.0027
1.0000 -8.0000 -0.0067
1.0000 -9.0000 -0.0091
1.0000 -10.0000 -0.0026
1.0000 -11.0000 0.0061
1.0000 -12.0000 0.0085
1.0000 -13.0000 0.0025
1.0000 -14.0000 -0.0056
1.0000 -15.0000 -0.0080
1.0000 -16.0000 -0.0025
1.0000 -17.0000 0.0051
1.0000 -18.0000 0.0075
1.0000 -19.0000 0.0025
1.0000 -20.0000 -0.0047
1.0000 -21.0000 -0.0070
1.0000 -22.0000 -0.0024
1.0000 -23.0000 0.0043
1.0000 -24.0000 0.0066
1.0000 -25.0000 0.0024
1.0000 -26.0000 -0.0039
1.0000 -27.0000 -0.0062
1.0000 -28.0000 -0.0024
1.0000 -29.0000 0.0035
1.0000 -30.0000 0.0059
1.0000 -31.0000 0.0024
1.0000 -32.0000 -0.0032
1.0000 -33.0000 -0.0055
1.0000 -34.0000 -0.0025
1.0000 -35.0000 0.0028
1.0000 -36.0000 0.0052
1.0000 -37.0000 0.0025
1.0000 -38.0000 -0.0025
1.0000 -39.0000 -0.0049
1.0000 -40.0000 -0.0026
1.0000 -41.0000 0.0021
1.0000 -42.0000 0.0046
1.0000 -43.0000 0.0027
1.0000 -44.0000 -0.0017
1.0000 -45.0000 -0.0043
1.0000 -46.0000 -0.0028
1.0000 -47.0000 0.0014
1.0000 -48.0000 0.0041
1.0000 -49.0000 0.0029
1.0000 -50.0000 -0.0010
1.0000 -51.0000 -0.0038
1.0000 -52.0000 -0.0030
1.0000 -53.0000 0.0005
1.0000 -54.0000 0.0035
1.0000 -55.0000 0.0031
1.0000 -56.0000 -0.0001
1.0000 -57.0000 -0.0031
1.0000 -58.0000 -0.0032
1.0000 -59.0000 -0.0004
1.0000 -60.0000 0.0027
1.0000 -61.0000 0.0034
1.0000 -62.0000 0.0009
1.0000 -63.0000 -0.0023
1.0000 -64.0000 -0.0034
1.0000 -65.0000 -0.0015
1.0000 -66.0000 0.0017
1.0000 -67.0000 0.0035
1.0000 -68.0000 0.0022
1.0000 -69.0000 -0.0011
1.0000 -70.0000 -0.0034
1.0000 -71.0000 -0.0028
1.0000 -72.0000 0.0003
1.0000 -73.0000 0.0032
1.0000 -74.0000 0.0035
1.0000 -75.0000 0.0008
1.0000 -76.0000 -0.0027
1.0000 -77.0000 -0.0040
1.0000 -78.0000 -0.0020
1.0000 -79.0000 0.0018
1.0000 -80.0000 0.0041
1.0000 -81.0000 0.0032
1.0000 -82.0000 -0.0003
1.0000 -83.0000 -0.0036
1.0000 -84.0000 -0.0041
1.0000 -85.0000 -0.0017
1.0000 -86.0000 0.0018
1.0000 -87.0000 0.0037
1.0000 -88.0000 0.0031
1.0000 -89.0000 0.0011
1.0000 -90.0000 -0.0002
2.0000 90.0000 -0.0764
2.0000 89.0000 -0.0553
2.0000 88.0000 -0.0093
2.0000 87.0000 0.0417
2.0000 86.0000 0.0858
2.0000 85.0000 0.1230
2.0000 84.0000 0.1571
2.0000 83.0000 0.1887
2.0000 82.0000 0.2186
2.0000 81.0000 0.2568
2.0000 80.0000 0.3205
2.0000 79.0000 0.4153
2.0000 78.0000 0.5128
2.0000 77.0000 0.5521
2.0000 76.0000 0.4755
2.0000 75.0000 0.2788
2.0000 74.0000 0.0334
2.0000 73.0000 -0.1479
2.0000 72.0000 -0.1848
2.0000 71.0000 -0.0881
2.0000 70.0000 0.0456
2.0000 69.0000 0.1062
2.0000 68.0000 0.0532
2.0000 67.0000 -0.0560
2.0000 66.0000 -0.1183
2.0000 65.0000 -0.0740
2.0000 64.0000 0.0424
2.0000 63.0000 0.1318
2.0000 62.0000 0.1161
2.0000 61.0000 0.0059
2.0000 60.0000 -0.1079
2.0000 59.0000 -0.1320
2.0000 58.0000 -0.0492
2.0000 57.0000 0.0683
2.0000 56.0000 0.1227
2.0000 55.0000 0.0731
2.0000 54.0000 -0.0323
2.0000 53.0000 -0.1020
2.0000 52.0000 -0.0806
2.0000 51.0000 0.0064
2.0000 50.0000 0.0798
2.0000 49.0000 0.0784
2.0000 48.0000 0.0100
2.0000 47.0000 -0.0603
2.0000 46.0000 -0.0716
2.0000 45.0000 -0.0194
2.0000 44.0000 0.0448
2.0000 43.0000 0.0633
2.0000 42.0000 0.0240
2.0000 41.0000 -0.0329
2.0000 40.0000 -0.0551
2.0000 39.0000 -0.0258
2.0000 38.0000 0.0241
2.0000 37.0000 0.0476
2.0000 36.0000 0.0258
2.0000 35.0000 -0.0176
2.0000 34.0000 -0.0412
2.0000 33.0000 -0.0249
2.0000 32.0000 0.0129
2.0000 31.0000 0.0356
2.0000 30.0000 0.0236
2.0000 29.0000 -0.0094
2.0000 28.0000 -0.0310
2.0000 27.0000 -0.0220
2.0000 26.0000 0.0069
2.0000 25.0000 0.0271
2.0000 24.0000 0.0204
2.0000 23.0000 -0.0050
2.0000 22.0000 -0.0239
2.0000 21.0000 -0.0188
2.0000 20.0000 0.0036
2.0000 19.0000 0.0211
2.0000 18.0000 0.0174
2.0000 17.0000 -0.0026
2.0000 16.0000 -0.0188
2.0000 15.0000 -0.0160
2.0000 14.0000 0.0018
2.0000 13.0000 0.0168
2.0000 12.0000 0.0148
2.0000 11.0000 -0.0013
2.0000 10.0000 -0.0151
2.0000 9.0000 -0.0137
2.0000 8.0000 0.0008
2.0000 7.0000 0.0137
2.0000 6.0000 0.0126
2.0000 5.0000 -0.0005
2.0000 4.0000 -0.0124
2.0000 3.0000 -0.0117
2.0000 2.0000 0.0002
2.0000 1.0000 0.0113
2.0000 0.0000 0.0109
2.0000 -1.0000 0.0000
2.0000 -2.0000 -0.0103
2.0000 -3.0000 -0.0102
2.0000 -4.0000 -0.0002
2.0000 -5.0000 0.0095
2.0000 -6.0000 0.0095
2.0000 -7.0000 0.0003
2.0000 -8.0000 -0.0087
2.0000 -9.0000 -0.0089
2.0000 -10.0000 -0.0005
2.0000 -11.0000 0.0080
2.0000 -12.0000 0.0083
2.0000 -13.0000 0.0006
2.0000 -14.0000 -0.0074
2.0000 -15.0000 -0.0078
2.0000 -16.0000 -0.0007
2.0000 -17.0000 0.0068
2.0000 -18.0000 0.0074
2.0000 -19.0000 0.0008
2.0000 -20.0000 -0.0063
2.0000 -21.0000 -0.0070
2.0000 -22.0000 -0.0009
2.0000 -23.0000 0.0058
2.0000 -24.0000 0.0066
2.0000 -25.0000 0.0010
2.0000 -26.0000 -0.0053
2.0000 -27.0000 -0.0062
2.0000 -28.0000 -0.0011
2.0000 -29.0000 0.0049
2.0000 -30.0000 0.0059
2.0000 -31.0000 0.0012
2.0000 -32.0000 -0.0044
2.0000 -33.0000 -0.0056
2.0000 -34.0000 -0.0014
2.0000 -35.0000 0.0040
2.0000 -36.0000 0.0053
2.0000 -37.0000 0.0015
2.0000 -38.0000 -0.0036
2.0000 -39.0000 -0.0051
2.0000 -40.0000 -0.0017
2.0000 -41.0000 0.0032
2.0000 -42.0000 0.0048
2.0000 -43.0000 0.0018
2.0000 -44.0000 -0.0028
2.0000 -45.0000 -0.0046
2.0000 -46.0000 -0.0020
2.0000 -47.0000 0.0023
2.0000 -48.0000 0.0043
2.0000 -49.0000 0.0022
2.0000 -50.0000 -0.0019
2.0000 -51.0000 -0.0041
2.0000 -52.0000 -0.0024
2.0000 -53.0000 0.0014
2.0000 -54.0000 0.0038
2.0000 -55.0000 0.0026
2.0000 -56.0000 -0.0009
2.0000 -57.0000 -0.0035
2.0000 -58.0000 -0.0029
2.0000 -59.0000 0.0003
2.0000 -60.0000 0.0032
2.0000 -61.0000 0.0031
2.0000 -62.0000 0.0003
2.0000 -63.0000 -0.0027
2.0000 -64.0000 -0.0033
2.0000 -65.0000 -0.0009
2.0000 -66.0000 0.0022
2.0000 -67.0000 0.0034
2.0000 -68.0000 0.0017
2.0000 -69.0000 -0.0016
2.0000 -70.0000 -0.0035
2.0000 -71.0000 -0.0024
2.0000 -72.0000 0.0008
2.0000 -73.0000 0.0034
2.0000 -74.0000 0.0032
2.0000 -75.0000 0.0003
2.0000 -76.0000 -0.0030
2.0000 -77.0000 -0.0039
2.0000 -78.0000 -0.0016
2.0000 -79.0000 0.0021
2.0000 -80.0000 0.0042
2.0000 -81.0000 0.0030
2.0000 -82.0000 -0.0006
2.0000 -83.0000 -0.0038
2.0000 -84.0000 -0.0041
2.0000 -85.0000 -0.0015
2.0000 -86.0000 0.0019
2.0000 -87.0000 0.0037
2.0000 -88.0000 0.0031
2.0000 -89.0000 0.0011
2.0000 -90.0000 -0.0002
3.0000 90.0000 -0.0764
3.0000 89.0000 -0.0563
3.0000 88.0000 -0.0129
3.0000 87.0000 0.0353
3.0000 86.0000 0.0783
3.0000 85.0000 0.1172
3.0000 84.0000 0.1566
3.0000 83.0000 0.1979
3.0000 82.0000 0.2427
3.0000 81.0000 0.2984
3.0000 80.0000 0.3749
3.0000 79.0000 0.4673
3.0000 78.0000 0.5399
3.0000 77.0000 0.5355
3.0000 76.0000 0.4137
3.0000 75.0000 0.1923
3.0000 74.0000 -0.0439
3.0000 73.0000 -0.1879
3.0000 72.0000 -0.1823
3.0000 71.0000 -0.0627
3.0000 70.0000 0.0652
3.0000 69.0000 0.1038
3.0000 68.0000 0.0360
3.0000 67.0000 -0.0663
3.0000 66.0000 -0.1057
3.0000 65.0000 -0.0438
3.0000 64.0000 0.0671
3.0000 63.0000 0.1293
3.0000 62.0000 0.0857
3.0000 61.0000 -0.0301
3.0000 60.0000 -0.1219
3.0000 59.0000 -0.1134
3.0000 58.0000 -0.0134
3.0000 57.0000 0.0928
3.0000 56.0000 0.1173
3.0000 55.0000 0.0442
3.0000 54.0000 -0.0600
3.0000 53.0000 -0.1063
3.0000 52.0000 -0.0601
3.0000 51.0000 0.0327
3.0000 50.0000 0.0897
3.0000 49.0000 0.0652
3.0000 48.0000 -0.0130
3.0000 47.0000 -0.0728
3.0000 46.0000 -0.0639
3.0000 45.0000 -0.0001
3.0000 44.0000 0.0579
3.0000 43.0000 0.0596
3.0000 42.0000 0.0083
3.0000 41.0000 -0.0457
3.0000 40.0000 -0.0540
3.0000 39.0000 -0.0130
3.0000 38.0000 0.0361
3.0000 37.0000 0.0482
3.0000 36.0000 0.0155
3.0000 35.0000 -0.0285
3.0000 34.0000 -0.0428
3.0000 33.0000 -0.0166
3.0000 32.0000 0.0227
3.0000 31.0000 0.0379
3.0000 30.0000 0.0168
3.0000 29.0000 -0.0182
3.0000 28.0000 -0.0336
3.0000 27.0000 -0.0165
3.0000 26.0000 0.0147
3.0000 25.0000 0.0299
3.0000 24.0000 0.0159
3.0000 23.0000 -0.0120
3.0000 22.0000 -0.0266
3.0000 21.0000 -0.0151
3.0000 20.0000 0.0099
3.0000 19.0000 0.0238
3.0000 18.0000 0.0142
3.0000 17.0000 -0.0083
3.0000 16.0000 -0.0214
3.0000 15.0000 -0.0134
3.0000 14.0000 0.0069
3.0000 13.0000 0.0193
3.0000 12.0000 0.0125
3.0000 11.0000 -0.0059
3.0000 10.0000 -0.0175
3.0000 9.0000 -0.0117
3.0000 8.0000 0.0050
3.0000 7.0000 0.0159
3.0000 6.0000 0.0110
3.0000 5.0000 -0.0043
3.0000 4.0000 -0.0146
3.0000 3.0000 -0.0103
3.0000 2.0000 0.0037
3.0000 1.0000 0.0133
3.0000 0.0000 0.0096
3.0000 -1.0000 -0.0032
3.0000 -2.0000 -0.0123
3.0000 -3.0000 -0.0091
3.0000 -4.0000 0.0027
3.0000 -5.0000 0.0113
3.0000 -6.0000 0.0085
3.0000 -7.0000 -0.0024
3.0000 -8.0000 -0.0104
3.0000 -9.0000 -0.0080
3.0000 -10.0000 0.0020
3.0000 -11.0000 0.0096
3.0000 -12.0000 0.0076
3.0000 -13.0000 -0.0017
3.0000 -14.0000 -0.0089
3.0000 -15.0000 -0.0072
3.0000 -16.0000 0.0014
3.0000 -17.0000 0.0083
3.0000 -18.0000 0.0068
3.0000 -19.0000 -0.0012
3.0000 -20.0000 -0.0077
3.0000 -21.0000 -0.0065
3.0000 -22.0000 0.0009
3.0000 -23.0000 0.0071
3.0000 -24.0000 0.0061
3.0000 -25.0000 -0.0007
3.0000 -26.0000 -0.0066
3.0000 -27.0000 -0.0059
3.0000 -28.0000 0.0005
3.0000 -29.0000 0.0061
3.0000 -30.0000 0.0056
3.0000 -31.0000 -0.0002
3.0000 -32.0000 -0.0056
3.0000 -33.0000 -0.0054
3.0000 -34.0000 -0.0000
3.0000 -35.0000 0.0051
3.0000 -36.0000 0.0052
3.0000 -37.0000 0.0003
3.0000 -38.0000 -0.0047
3.0000 -39.0000 -0.0050
3.0000 -40.0000 -0.0005
3.0000 -41.0000 0.0042
3.0000 -42.0000 0.0048
3.0000 -43.0000 0.0008
3.0000 -44.0000 -0.0038
3.0000 -45.0000 -0.0046
3.0000 -46.0000 -0.0011
3.0000 -47.0000 0.0033
3.0000 -48.0000 0.0044
3.0000 -49.0000 0.0014
3.0000 -50.0000 -0.0028
3.0000 -51.0000 -0.0042
3.0000 -52.0000 -0.0017
3.0000 -53.0000 0.0023
3.0000 -54.0000 0.0040
3.0000 -55.0000 0.0020
3.0000 -56.0000 -0.0017
3.0000 -57.0000 -0.0038
3.0000 -58.0000 -0.0023
3.0000 -59.0000 0.0011
3.0000 -60.0000 0.0035
3.0000 -61.0000 0.0027
3.0000 -62.0000 -0.0005
3.0000 -63.0000 -0.0031
3.0000 -64.0000 -0.0030
3.0000 -65.0000 -0.0003
3.0000 -66.0000 0.0027
3.0000 -67.0000 0.0033
3.0000 -68.0000 0.0011
3.0000 -69.0000 -0.0021
3.0000 -70.0000 -0.0035
3.0000 -71.0000 -0.0020
3.0000 -72.0000 0.0012
3.0000 -73.0000 0.0035
3.0000 -74.0000 0.0029
3.0000 -75.0000 -0.0002
3.0000 -76.0000 -0.0032
3.0000 -77.0000 -0.0037
3.0000 -78.0000 -0.0012
3.0000 -79.0000 0.0024
3.0000 -80.0000 0.0042
3.0000 -81.0000 0.0027
3.0000 -82.0000 -0.0009
3.0000 -83.0000 -0.0039
3.0000 -84.0000 -0.0040
3.0000 -85.0000 -0.0013
3.0000 -86.0000 0.0021
3.0000 -87.0000 0.0038
3.0000 -88.0000 0.0030
3.0000 -89.0000 0.0011
3.0000 -90.0000 -0.0002
4.0000 90.0000 -0.0764
4.0000 89.0000 -0.0572
4.0000 88.0000 -0.0164
4.0000 87.0000 0.0288
4.0000 86.0000 0.0701
4.0000 85.0000 0.1098
4.0000 84.0000 0.1528
4.0000 83.0000 0.2015
4.0000 82.0000 0.2572
4.0000 81.0000 0.3248
4.0000 80.0000 0.4068
4.0000 79.0000 0.4895
4.0000 78.0000 0.5331
4.0000 77.0000 0.4875
4.0000 76.0000 0.3297
4.0000 75.0000 0.0974
4.0000 74.0000 -0.1168
4.0000 73.0000 -0.2170
4.0000 72.0000 -0.1702
4.0000 71.0000 -0.0334
4.0000 70.0000 0.0840
4.0000 69.0000 0.1003
4.0000 68.0000 0.0208
4.0000 67.0000 -0.0719
4.0000 66.0000 -0.0904
4.0000 65.0000 -0.0169
4.0000 64.0000 0.0829
4.0000 63.0000 0.1181
4.0000 62.0000 0.0532
4.0000 61.0000 -0.0596
4.0000 60.0000 -0.1251
4.0000 59.0000 -0.0876
4.0000 58.0000 0.0208
4.0000 57.0000 0.1084
4.0000 56.0000 0.1029
4.0000 55.0000 0.0129
4.0000 54.0000 -0.0820
4.0000 53.0000 -0.1020
4.0000 52.0000 -0.0350
4.0000 51.0000 0.0562
4.0000 50.0000 0.0924
4.0000 49.0000 0.0466
4.0000 48.0000 -0.0353
4.0000 47.0000 -0.0797
4.0000 46.0000 -0.0509
4.0000 45.0000 0.0198
4.0000 44.0000 0.0670
4.0000 43.0000 0.0509
4.0000 42.0000 -0.0089
4.0000 41.0000 -0.0556
4.0000 40.0000 -0.0486
4.0000 39.0000 0.0015
4.0000 38.0000 0.0460
4.0000 37.0000 0.0451
4.0000 36.0000 0.0033
4.0000 35.0000 -0.0381
4.0000 34.0000 -0.0413
4.0000 33.0000 -0.0063
4.0000 32.0000 0.0316
4.0000 31.0000 0.0375
4.0000 30.0000 0.0082
4.0000 29.0000 -0.0265
4.0000 28.0000 -0.0339
4.0000 27.0000 -0.0092
4.0000 26.0000 0.0223
4.0000 25.0000 0.0306
4.0000 24.0000 0.0096
4.0000 23.0000 -0.0189
4.0000 22.0000 -0.0277
4.0000 21.0000 -0.0098
4.0000 20.0000 0.0162
4.0000 19.0000 0.0251
4.0000 18.0000 0.0097
4.0000 17.0000 -0.0140
4.0000 16.0000 -0.0228
4.0000 15.0000 -0.0094
4.0000 14.0000 0.0121
4.0000 13.0000 0.0208
4.0000 12.0000 0.0091
4.0000 11.0000 -0.0106
4.0000 10.0000 -0.0190
4.0000 9.0000 -0.0087
4.0000 8.0000 0.0093
4.0000 7.0000 0.0174
4.0000 6.0000 0.0083
4.0000 5.0000 -0.0083
4.0000 4.0000 -0.0160
4.0000 3.0000 -0.0079
4.0000 2.0000 0.0073
4.0000 1.0000 0.0147
4.0000 0.0000 0.0075
4.0000 -1.0000 -0.0066
4.0000 -2.0000 -0.0136
4.0000 -3.0000 -0.0072
4.0000 -4.0000 0.0059
4.0000 -5.0000 0.0126
4.0000 -6.0000 0.0068
4.0000 -7.0000 -0.0053
4.0000 -8.0000 -0.0117
4.0000 -9.0000 -0.0065
4.0000 -10.0000 0.0047
4.0000 -11.0000 0.0109
4.0000 -12.0000 0.0062
4.0000 -13.0000 -0.0042
4.0000 -14.0000 -0.0101
4.0000 -15.0000 -0.0059
4.0000 -16.0000 0.0038
4.0000 -17.0000 0.0094
4.0000 -18.0000 0.0057
4.0000 -19.0000 -0.0033
4.0000 -20.0000 -0.0088
4.0000 -21.0000 -0.0055
4.0000 -22.0000 0.0030
4.0000 -23.0000 0.0082
4.0000 -24.0000 0.0053
4.0000 -25.0000 -0.0026
4.0000 -26.0000 -0.0076
4.0000 -27.0000 -0.0051
4.0000 -28.0000 0.0022
4.0000 -29.0000 0.0071
4.0000 -30.0000 0.0049
4.0000 -31.0000 -0.0019
4.0000 -32.0000 -0.0066
4.0000 -33.0000 -0.0048
4.0000 -34.0000 0.0015
4.0000 -35.0000 0.0061
4.0000 -36.0000 0.0047
4.0000 -37.0000 -0.0011
4.0000 -38.0000 -0.0056
4.0000 -39.0000 -0.0046
4.0000 -40.0000 0.0008
4.0000 -41.0000 0.0051
4.0000 -42.0000 0.0044
4.0000 -43.0000 -0.0004
4.0000 -44.0000 -0.0047
4.0000 -45.0000 -0.0043
4.0000 -46.0000 0.0000
4.0000 -47.0000 0.0042
4.0000 -48.0000 0.0043
4.0000 -49.0000 0.0004
4.0000 -50.0000 -0.0037
4.0000 -51.0000 -0.0041
4.0000 -52.0000 -0.0008
4.0000 -53.0000 0.0031
4.0000 -54.0000 0.0040
4.0000 -55.0000 0.0012
4.0000 -56.0000 -0.0025
4.0000 -57.0000 -0.0039
4.0000 -58.0000 -0.0017
4.0000 -59.0000 0.0019
4.0000 -60.0000 0.0037
4.0000 -61.0000 0.0021
