lon lat total
0.0000 -81.0000 0.0908
0.0000 -82.0000 -0.0164
0.0000 -83.0000 -0.0900
0.0000 -84.0000 -0.0820
0.0000 -85.0000 -0.0281
0.0000 -86.0000 0.0040
0.0000 -87.0000 -0.0075
0.0000 -88.0000 -0.0153
0.0000 -89.0000 0.0426
0.0000 -90.0000 0.1671
1.0000 90.0000 0.5554
1.0000 89.0000 -0.8669
1.0000 88.0000 -3.3455
1.0000 87.0000 -5.6702
1.0000 86.0000 -6.3226
1.0000 85.0000 -4.6190
1.0000 84.0000 -1.3105
1.0000 83.0000 1.9248
1.0000 82.0000 3.7449
1.0000 81.0000 4.1323
1.0000 80.0000 4.2553
1.0000 79.0000 5.2970
1.0000 78.0000 7.2605
1.0000 77.0000 8.8390
1.0000 76.0000 8.5533
1.0000 75.0000 6.2224
1.0000 74.0000 3.4444
1.0000 73.0000 2.5116
1.0000 72.0000 4.5136
1.0000 71.0000 8.1761
1.0000 70.0000 10.5178
1.0000 69.0000 8.9904
1.0000 68.0000 3.5126
1.0000 67.0000 -3.2182
1.0000 66.0000 -7.4829
1.0000 65.0000 -7.1103
1.0000 64.0000 -2.9532
1.0000 63.0000 1.8172
1.0000 62.0000 4.0294
1.0000 61.0000 2.6829
1.0000 60.0000 -0.5985
1.0000 59.0000 -3.0367
1.0000 58.0000 -2.8487
1.0000 57.0000 -0.4319
1.0000 56.0000 2.1924
1.0000 55.0000 3.0687
1.0000 54.0000 1.7423
1.0000 53.0000 -0.5970
1.0000 52.0000 -2.2001
1.0000 51.0000 -2.0951
1.0000 50.0000 -0.6518
1.0000 49.0000 0.9155
1.0000 48.0000 1.5546
1.0000 47.0000 1.0642
1.0000 46.0000 0.0332
1.0000 45.0000 -0.7525
1.0000 44.0000 -0.8804
1.0000 43.0000 -0.4637
1.0000 42.0000 0.1017
1.0000 41.0000 0.4701
1.0000 40.0000 0.5120
1.0000 39.0000 0.2837
1.0000 38.0000 -0.0673
1.0000 37.0000 -0.3634
1.0000 36.0000 -0.4419
1.0000 35.0000 -0.2345
1.0000 34.0000 0.1505
1.0000 33.0000 0.4506
1.0000 32.0000 0.4223
1.0000 31.0000 0.0549
1.0000 30.0000 -0.3776
1.0000 29.0000 -0.5158
1.0000 28.0000 -0.2232
1.0000 27.0000 0.2696
1.0000 26.0000 0.5417
1.0000 25.0000 0.3472
1.0000 24.0000 -0.1542
1.0000 23.0000 -0.5237
1.0000 22.0000 -0.4306
1.0000 21.0000 0.0460
1.0000 20.0000 0.4800
1.0000 19.0000 0.4807
1.0000 18.0000 0.0485
1.0000 17.0000 -0.4228
1.0000 16.0000 -0.5051
1.0000 15.0000 -0.1274
1.0000 14.0000 0.3604
1.0000 13.0000 0.5107
1.0000 12.0000 0.1911
1.0000 11.0000 -0.2975
1.0000 10.0000 -0.5029
1.0000 9.0000 -0.2412
1.0000 8.0000 0.2373
1.0000 7.0000 0.4860
1.0000 6.0000 0.2797
1.0000 5.0000 -0.1810
1.0000 4.0000 -0.4630
1.0000 3.0000 -0.3084
1.0000 2.0000 0.1294
1.0000 1.0000 0.4362
1.0000 0.0000 0.3291
1.0000 -1.0000 -0.0826
1.0000 -2.0000 -0.4072
1.0000 -3.0000 -0.3433
1.0000 -4.0000 0.0404
1.0000 -5.0000 0.3770
1.0000 -6.0000 0.3522
1.0000 -7.0000 -0.0025
1.0000 -8.0000 -0.3464
1.0000 -9.0000 -0.3568
1.0000 -10.0000 -0.0316
1.0000 -11.0000 0.3158
1.0000 -12.0000 0.3580
1.0000 -13.0000 0.0622
1.0000 -14.0000 -0.2856
1.0000 -15.0000 -0.3564
1.0000 -16.0000 -0.0897
1.0000 -17.0000 0.2557
1.0000 -18.0000 0.3523
1.0000 -19.0000 0.1144
1.0000 -20.0000 -0.2264
1.0000 -21.0000 -0.3463
1.0000 -22.0000 -0.1368
1.0000 -23.0000 0.1975
1.0000 -24.0000 0.3385
1.0000 -25.0000 0.1569
1.0000 -26.0000 -0.1691
1.0000 -27.0000 -0.3290
1.0000 -28.0000 -0.1751
1.0000 -29.0000 0.1410
1.0000 -30.0000 0.3179
1.0000 -31.0000 0.1915
1.0000 -32.0000 -0.1131
1.0000 -33.0000 -0.3053
1.0000 -34.0000 -0.2061
1.0000 -35.0000 0.0855
1.0000 -36.0000 0.2911
1.0000 -37.0000 0.2189
1.0000 -38.0000 -0.0579
1.0000 -39.0000 -0.2752
1.0000 -40.0000 -0.2299
1.0000 -41.0000 0.0305
1.0000 -42.0000 0.2574
1.0000 -43.0000 0.2388
1.0000 -44.0000 -0.0032
1.0000 -45.0000 -0.2377
1.0000 -46.0000 -0.2455
1.0000 -47.0000 -0.0239
1.0000 -48.0000 0.2157
1.0000 -49.0000 0.2496
1.0000 -50.0000 0.0504
1.0000 -51.0000 -0.1916
1.0000 -52.0000 -0.2507
1.0000 -53.0000 -0.0761
1.0000 -54.0000 0.1651
1.0000 -55.0000 0.2482
1.0000 -56.0000 0.1004
1.0000 -57.0000 -0.1363
1.0000 -58.0000 -0.2418
1.0000 -59.0000 -0.1226
1.0000 -60.0000 0.1057
1.0000 -61.0000 0.2308
1.0000 -62.0000 0.1416
1.0000 -63.0000 -0.0737
1.0000 -64.0000 -0.2149
1.0000 -65.0000 -0.1564
1.0000 -66.0000 0.0414
1.0000 -67.0000 0.1942
1.0000 -68.0000 0.1660
1.0000 -69.0000 -0.0101
1.0000 -70.0000 -0.1692
1.0000 -71.0000 -0.1695
1.0000 -72.0000 -0.0188
1.0000 -73.0000 0.1407
1.0000 -74.0000 0.1670
1.0000 -75.0000 0.0447
1.0000 -76.0000 -0.1091
1.0000 -77.0000 -0.1581
1.0000 -78.0000 -0.0679
1.0000 -79.0000 0.0725
1.0000 -80.0000 0.1397
1.0000 -81.0000 0.0870
1.0000 -82.0000 -0.0251
1.0000 -83.0000 -0.0971
1.0000 -84.0000 -0.0840
1.0000 -85.0000 -0.0257
1.0000 -86.0000 0.0082
1.0000 -87.0000 -0.0033
1.0000 -88.0000 -0.0121
1.0000 -89.0000 0.0440
1.0000 -90.0000 0.1671
2.0000 90.0000 0.5554
2.0000 89.0000 -0.8280
2.0000 88.0000 -3.2727
2.0000 87.0000 -5.6346
2.0000 86.0000 -6.4764
2.0000 85.0000 -5.1394
2.0000 84.0000 -2.2842
2.0000 83.0000 0.6049
2.0000 82.0000 2.3779
2.0000 81.0000 3.0686
2.0000 80.0000 3.6915
2.0000 79.0000 5.1507
2.0000 78.0000 7.2367
2.0000 77.0000 8.6647
2.0000 76.0000 8.2109
2.0000 75.0000 5.9859
2.0000 74.0000 3.6481
2.0000 73.0000 3.1985
2.0000 72.0000 5.2404
2.0000 71.0000 8.1797
2.0000 70.0000 9.1955
2.0000 69.0000 6.3816
2.0000 68.0000 0.4185
2.0000 67.0000 -5.6219
2.0000 66.0000 -8.3265
2.0000 65.0000 -6.3557
2.0000 64.0000 -1.3955
2.0000 63.0000 3.0833
2.0000 62.0000 4.3135
2.0000 61.0000 2.0870
2.0000 60.0000 -1.3606
2.0000 59.0000 -3.2267
2.0000 58.0000 -2.2542
2.0000 57.0000 0.5147
2.0000 56.0000 2.7802
2.0000 55.0000 2.8574
2.0000 54.0000 0.8770
2.0000 53.0000 -1.5186
2.0000 52.0000 -2.5763
2.0000 51.0000 -1.7364
2.0000 50.0000 0.1295
2.0000 49.0000 1.5689
2.0000 48.0000 1.6857
2.0000 47.0000 0.6716
2.0000 46.0000 -0.5494
2.0000 45.0000 -1.1252
2.0000 44.0000 -0.8439
2.0000 43.0000 -0.1112
2.0000 42.0000 0.4940
2.0000 41.0000 0.6472
2.0000 40.0000 0.3947
2.0000 39.0000 -0.0102
2.0000 38.0000 -0.3245
2.0000 37.0000 -0.4198
2.0000 36.0000 -0.2806
2.0000 35.0000 0.0158
2.0000 34.0000 0.3096
2.0000 33.0000 0.4110
2.0000 32.0000 0.2228
2.0000 31.0000 -0.1498
2.0000 30.0000 -0.4320
2.0000 29.0000 -0.3820
2.0000 28.0000 -0.0113
2.0000 27.0000 0.3883
2.0000 26.0000 0.4727
2.0000 25.0000 0.1509
2.0000 24.0000 -0.3119
2.0000 23.0000 -0.5111
2.0000 22.0000 -0.2616
2.0000 21.0000 0.2235
2.0000 20.0000 0.5129
2.0000 19.0000 0.3435
2.0000 18.0000 -0.1352
2.0000 17.0000 -0.4907
2.0000 16.0000 -0.4001
2.0000 15.0000 0.0531
2.0000 14.0000 0.4538
2.0000 13.0000 0.4358
2.0000 12.0000 0.0196
2.0000 11.0000 -0.4087
2.0000 10.0000 -0.4551
2.0000 9.0000 -0.0823
2.0000 8.0000 0.3598
2.0000 7.0000 0.4618
2.0000 6.0000 0.1351
2.0000 5.0000 -0.3102
2.0000 4.0000 -0.4590
2.0000 3.0000 -0.1789
2.0000 2.0000 0.2614
2.0000 1.0000 0.4493
2.0000 0.0000 0.2148
2.0000 -1.0000 -0.2147
2.0000 -2.0000 -0.4344
2.0000 -3.0000 -0.2437
2.0000 -4.0000 0.1704
2.0000 -5.0000 0.4159
2.0000 -6.0000 0.2668
2.0000 -7.0000 -0.1288
2.0000 -8.0000 -0.3948
2.0000 -9.0000 -0.2848
2.0000 -10.0000 0.0899
2.0000 -11.0000 0.3719
2.0000 -12.0000 0.2985
2.0000 -13.0000 -0.0537
2.0000 -14.0000 -0.3477
2.0000 -15.0000 -0.3085
2.0000 -16.0000 0.0199
2.0000 -17.0000 0.3225
2.0000 -18.0000 0.3153
2.0000 -19.0000 0.0116
2.0000 -20.0000 -0.2966
2.0000 -21.0000 -0.3194
2.0000 -22.0000 -0.0411
2.0000 -23.0000 0.2701
2.0000 -24.0000 0.3209
2.0000 -25.0000 0.0687
2.0000 -26.0000 -0.2431
2.0000 -27.0000 -0.3201
2.0000 -28.0000 -0.0945
2.0000 -29.0000 0.2156
2.0000 -30.0000 0.3170
2.0000 -31.0000 0.1186
2.0000 -32.0000 -0.1875
2.0000 -33.0000 -0.3118
2.0000 -34.0000 -0.1411
2.0000 -35.0000 0.1588
2.0000 -36.0000 0.3043
2.0000 -37.0000 0.1620
2.0000 -38.0000 -0.1294
2.0000 -39.0000 -0.2945
2.0000 -40.0000 -0.1812
2.0000 -41.0000 0.0994
2.0000 -42.0000 0.2821
2.0000 -43.0000 0.1984
2.0000 -44.0000 -0.0687
2.0000 -45.0000 -0.2670
2.0000 -46.0000 -0.2133
2.0000 -47.0000 0.0375
2.0000 -48.0000 0.2489
2.0000 -49.0000 0.2256
2.0000 -50.0000 -0.0060
2.0000 -51.0000 -0.2275
2.0000 -52.0000 -0.2347
2.0000 -53.0000 -0.0255
2.0000 -54.0000 0.2028
2.0000 -55.0000 0.2399
2.0000 -56.0000 0.0564
2.0000 -57.0000 -0.1746
2.0000 -58.0000 -0.2406
2.0000 -59.0000 -0.0857
2.0000 -60.0000 0.1431
2.0000 -61.0000 0.2358
2.0000 -62.0000 0.1123
2.0000 -63.0000 -0.1089
2.0000 -64.0000 -0.2249
2.0000 -65.0000 -0.1348
2.0000 -66.0000 0.0730
2.0000 -67.0000 0.2078
2.0000 -68.0000 0.1518
2.0000 -69.0000 -0.0370
2.0000 -70.0000 -0.1846
2.0000 -71.0000 -0.1619
2.0000 -72.0000 0.0026
2.0000 -73.0000 0.1563
2.0000 -74.0000 0.1646
2.0000 -75.0000 0.0288
2.0000 -76.0000 -0.1236
2.0000 -77.0000 -0.1597
2.0000 -78.0000 -0.0573
2.0000 -79.0000 0.0851
2.0000 -80.0000 0.1445
2.0000 -81.0000 0.0821
2.0000 -82.0000 -0.0345
2.0000 -83.0000 -0.1040
2.0000 -84.0000 -0.0854
2.0000 -85.0000 -0.0229
2.0000 -86.0000 0.0126
2.0000 -87.0000 0.0008
2.0000 -88.0000 -0.0091
2.0000 -89.0000 0.0454
2.0000 -90.0000 0.1671
3.0000 90.0000 0.5554
3.0000 89.0000 -0.7880
3.0000 88.0000 -3.1947
3.0000 87.0000 -5.5849
3.0000 86.0000 -6.6001
3.0000 85.0000 -5.6076
3.0000 84.0000 -3.1827
3.0000 83.0000 -0.6290
3.0000 82.0000 1.0765
3.0000 81.0000 2.0040
3.0000 80.0000 3.0158
3.0000 79.0000 4.7631
3.0000 78.0000 6.8657
3.0000 77.0000 8.0925
3.0000 76.0000 7.4710
3.0000 75.0000 5.3559
3.0000 74.0000 3.4054
3.0000 73.0000 3.3060
3.0000 72.0000 5.2290
3.0000 71.0000 7.3811
3.0000 70.0000 7.2180
3.0000 69.0000 3.4994
3.0000 68.0000 -2.4466
3.0000 67.0000 -7.3839
3.0000 66.0000 -8.3932
3.0000 65.0000 -5.0134
3.0000 64.0000 0.3674
3.0000 63.0000 4.2097
3.0000 62.0000 4.3337
3.0000 61.0000 1.3444
3.0000 60.0000 -2.0538
3.0000 59.0000 -3.2295
3.0000 58.0000 -1.5546
3.0000 57.0000 1.3450
3.0000 56.0000 3.0653
3.0000 55.0000 2.3452
3.0000 54.0000 -0.0832
3.0000 53.0000 -2.2580
3.0000 52.0000 -2.6080
3.0000 51.0000 -1.0912
3.0000 50.0000 0.9641
3.0000 49.0000 2.0274
3.0000 48.0000 1.5190
3.0000 47.0000 0.0766
3.0000 46.0000 -1.1217
3.0000 45.0000 -1.3072
3.0000 44.0000 -0.5815
3.0000 43.0000 0.3510
3.0000 42.0000 0.8225
3.0000 41.0000 0.6511
3.0000 40.0000 0.1244
3.0000 39.0000 -0.3357
3.0000 38.0000 -0.4842
3.0000 37.0000 -0.3317
3.0000 36.0000 -0.0343
3.0000 35.0000 0.2371
3.0000 34.0000 0.3575
3.0000 33.0000 0.2667
3.0000 32.0000 0.0019
3.0000 31.0000 -0.2832
3.0000 30.0000 -0.3836
3.0000 29.0000 -0.1952
3.0000 28.0000 0.1660
3.0000 27.0000 0.4176
3.0000 26.0000 0.3340
3.0000 25.0000 -0.0405
3.0000 24.0000 -0.3985
3.0000 23.0000 -0.4228
3.0000 22.0000 -0.0752
3.0000 21.0000 0.3488
3.0000 20.0000 0.4712
3.0000 19.0000 0.1735
3.0000 18.0000 -0.2840
3.0000 17.0000 -0.4890
3.0000 16.0000 -0.2522
3.0000 15.0000 0.2141
3.0000 14.0000 0.4850
3.0000 13.0000 0.3124
3.0000 12.0000 -0.1449
3.0000 11.0000 -0.4659
3.0000 10.0000 -0.3562
3.0000 9.0000 0.0799
3.0000 8.0000 0.4371
3.0000 7.0000 0.3862
3.0000 6.0000 -0.0207
3.0000 5.0000 -0.4021
3.0000 4.0000 -0.4048
3.0000 3.0000 -0.0321
3.0000 2.0000 0.3638
3.0000 1.0000 0.4144
3.0000 0.0000 0.0786
3.0000 -1.0000 -0.3239
3.0000 -2.0000 -0.4167
3.0000 -3.0000 -0.1191
3.0000 -4.0000 0.2837
3.0000 -5.0000 0.4133
3.0000 -6.0000 0.1540
3.0000 -7.0000 -0.2438
3.0000 -8.0000 -0.4053
3.0000 -9.0000 -0.1840
3.0000 -10.0000 0.2049
3.0000 -11.0000 0.3937
3.0000 -12.0000 0.2096
3.0000 -13.0000 -0.1671
3.0000 -14.0000 -0.3792
3.0000 -15.0000 -0.2313
3.0000 -16.0000 0.1306
3.0000 -17.0000 0.3624
3.0000 -18.0000 0.2494
3.0000 -19.0000 -0.0953
3.0000 -20.0000 -0.3435
3.0000 -21.0000 -0.2643
3.0000 -22.0000 0.0613
3.0000 -23.0000 0.3228
3.0000 -24.0000 0.2763
3.0000 -25.0000 -0.0285
3.0000 -26.0000 -0.3006
3.0000 -27.0000 -0.2855
3.0000 -28.0000 -0.0032
3.0000 -29.0000 0.2767
3.0000 -30.0000 0.2921
3.0000 -31.0000 0.0337
3.0000 -32.0000 -0.2514
3.0000 -33.0000 -0.2960
3.0000 -34.0000 -0.0632
3.0000 -35.0000 0.2244
3.0000 -36.0000 0.2972
3.0000 -37.0000 0.0914
3.0000 -38.0000 -0.1959
3.0000 -39.0000 -0.2956
3.0000 -40.0000 -0.1184
3.0000 -41.0000 0.1657
3.0000 -42.0000 0.2908
3.0000 -43.0000 0.1438
3.0000 -44.0000 -0.1338
3.0000 -45.0000 -0.2826
3.0000 -46.0000 -0.1674
3.0000 -47.0000 0.1004
3.0000 -48.0000 0.2706
3.0000 -49.0000 0.1885
3.0000 -50.0000 -0.0655
3.0000 -51.0000 -0.2545
3.0000 -52.0000 -0.2066
3.0000 -53.0000 0.0295
3.0000 -54.0000 0.2338
3.0000 -55.0000 0.2207
3.0000 -56.0000 0.0070
3.0000 -57.0000 -0.2084
3.0000 -58.0000 -0.2299
3.0000 -59.0000 -0.0429
3.0000 -60.0000 0.1781
3.0000 -61.0000 0.2330
3.0000 -62.0000 0.0771
3.0000 -63.0000 -0.1434
3.0000 -64.0000 -0.2291
3.0000 -65.0000 -0.1078
3.0000 -66.0000 0.1053
3.0000 -67.0000 0.2173
3.0000 -68.0000 0.1328
3.0000 -69.0000 -0.0653
3.0000 -70.0000 -0.1975
3.0000 -71.0000 -0.1504
3.0000 -72.0000 0.0259
3.0000 -73.0000 0.1706
3.0000 -74.0000 0.1595
3.0000 -75.0000 0.0112
3.0000 -76.0000 -0.1378
3.0000 -77.0000 -0.1596
3.0000 -78.0000 -0.0453
3.0000 -79.0000 0.0978
3.0000 -80.0000 0.1484
3.0000 -81.0000 0.0760
3.0000 -82.0000 -0.0443
3.0000 -83.0000 -0.1106
3.0000 -84.0000 -0.0862
3.0000 -85.0000 -0.0195
3.0000 -86.0000 0.0172
3.0000 -87.0000 0.0049
3.0000 -88.0000 -0.0061
3.0000 -89.0000 0.0468
3.0000 -90.0000 0.1671
4.0000 90.0000 0.5554
4.0000 89.0000 -0.7471
4.0000 88.0000 -3.1117
4.0000 87.0000 -5.5207
4.0000 86.0000 -6.6928
4.0000 85.0000 -6.0207
4.0000 84.0000 -4.0001
4.0000 83.0000 -1.7676
4.0000 82.0000 -0.1461
4.0000 81.0000 0.9568
4.0000 80.0000 2.2544
4.0000 79.0000 4.1715
4.0000 78.0000 6.1963
4.0000 77.0000 7.1783
4.0000 76.0000 6.3874
4.0000 75.0000 4.3776
4.0000 74.0000 2.7575
4.0000 73.0000 2.8947
4.0000 72.0000 4.5946
4.0000 71.0000 5.9779
4.0000 70.0000 4.8619
4.0000 69.0000 0.6524
4.0000 68.0000 -4.8212
4.0000 67.0000 -8.3639
4.0000 66.0000 -7.6943
4.0000 65.0000 -3.2128
4.0000 64.0000 2.1678
4.0000 63.0000 5.0710
4.0000 62.0000 4.0437
4.0000 61.0000 0.4662
4.0000 60.0000 -2.6658
4.0000 59.0000 -3.0746
4.0000 58.0000 -0.8164
4.0000 57.0000 2.0049
4.0000 56.0000 3.0610
4.0000 55.0000 1.6266
4.0000 54.0000 -1.0065
4.0000 53.0000 -2.7230
4.0000 52.0000 -2.3012
4.0000 51.0000 -0.2623
4.0000 50.0000 1.7160
4.0000 49.0000 2.2061
4.0000 48.0000 1.0699
4.0000 47.0000 -0.6218
4.0000 46.0000 -1.5703
4.0000 45.0000 -1.2440
4.0000 44.0000 -0.1274
4.0000 43.0000 0.8315
4.0000 42.0000 1.0051
4.0000 41.0000 0.4632
4.0000 40.0000 -0.2482
4.0000 39.0000 -0.6151
4.0000 38.0000 -0.4991
4.0000 37.0000 -0.1121
4.0000 36.0000 0.2392
4.0000 35.0000 0.3732
4.0000 34.0000 0.2804
4.0000 33.0000 0.0524
4.0000 32.0000 -0.1877
4.0000 31.0000 -0.3159
4.0000 30.0000 -0.2465
4.0000 29.0000 0.0016
4.0000 28.0000 0.2728
4.0000 27.0000 0.3563
4.0000 26.0000 0.1571
4.0000 25.0000 -0.1907
4.0000 24.0000 -0.4021
4.0000 23.0000 -0.2794
4.0000 22.0000 0.0948
4.0000 21.0000 0.4035
4.0000 20.0000 0.3660
4.0000 19.0000 -0.0002
4.0000 18.0000 -0.3765
4.0000 17.0000 -0.4215
4.0000 16.0000 -0.0857
4.0000 15.0000 0.3326
4.0000 14.0000 0.4520
4.0000 13.0000 0.1595
4.0000 12.0000 -0.2800
4.0000 11.0000 -0.4631
4.0000 10.0000 -0.2205
4.0000 9.0000 0.2241
4.0000 8.0000 0.4597
4.0000 7.0000 0.2693
4.0000 6.0000 -0.1683
4.0000 5.0000 -0.4457
4.0000 4.0000 -0.3071
4.0000 3.0000 0.1146
4.0000 2.0000 0.4242
4.0000 1.0000 0.3352
4.0000 0.0000 -0.0641
4.0000 -1.0000 -0.3975
4.0000 -2.0000 -0.3552
4.0000 -3.0000 0.0175
4.0000 -4.0000 0.3674
4.0000 -5.0000 0.3682
4.0000 -6.0000 0.0252
4.0000 -7.0000 -0.3350
4.0000 -8.0000 -0.3753
4.0000 -9.0000 -0.0640
4.0000 -10.0000 0.3012
4.0000 -11.0000 0.3776
4.0000 -12.0000 0.0991
4.0000 -13.0000 -0.2667
4.0000 -14.0000 -0.3756
4.0000 -15.0000 -0.1307
4.0000 -16.0000 0.2318
4.0000 -17.0000 0.3700
4.0000 -18.0000 0.1590
4.0000 -19.0000 -0.1967
4.0000 -20.0000 -0.3612
4.0000 -21.0000 -0.1843
4.0000 -22.0000 0.1617
4.0000 -23.0000 0.3495
4.0000 -24.0000 0.2066
4.0000 -25.0000 -0.1267
4.0000 -26.0000 -0.3351
4.0000 -27.0000 -0.2262
4.0000 -28.0000 0.0919
4.0000 -29.0000 0.3181
4.0000 -30.0000 0.2431
4.0000 -31.0000 -0.0573
4.0000 -32.0000 -0.2986
4.0000 -33.0000 -0.2572
4.0000 -34.0000 0.0229
4.0000 -35.0000 0.2765
4.0000 -36.0000 0.2684
4.0000 -37.0000 0.0111
4.0000 -38.0000 -0.2518
4.0000 -39.0000 -0.2764
4.0000 -40.0000 -0.0446
4.0000 -41.0000 0.2243
4.0000 -42.0000 0.2811
4.0000 -43.0000 0.0774
4.0000 -44.0000 -0.1940
4.0000 -45.0000 -0.2819
4.0000 -46.0000 -0.1090
4.0000 -47.0000 0.1608
4.0000 -48.0000 0.2783
4.0000 -49.0000 0.1389
4.0000 -50.0000 -0.1249
4.0000 -51.0000 -0.2698
4.0000 -52.0000 -0.1663
4.0000 -53.0000 0.0864
4.0000 -54.0000 0.2557
4.0000 -55.0000 0.1901
4.0000 -56.0000 -0.0459
4.0000 -57.0000 -0.2355
4.0000 -58.0000 -0.2091
4.0000 -59.0000 0.0043
4.0000 -60.0000 0.2088
4.0000 -61.0000 0.2217
