lon lat total
1.0000 -80.0000 0.2903
1.0000 -81.0000 0.1401
1.0000 -82.0000 -0.1337
1.0000 -83.0000 -0.3004
1.0000 -84.0000 -0.2206
1.0000 -85.0000 0.0416
1.0000 -86.0000 0.2782
1.0000 -87.0000 0.3073
1.0000 -88.0000 0.1098
1.0000 -89.0000 -0.1712
1.0000 -90.0000 -0.3479
2.0000 90.0000 1.7220
2.0000 89.0000 3.6748
2.0000 88.0000 3.4866
2.0000 87.0000 1.2227
2.0000 86.0000 -1.8343
2.0000 85.0000 -4.2096
2.0000 84.0000 -5.1846
2.0000 83.0000 -4.9696
2.0000 82.0000 -4.1571
2.0000 81.0000 -3.1093
2.0000 80.0000 -1.8488
2.0000 79.0000 -0.4266
2.0000 78.0000 0.7576
2.0000 77.0000 1.1211
2.0000 76.0000 0.4367
2.0000 75.0000 -0.8081
2.0000 74.0000 -1.6672
2.0000 73.0000 -1.4622
2.0000 72.0000 -0.3527
2.0000 71.0000 0.7757
2.0000 70.0000 1.0357
2.0000 69.0000 0.2529
2.0000 68.0000 -0.9380
2.0000 67.0000 -1.6701
2.0000 66.0000 -1.5559
2.0000 65.0000 -0.9120
2.0000 64.0000 -0.3536
2.0000 63.0000 -0.1903
2.0000 62.0000 -0.2005
2.0000 61.0000 0.0388
2.0000 60.0000 0.6315
2.0000 59.0000 1.1848
2.0000 58.0000 1.1593
2.0000 57.0000 0.4094
2.0000 56.0000 -0.6105
2.0000 55.0000 -1.1864
2.0000 54.0000 -0.9342
2.0000 53.0000 -0.1098
2.0000 52.0000 0.6268
2.0000 51.0000 0.7673
2.0000 50.0000 0.3360
2.0000 49.0000 -0.2102
2.0000 48.0000 -0.4249
2.0000 47.0000 -0.2363
2.0000 46.0000 0.0724
2.0000 45.0000 0.1891
2.0000 44.0000 0.0639
2.0000 43.0000 -0.0987
2.0000 42.0000 -0.0945
2.0000 41.0000 0.0623
2.0000 40.0000 0.1743
2.0000 39.0000 0.0903
2.0000 38.0000 -0.1215
2.0000 37.0000 -0.2402
2.0000 36.0000 -0.1247
2.0000 35.0000 0.1300
2.0000 34.0000 0.2781
2.0000 33.0000 0.1661
2.0000 32.0000 -0.1096
2.0000 31.0000 -0.2891
2.0000 30.0000 -0.1996
2.0000 29.0000 0.0768
2.0000 28.0000 0.2802
2.0000 27.0000 0.2207
2.0000 26.0000 -0.0419
2.0000 25.0000 -0.2589
2.0000 24.0000 -0.2298
2.0000 23.0000 0.0103
2.0000 22.0000 0.2311
2.0000 21.0000 0.2291
2.0000 20.0000 0.0160
2.0000 19.0000 -0.2010
2.0000 18.0000 -0.2210
2.0000 17.0000 -0.0363
2.0000 16.0000 0.1710
2.0000 15.0000 0.2079
2.0000 14.0000 0.0510
2.0000 13.0000 -0.1425
2.0000 12.0000 -0.1916
2.0000 11.0000 -0.0608
2.0000 10.0000 0.1165
2.0000 9.0000 0.1734
2.0000 8.0000 0.0665
2.0000 7.0000 -0.0930
2.0000 6.0000 -0.1543
2.0000 5.0000 -0.0689
2.0000 4.0000 0.0722
2.0000 3.0000 0.1349
2.0000 2.0000 0.0687
2.0000 1.0000 -0.0539
2.0000 0.0000 -0.1157
2.0000 -1.0000 -0.0664
2.0000 -2.0000 0.0379
2.0000 -3.0000 0.0969
2.0000 -4.0000 0.0624
2.0000 -5.0000 -0.0240
2.0000 -6.0000 -0.0787
2.0000 -7.0000 -0.0571
2.0000 -8.0000 0.0119
2.0000 -9.0000 0.0611
2.0000 -10.0000 0.0506
2.0000 -11.0000 -0.0015
2.0000 -12.0000 -0.0442
2.0000 -13.0000 -0.0433
2.0000 -14.0000 -0.0074
2.0000 -15.0000 0.0279
2.0000 -16.0000 0.0352
2.0000 -17.0000 0.0150
2.0000 -18.0000 -0.0122
2.0000 -19.0000 -0.0264
2.0000 -20.0000 -0.0214
2.0000 -21.0000 -0.0030
2.0000 -22.0000 0.0170
2.0000 -23.0000 0.0265
2.0000 -24.0000 0.0177
2.0000 -25.0000 -0.0068
2.0000 -26.0000 -0.0306
2.0000 -27.0000 -0.0320
2.0000 -28.0000 -0.0041
2.0000 -29.0000 0.0334
2.0000 -30.0000 0.0459
2.0000 -31.0000 0.0157
2.0000 -32.0000 -0.0351
2.0000 -33.0000 -0.0594
2.0000 -34.0000 -0.0283
2.0000 -35.0000 0.0355
2.0000 -36.0000 0.0725
2.0000 -37.0000 0.0417
2.0000 -38.0000 -0.0345
2.0000 -39.0000 -0.0851
2.0000 -40.0000 -0.0562
2.0000 -41.0000 0.0318
2.0000 -42.0000 0.0971
2.0000 -43.0000 0.0719
2.0000 -44.0000 -0.0273
2.0000 -45.0000 -0.1084
2.0000 -46.0000 -0.0889
2.0000 -47.0000 0.0205
2.0000 -48.0000 0.1186
2.0000 -49.0000 0.1071
2.0000 -50.0000 -0.0111
2.0000 -51.0000 -0.1273
2.0000 -52.0000 -0.1267
2.0000 -53.0000 -0.0014
2.0000 -54.0000 0.1339
2.0000 -55.0000 0.1474
2.0000 -56.0000 0.0177
2.0000 -57.0000 -0.1377
2.0000 -58.0000 -0.1690
2.0000 -59.0000 -0.0382
2.0000 -60.0000 0.1375
2.0000 -61.0000 0.1909
2.0000 -62.0000 0.0635
2.0000 -63.0000 -0.1319
2.0000 -64.0000 -0.2119
2.0000 -65.0000 -0.0941
2.0000 -66.0000 0.1191
2.0000 -67.0000 0.2304
2.0000 -68.0000 0.1300
2.0000 -69.0000 -0.0970
2.0000 -70.0000 -0.2436
2.0000 -71.0000 -0.1703
2.0000 -72.0000 0.0633
2.0000 -73.0000 0.2479
2.0000 -74.0000 0.2130
2.0000 -75.0000 -0.0162
2.0000 -76.0000 -0.2382
2.0000 -77.0000 -0.2541
2.0000 -78.0000 -0.0454
2.0000 -79.0000 0.2085
2.0000 -80.0000 0.2873
2.0000 -81.0000 0.1209
2.0000 -82.0000 -0.1518
2.0000 -83.0000 -0.3035
2.0000 -84.0000 -0.2089
2.0000 -85.0000 0.0565
2.0000 -86.0000 0.2848
2.0000 -87.0000 0.3037
2.0000 -88.0000 0.1026
2.0000 -89.0000 -0.1749
2.0000 -90.0000 -0.3479
3.0000 90.0000 1.7220
3.0000 89.0000 3.6527
3.0000 88.0000 3.5285
3.0000 87.0000 1.4098
3.0000 86.0000 -1.5179
3.0000 85.0000 -3.8970
3.0000 84.0000 -5.0460
3.0000 83.0000 -5.0971
3.0000 82.0000 -4.5126
3.0000 81.0000 -3.5791
3.0000 80.0000 -2.3516
3.0000 79.0000 -0.9734
3.0000 78.0000 0.1082
3.0000 77.0000 0.3673
3.0000 76.0000 -0.3052
3.0000 75.0000 -1.3565
3.0000 74.0000 -1.9084
3.0000 73.0000 -1.4501
3.0000 72.0000 -0.2856
3.0000 71.0000 0.6917
3.0000 70.0000 0.7300
3.0000 69.0000 -0.1702
3.0000 68.0000 -1.2870
3.0000 67.0000 -1.8012
3.0000 66.0000 -1.4468
3.0000 65.0000 -0.6333
3.0000 64.0000 0.0122
3.0000 63.0000 0.2153
3.0000 62.0000 0.2091
3.0000 61.0000 0.3763
3.0000 60.0000 0.7778
3.0000 59.0000 1.0500
3.0000 58.0000 0.7746
3.0000 57.0000 -0.0506
3.0000 56.0000 -0.9150
3.0000 55.0000 -1.1918
3.0000 54.0000 -0.6760
3.0000 53.0000 0.2278
3.0000 52.0000 0.8403
3.0000 51.0000 0.7635
3.0000 50.0000 0.1709
3.0000 49.0000 -0.3983
3.0000 48.0000 -0.5222
3.0000 47.0000 -0.2177
3.0000 46.0000 0.1564
3.0000 45.0000 0.2707
3.0000 44.0000 0.1058
3.0000 43.0000 -0.0977
3.0000 42.0000 -0.1206
3.0000 41.0000 0.0214
3.0000 40.0000 0.1312
3.0000 39.0000 0.0656
3.0000 38.0000 -0.1078
3.0000 37.0000 -0.1890
3.0000 36.0000 -0.0684
3.0000 35.0000 0.1473
3.0000 34.0000 0.2378
3.0000 33.0000 0.0965
3.0000 32.0000 -0.1518
3.0000 31.0000 -0.2670
3.0000 30.0000 -0.1299
3.0000 29.0000 0.1353
3.0000 28.0000 0.2770
3.0000 27.0000 0.1586
3.0000 26.0000 -0.1087
3.0000 25.0000 -0.2722
3.0000 24.0000 -0.1790
3.0000 23.0000 0.0791
3.0000 22.0000 0.2572
3.0000 21.0000 0.1907
3.0000 20.0000 -0.0507
3.0000 19.0000 -0.2361
3.0000 18.0000 -0.1947
3.0000 17.0000 0.0256
3.0000 16.0000 0.2119
3.0000 15.0000 0.1926
3.0000 14.0000 -0.0044
3.0000 13.0000 -0.1867
3.0000 12.0000 -0.1857
3.0000 11.0000 -0.0126
3.0000 10.0000 0.1618
3.0000 9.0000 0.1754
3.0000 8.0000 0.0257
3.0000 7.0000 -0.1379
3.0000 6.0000 -0.1628
3.0000 5.0000 -0.0354
3.0000 4.0000 0.1156
3.0000 3.0000 0.1487
3.0000 2.0000 0.0421
3.0000 1.0000 -0.0949
3.0000 0.0000 -0.1336
3.0000 -1.0000 -0.0463
3.0000 -2.0000 0.0760
3.0000 -3.0000 0.1179
3.0000 -4.0000 0.0483
3.0000 -5.0000 -0.0587
3.0000 -6.0000 -0.1020
3.0000 -7.0000 -0.0485
3.0000 -8.0000 0.0431
3.0000 -9.0000 0.0860
3.0000 -10.0000 0.0472
3.0000 -11.0000 -0.0289
3.0000 -12.0000 -0.0700
3.0000 -13.0000 -0.0444
3.0000 -14.0000 0.0162
3.0000 -15.0000 0.0541
3.0000 -16.0000 0.0405
3.0000 -17.0000 -0.0047
3.0000 -18.0000 -0.0384
3.0000 -19.0000 -0.0355
3.0000 -20.0000 -0.0056
3.0000 -21.0000 0.0227
3.0000 -22.0000 0.0294
3.0000 -23.0000 0.0147
3.0000 -24.0000 -0.0072
3.0000 -25.0000 -0.0222
3.0000 -26.0000 -0.0227
3.0000 -27.0000 -0.0082
3.0000 -28.0000 0.0140
3.0000 -29.0000 0.0295
3.0000 -30.0000 0.0236
3.0000 -31.0000 -0.0047
3.0000 -32.0000 -0.0352
3.0000 -33.0000 -0.0389
3.0000 -34.0000 -0.0058
3.0000 -35.0000 0.0395
3.0000 -36.0000 0.0542
3.0000 -37.0000 0.0177
3.0000 -38.0000 -0.0424
3.0000 -39.0000 -0.0693
3.0000 -40.0000 -0.0310
3.0000 -41.0000 0.0435
3.0000 -42.0000 0.0843
3.0000 -43.0000 0.0459
3.0000 -44.0000 -0.0428
3.0000 -45.0000 -0.0988
3.0000 -46.0000 -0.0626
3.0000 -47.0000 0.0396
3.0000 -48.0000 0.1127
3.0000 -49.0000 0.0812
3.0000 -50.0000 -0.0336
3.0000 -51.0000 -0.1256
3.0000 -52.0000 -0.1017
3.0000 -53.0000 0.0242
3.0000 -54.0000 0.1367
3.0000 -55.0000 0.1243
3.0000 -56.0000 -0.0106
3.0000 -57.0000 -0.1453
3.0000 -58.0000 -0.1486
3.0000 -59.0000 -0.0080
3.0000 -60.0000 0.1501
3.0000 -61.0000 0.1741
3.0000 -62.0000 0.0324
3.0000 -63.0000 -0.1494
3.0000 -64.0000 -0.1999
3.0000 -65.0000 -0.0632
3.0000 -66.0000 0.1412
3.0000 -67.0000 0.2240
3.0000 -68.0000 0.1009
3.0000 -69.0000 -0.1229
3.0000 -70.0000 -0.2436
3.0000 -71.0000 -0.1449
3.0000 -72.0000 0.0915
3.0000 -73.0000 0.2545
3.0000 -74.0000 0.1931
3.0000 -75.0000 -0.0445
3.0000 -76.0000 -0.2507
3.0000 -77.0000 -0.2413
3.0000 -78.0000 -0.0197
3.0000 -79.0000 0.2252
3.0000 -80.0000 0.2823
3.0000 -81.0000 0.1006
3.0000 -82.0000 -0.1697
3.0000 -83.0000 -0.3055
3.0000 -84.0000 -0.1962
3.0000 -85.0000 0.0717
3.0000 -86.0000 0.2911
3.0000 -87.0000 0.2997
3.0000 -88.0000 0.0953
3.0000 -89.0000 -0.1786
3.0000 -90.0000 -0.3479
4.0000 90.0000 1.7220
4.0000 89.0000 3.6296
4.0000 88.0000 3.5674
4.0000 87.0000 1.5929
4.0000 86.0000 -1.1989
4.0000 85.0000 -3.5586
4.0000 84.0000 -4.8411
4.0000 83.0000 -5.1123
4.0000 82.0000 -4.7249
4.0000 81.0000 -3.9056
4.0000 80.0000 -2.7396
4.0000 79.0000 -1.4416
4.0000 78.0000 -0.4808
4.0000 77.0000 -0.3145
4.0000 76.0000 -0.9463
4.0000 75.0000 -1.7859
4.0000 74.0000 -2.0432
4.0000 73.0000 -1.3725
4.0000 72.0000 -0.1960
4.0000 71.0000 0.6154
4.0000 70.0000 0.4589
4.0000 69.0000 -0.5024
4.0000 68.0000 -1.4879
4.0000 67.0000 -1.7520
4.0000 66.0000 -1.1624
4.0000 65.0000 -0.2196
4.0000 64.0000 0.4456
4.0000 63.0000 0.6031
4.0000 62.0000 0.5106
4.0000 61.0000 0.5345
4.0000 60.0000 0.7221
4.0000 59.0000 0.7587
4.0000 58.0000 0.3385
4.0000 57.0000 -0.4393
4.0000 56.0000 -1.0645
4.0000 55.0000 -1.0371
4.0000 54.0000 -0.3291
4.0000 53.0000 0.5499
4.0000 52.0000 0.9591
4.0000 51.0000 0.6487
4.0000 50.0000 -0.0605
4.0000 49.0000 -0.5822
4.0000 48.0000 -0.5621
4.0000 47.0000 -0.1307
4.0000 46.0000 0.2807
4.0000 45.0000 0.3491
4.0000 44.0000 0.1117
4.0000 43.0000 -0.1396
4.0000 42.0000 -0.1721
4.0000 41.0000 -0.0164
4.0000 40.0000 0.1145
4.0000 39.0000 0.0727
4.0000 38.0000 -0.0762
4.0000 37.0000 -0.1444
4.0000 36.0000 -0.0376
4.0000 35.0000 0.1379
4.0000 34.0000 0.1882
4.0000 33.0000 0.0416
4.0000 32.0000 -0.1668
4.0000 31.0000 -0.2258
4.0000 30.0000 -0.0639
4.0000 29.0000 0.1707
4.0000 28.0000 0.2500
4.0000 27.0000 0.0912
4.0000 26.0000 -0.1583
4.0000 25.0000 -0.2605
4.0000 24.0000 -0.1164
4.0000 23.0000 0.1372
4.0000 22.0000 0.2596
4.0000 21.0000 0.1363
4.0000 20.0000 -0.1125
4.0000 19.0000 -0.2502
4.0000 18.0000 -0.1501
4.0000 17.0000 0.0874
4.0000 16.0000 0.2352
4.0000 15.0000 0.1579
4.0000 14.0000 -0.0638
4.0000 13.0000 -0.2167
4.0000 12.0000 -0.1606
4.0000 11.0000 0.0427
4.0000 10.0000 0.1964
4.0000 9.0000 0.1592
4.0000 8.0000 -0.0244
4.0000 7.0000 -0.1753
4.0000 6.0000 -0.1544
4.0000 5.0000 0.0090
4.0000 4.0000 0.1542
4.0000 3.0000 0.1470
4.0000 2.0000 0.0036
4.0000 1.0000 -0.1337
4.0000 0.0000 -0.1377
4.0000 -1.0000 -0.0138
4.0000 -2.0000 0.1140
4.0000 -3.0000 0.1269
4.0000 -4.0000 0.0217
4.0000 -5.0000 -0.0953
4.0000 -6.0000 -0.1150
4.0000 -7.0000 -0.0275
4.0000 -8.0000 0.0776
4.0000 -9.0000 0.1023
4.0000 -10.0000 0.0315
4.0000 -11.0000 -0.0610
4.0000 -12.0000 -0.0890
4.0000 -13.0000 -0.0339
4.0000 -14.0000 0.0454
4.0000 -15.0000 0.0752
4.0000 -16.0000 0.0348
4.0000 -17.0000 -0.0309
4.0000 -18.0000 -0.0609
4.0000 -19.0000 -0.0343
4.0000 -20.0000 0.0174
4.0000 -21.0000 0.0463
4.0000 -22.0000 0.0325
4.0000 -23.0000 -0.0048
4.0000 -24.0000 -0.0313
4.0000 -25.0000 -0.0293
4.0000 -26.0000 -0.0068
4.0000 -27.0000 0.0159
4.0000 -28.0000 0.0248
4.0000 -29.0000 0.0175
4.0000 -30.0000 -0.0002
4.0000 -31.0000 -0.0189
4.0000 -32.0000 -0.0270
4.0000 -33.0000 -0.0159
4.0000 -34.0000 0.0114
4.0000 -35.0000 0.0354
4.0000 -36.0000 0.0324
4.0000 -37.0000 -0.0023
4.0000 -38.0000 -0.0424
4.0000 -39.0000 -0.0492
4.0000 -40.0000 -0.0087
4.0000 -41.0000 0.0479
4.0000 -42.0000 0.0664
4.0000 -43.0000 0.0216
4.0000 -44.0000 -0.0515
4.0000 -45.0000 -0.0837
4.0000 -46.0000 -0.0369
4.0000 -47.0000 0.0526
4.0000 -48.0000 0.1009
4.0000 -49.0000 0.0547
4.0000 -50.0000 -0.0509
4.0000 -51.0000 -0.1176
4.0000 -52.0000 -0.0752
4.0000 -53.0000 0.0456
4.0000 -54.0000 0.1332
4.0000 -55.0000 0.0985
4.0000 -56.0000 -0.0357
4.0000 -57.0000 -0.1468
4.0000 -58.0000 -0.1246
4.0000 -59.0000 0.0202
